age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
62,Federal-gov,684994,HS-grad,14,Never-married,Craft-repair,Other-relative,White,Female,18245,451,96,India,<=50K
86,Federal-gov,863511,7th-8th,3,Never-married,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,70868,356,11,El-Salvador,<=50K
40,Local-gov,1471071,Bachelors,10,Married-civ-spouse,Armed-Forces,Other-relative,White,Female,90248,3552,25,China,<=50K
30,Private,1221339,Assoc-acdm,9,Married-spouse-absent,Craft-repair,Not-in-family,Other,Male,98513,4178,19,South,>50K
39,Local-gov,744598,10th,12,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,29235,4009,33,Dominican-Republic,<=50K
81,Private,1283964,10th,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,87417,4002,50,Ireland,<=50K
19,Self-emp-inc,78626,HS-grad,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,22222,1958,2,Taiwan,>50K
27,Local-gov,667293,12th,15,Widowed,Exec-managerial,Own-child,White,Male,30213,3644,56,Ireland,<=50K
27,Federal-gov,1226639,11th,9,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,75912,3235,24,Scotland,<=50K
46,State-gov,1459770,11th,7,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,88393,4085,16,Philippines,>50K
40,Federal-gov,105318,Masters,11,Never-married,Other-service,Husband,Other,Female,91436,3542,62,Yugoslavia,>50K
53,Self-emp-not-inc,964010,Some-college,4,Divorced,Tech-support,Husband,Other,Female,53048,497,11,Cuba,>50K
31,Private,1374887,Assoc-voc,6,Married-spouse-absent,Craft-repair,Own-child,White,Male,73126,4310,14,Ireland,<=50K
77,Local-gov,1291957,Bachelors,13,Widowed,Exec-managerial,Other-relative,White,Female,62084,3160,64,Cuba,<=50K
47,Self-emp-inc,116945,1st-4th,4,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,96398,183,48,Greece,>50K
54,Private,1332696,Assoc-voc,7,Married-AF-spouse,Other-service,Husband,Other,Female,73295,3369,3,China,>50K
36,Federal-gov,962344,HS-grad,2,Never-married,Farming-fishing,Own-child,Black,Female,81438,1855,6,Cuba,>50K
82,Local-gov,603608,7th-8th,1,Never-married,Farming-fishing,Not-in-family,Black,Female,19279,405,10,Taiwan,<=50K
74,Federal-gov,869878,10th,4,Never-married,Prof-specialty,Unmarried,White,Female,3127,3186,17,South,<=50K
31,State-gov,1006640,12th,7,Never-married,Machine-op-inspct,Own-child,White,Male,75190,3976,89,England,>50K
32,Self-emp-not-inc,456888,12th,4,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,32832,233,81,Poland,<=50K
58,Self-emp-inc,1390604,9th,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,92425,3103,30,Laos,>50K
29,Without-pay,30289,Some-college,1,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,38080,899,4,Trinadad&Tobago,<=50K
38,State-gov,1044647,Doctorate,8,Divorced,Tech-support,Wife,Amer-Indian-Eskimo,Female,80959,352,64,Ecuador,<=50K
75,State-gov,1089060,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,96074,2876,6,Ecuador,>50K
53,Private,250784,5th-6th,3,Married-AF-spouse,Sales,Own-child,Black,Female,55755,1538,58,Cuba,>50K
46,Federal-gov,118019,10th,8,Never-married,Exec-managerial,Not-in-family,Black,Male,68402,2652,37,South,<=50K
32,Private,1454709,Prof-school,15,Separated,Protective-serv,Unmarried,Asian-Pac-Islander,Female,41528,3191,90,Cuba,>50K
