age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,Private,141508,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2925,296,28,Hong,<=50K
47,Private,192354,HS-grad,8,Never-married,Handlers-cleaners,Own-child,Black,Male,3883,114,30,United-States,<=50K
41,Local-gov,179032,Bachelors,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,5856,1942,56,United-States,<=50K
29,Private,120708,5th-6th,6,Divorced,Craft-repair,Not-in-family,White,Female,3242,122,39,Mexico,<=50K
54,Self-emp-not-inc,155845,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4872,1457,57,United-States,<=50K
56,Private,160068,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,3033,150,29,United-States,<=50K
37,Private,186798,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,7469,1289,32,United-States,>50K
37,Local-gov,229556,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,4606,2364,49,United-States,>50K
41,Private,129222,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7263,1500,43,United-States,>50K
52,Private,120284,9th,7,Divorced,Priv-house-serv,Not-in-family,Black,Female,4003,156,45,Mexico,<=50K
35,Private,273513,HS-grad,9,Divorced,Adm-clerical,Husband,Black,Female,4753,403,29,United-States,>50K
49,Private,197659,Bachelors,14,Never-married,Sales,Not-in-family,White,Male,7523,140,29,United-States,<=50K
43,Self-emp-not-inc,211249,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,5119,2082,52,United-States,<=50K
40,Self-emp-not-inc,199750,Bachelors,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,5825,2002,54,United-States,<=50K
57,Self-emp-not-inc,212949,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,4335,1230,52,United-States,<=50K
50,Self-emp-not-inc,249393,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,4228,1569,52,United-States,<=50K
33,Private,80375,Some-college,7,Divorced,Craft-repair,Unmarried,White,Female,4199,77,34,El-Salvador,<=50K
43,Local-gov,129431,Some-college,8,Married-civ-spouse,Other-service,Husband,Black,Male,4413,165,35,United-States,<=50K
46,Federal-gov,191129,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5568,1623,52,United-States,>50K
39,Private,261853,HS-grad,7,Never-married,Transport-moving,Not-in-family,Other,Male,4055,188,22,United-States,<=50K
53,Self-emp-not-inc,233695,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4553,1590,52,United-States,<=50K
48,Private,57493,5th-6th,6,Divorced,Priv-house-serv,Not-in-family,Other,Female,3910,178,48,Mexico,<=50K
31,Self-emp-not-inc,161935,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,4578,131,25,United-States,<=50K
41,Self-emp-not-inc,210712,HS-grad,8,Married-civ-spouse,Prof-specialty,Own-child,White,Male,4182,172,40,United-States,<=50K
51,Local-gov,244012,Some-college,8,Married-civ-spouse,Other-service,Husband,Black,Male,4082,279,35,United-States,<=50K
17,Private,106967,Bachelors,14,Married-spouse-absent,Adm-clerical,Husband,White,Female,7393,3153,13,Italy,<=50K
44,Private,278717,Bachelors,14,Never-married,Sales,Not-in-family,White,Female,7189,143,32,United-States,<=50K
37,Self-emp-not-inc,153245,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4540,116,30,United-States,<=50K
45,State-gov,189603,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4628,763,52,United-States,>50K
47,Local-gov,164530,Some-college,8,Married-civ-spouse,Other-service,Husband,Black,Male,4103,175,34,United-States,<=50K
45,Private,401448,HS-grad,6,Never-married,Transport-moving,Not-in-family,Other,Female,3569,180,28,United-States,<=50K
44,Local-gov,276358,7th-8th,8,Never-married,Handlers-cleaners,Own-child,Black,Male,4129,94,36,United-States,<=50K
56,Private,260385,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,6682,1067,39,United-States,>50K
55,Self-emp-inc,251255,12th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4842,246,63,United-States,>50K
48,Self-emp-not-inc,190814,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6135,2006,53,United-States,>50K
48,Self-emp-not-inc,218627,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,3988,416,48,United-States,<=50K
38,Local-gov,226919,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,4468,803,46,United-States,>50K
41,Private,49477,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,4965,71,44,El-Salvador,<=50K
34,Self-emp-not-inc,185805,HS-grad,8,Never-married,Prof-specialty,Own-child,White,Male,4742,77,38,United-States,<=50K
45,Private,107860,12th,6,Divorced,Transport-moving,Not-in-family,Other,Female,3626,269,40,Mexico,<=50K
39,Private,167404,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,7229,1564,34,United-States,>50K
17,Private,52782,HS-grad,15,Separated,Adm-clerical,Unmarried,White,Female,7757,4354,24,Canada,<=50K
37,Private,157718,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,7084,1694,36,United-States,>50K
52,Private,188080,HS-grad,7,Never-married,Other-service,Husband,Black,Male,3691,79,31,United-States,<=50K
40,Local-gov,219961,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,5085,2051,54,United-States,<=50K
48,Self-emp-not-inc,259529,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,4021,939,48,United-States,<=50K
38,Private,150425,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,7416,1367,36,United-States,>50K
40,Local-gov,241445,1st-4th,9,Married-civ-spouse,Other-service,Husband,White,Male,4628,453,42,United-States,<=50K
