age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
84,Local-gov,1245506,Masters,15,Separated,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,1379,4117,95,Greece,>50K
37,Private,410282,Some-college,1,Never-married,Craft-repair,Own-child,Black,Male,4952,817,9,South,<=50K
31,Private,253994,Some-college,4,Never-married,Craft-repair,Not-in-family,Black,Male,5544,866,17,Puerto-Rico,<=50K
39,Private,282812,Some-college,3,Divorced,Craft-repair,Own-child,Black,Male,4635,727,17,Portugal,<=50K
45,Private,291649,Assoc-voc,3,Divorced,Other-service,Not-in-family,Black,Male,3115,941,25,Outlying-US(Guam-USVI-etc),<=50K
31,Self-emp-not-inc,319273,HS-grad,7,Divorced,Prof-specialty,Husband,White,Female,2966,859,41,Italy,<=50K
49,Private,306402,Some-college,1,Never-married,Other-service,Own-child,Black,Male,3674,886,17,Mexico,<=50K
27,Local-gov,379118,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,7909,1508,28,Ecuador,>50K
44,Private,325195,HS-grad,3,Never-married,Other-service,Not-in-family,White,Male,4491,757,33,Mexico,<=50K
32,Local-gov,382758,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,7755,1108,31,United-States,>50K
40,Self-emp-not-inc,645220,Some-college,6,Divorced,Sales,Not-in-family,Black,Female,2827,1534,50,Italy,<=50K
47,Private,355878,Assoc-voc,5,Married-civ-spouse,Other-service,Not-in-family,Black,Male,6815,823,23,South,<=50K
26,Local-gov,296582,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,7176,1157,35,United-States,>50K
43,Private,336260,HS-grad,1,Never-married,Other-service,Own-child,White,Male,4176,744,37,United-States,<=50K
43,Private,298241,HS-grad,1,Never-married,Other-service,Not-in-family,White,Male,3328,810,28,Mexico,<=50K
35,Private,343304,HS-grad,2,Never-married,Other-service,Own-child,White,Female,3753,729,33,Mexico,<=50K
67,Self-emp-not-inc,1122608,10th,9,Separated,Sales,Other-relative,Asian-Pac-Islander,Female,1328,3372,38,Cambodia,<=50K
24,Local-gov,291015,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,7764,1143,36,United-States,>50K
71,Private,550065,Assoc-voc,8,Divorced,Machine-op-inspct,Not-in-family,Black,Male,1492,1957,64,Italy,<=50K
32,Private,388392,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,6405,958,42,United-States,<=50K
