age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Self-emp-not-inc,187017,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5339,1641,45,United-States,>50K
35,Self-emp-not-inc,168849,HS-grad,10,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,5521,200,30,United-States,<=50K
48,Private,133028,Assoc-voc,9,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,4575,250,28,Philippines,<=50K
35,Private,283334,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5629,581,41,United-States,>50K
26,Private,324498,Bachelors,11,Separated,Prof-specialty,Not-in-family,White,Female,5303,498,39,United-States,<=50K
30,Self-emp-inc,344477,7th-8th,9,Never-married,Exec-managerial,Own-child,White,Male,4430,1302,20,United-States,<=50K
45,Private,104208,Doctorate,11,Separated,Adm-clerical,Unmarried,White,Female,6092,191,41,England,<=50K
89,Private,1082981,HS-grad,14,Divorced,Sales,Unmarried,White,Female,4644,1472,89,England,<=50K
35,Self-emp-not-inc,170981,7th-8th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4418,1822,23,United-States,<=50K
32,Local-gov,247801,Some-college,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6261,2266,45,United-States,>50K
47,Self-emp-not-inc,251279,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,5539,202,41,United-States,>50K
33,Private,317118,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5701,1480,43,United-States,<=50K
25,Private,203671,9th,1,Married-civ-spouse,Farming-fishing,Unmarried,Other,Female,595,150,38,Mexico,<=50K
32,Private,230601,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5959,3033,44,United-States,>50K
33,Local-gov,253788,7th-8th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4738,2232,23,United-States,<=50K
33,Local-gov,316975,7th-8th,10,Never-married,Exec-managerial,Husband,White,Male,5198,2351,27,United-States,<=50K
40,Self-emp-not-inc,186257,7th-8th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5012,2162,28,United-States,<=50K
23,Private,104119,HS-grad,15,Separated,Adm-clerical,Not-in-family,White,Female,7381,4336,53,Canada,<=50K
39,Self-emp-not-inc,193431,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5408,2728,42,United-States,<=50K
46,Private,152137,Masters,11,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,5731,257,25,Philippines,<=50K
31,Private,230722,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5368,2425,48,United-States,>50K
38,State-gov,197297,HS-grad,11,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,5737,140,32,United-States,<=50K
71,Private,1436330,1st-4th,4,Divorced,Sales,Unmarried,White,Female,824,236,66,England,<=50K
51,Private,1473368,1st-4th,2,Divorced,Farming-fishing,Unmarried,White,Female,551,216,71,Mexico,<=50K
56,Private,1206186,1st-4th,3,Divorced,Farming-fishing,Unmarried,White,Male,801,331,61,Mexico,<=50K
37,Local-gov,286386,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6349,2816,34,United-States,<=50K
18,Private,153672,Prof-school,15,Separated,Adm-clerical,Not-in-family,White,Female,7219,2497,48,Canada,<=50K
32,Local-gov,293841,7th-8th,11,Never-married,Exec-managerial,Not-in-family,White,Male,5429,2153,28,United-States,<=50K
37,Federal-gov,281361,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,5120,700,49,United-States,>50K
52,Private,99615,7th-8th,8,Widowed,Priv-house-serv,Not-in-family,White,Male,4942,168,34,England,<=50K
48,Private,77843,HS-grad,15,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,7584,4355,70,Canada,<=50K
33,Local-gov,209697,Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4786,1906,41,United-States,>50K
30,Local-gov,233454,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5568,2650,49,United-States,>50K
18,Private,141640,Doctorate,15,Separated,Adm-clerical,Not-in-family,White,Female,7265,2512,46,Canada,<=50K
31,Local-gov,212808,Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5179,2142,43,United-States,>50K
29,State-gov,223067,HS-grad,7,Never-married,Other-service,Own-child,White,Male,4512,88,27,United-States,<=50K
33,Local-gov,277174,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5332,2326,42,United-States,>50K
33,Private,247507,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5811,2868,46,United-States,>50K
51,Private,122530,Masters,12,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,6093,263,29,Philippines,<=50K
47,Self-emp-not-inc,238407,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5551,543,33,United-States,>50K
33,Private,288528,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5748,2820,46,United-States,>50K
24,Private,287273,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,Male,5959,151,46,United-States,<=50K
37,Private,102246,12th,5,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Female,2917,257,30,Mexico,<=50K
35,Self-emp-not-inc,165299,HS-grad,9,Never-married,Other-service,Own-child,White,Male,4976,172,35,United-States,<=50K
42,Private,297832,1st-4th,3,Divorced,Farming-fishing,Unmarried,White,Male,1072,325,44,Mexico,<=50K
34,Private,257041,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5972,2301,45,United-States,>50K
35,Private,153486,1st-4th,4,Divorced,Farming-fishing,Unmarried,White,Male,1415,301,40,Mexico,<=50K
62,Private,99502,Preschool,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,1630,253,32,Dominican-Republic,<=50K
33,Private,218918,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5643,2359,44,United-States,>50K
55,Private,159391,Prof-school,10,Widowed,Prof-specialty,Not-in-family,Black,Female,5558,400,36,United-States,>50K
35,Local-gov,266949,Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4979,1229,38,United-States,>50K
89,Private,64497,HS-grad,15,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,7842,4356,97,Canada,<=50K
49,Self-emp-not-inc,189123,HS-grad,11,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,5909,243,35,United-States,>50K
