age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,325616,12th,12,Never-married,Exec-managerial,Not-in-family,Other,Female,5788,308,14,United-States,<=50K
49,Federal-gov,246193,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5579,1339,41,United-States,<=50K
51,Private,83555,5th-6th,3,Married-civ-spouse,Exec-managerial,Wife,White,Female,2111,121,41,Mexico,<=50K
47,Self-emp-not-inc,247079,1st-4th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6741,506,43,United-States,>50K
43,Private,387166,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,4260,42,31,United-States,<=50K
46,Private,231589,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6425,1876,40,United-States,>50K
38,Private,302660,HS-grad,8,Never-married,Other-service,Own-child,White,Male,4131,85,27,United-States,<=50K
39,Private,166454,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5420,64,41,United-States,<=50K
36,Private,407335,Some-college,11,Divorced,Sales,Other-relative,White,Male,5352,47,53,United-States,>50K
39,Private,294996,Bachelors,10,Never-married,Farming-fishing,Own-child,White,Male,5260,1131,39,United-States,>50K
29,Private,158387,10th,8,Never-married,Tech-support,Not-in-family,White,Female,4423,232,25,Mexico,<=50K
18,Local-gov,19093,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6887,1693,55,United-States,>50K
42,Private,130678,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,5388,109,40,Philippines,<=50K
31,Private,150051,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5029,58,36,United-States,<=50K
42,Private,321878,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,4188,56,29,United-States,<=50K
43,Private,256405,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4581,418,44,United-States,<=50K
36,Private,189914,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,5304,107,39,Philippines,<=50K
38,Private,325847,Bachelors,10,Never-married,Farming-fishing,Own-child,White,Male,5228,861,36,United-States,<=50K
39,Private,152289,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,4917,131,34,Philippines,<=50K
32,Private,404497,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5375,55,55,United-States,<=50K
45,Private,323910,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,4655,53,39,United-States,<=50K
52,Private,335233,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,3785,59,33,United-States,<=50K
18,Local-gov,30635,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,6648,979,54,United-States,>50K
34,Private,164750,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5385,44,36,United-States,<=50K
46,Private,259673,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4694,616,45,United-States,<=50K
45,Private,340340,Some-college,9,Never-married,Other-service,Unmarried,Black,Female,4571,41,38,United-States,<=50K
38,Private,393061,Some-college,9,Married-civ-spouse,Sales,Other-relative,White,Male,4876,60,56,United-States,>50K
36,Private,317764,HS-grad,9,Never-married,Other-service,Own-child,White,Female,4769,182,32,United-States,<=50K
46,Self-emp-not-inc,265032,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,4462,1221,54,United-States,<=50K
33,Private,193798,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Female,5568,244,32,Mexico,<=50K
48,Private,236062,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6056,1661,41,United-States,>50K
52,Private,149760,Assoc-voc,5,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2786,154,46,Italy,<=50K
36,Self-emp-not-inc,217038,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4670,80,56,United-States,<=50K
18,Local-gov,16020,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7101,2849,51,United-States,>50K
41,Self-emp-not-inc,258660,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3775,199,72,United-States,<=50K
39,Private,311683,HS-grad,8,Never-married,Other-service,Own-child,White,Male,4539,287,34,United-States,<=50K
45,Private,244412,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5663,1727,40,United-States,>50K
45,Private,166220,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,3983,59,34,United-States,<=50K
17,Local-gov,13492,Masters,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7838,4356,51,United-States,>50K
46,Private,241427,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6307,1942,42,United-States,>50K
47,Private,336350,Some-college,9,Never-married,Exec-managerial,Unmarried,Black,Female,4509,70,38,United-States,<=50K
39,Private,296501,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,4209,84,22,United-States,<=50K
17,Local-gov,13492,Masters,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7832,4355,43,United-States,>50K
54,Private,149765,5th-6th,5,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,2619,163,48,Italy,<=50K
30,Private,220175,Bachelors,12,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,6120,84,40,Philippines,<=50K
38,Private,289335,Bachelors,10,Never-married,Farming-fishing,Own-child,White,Male,5150,710,38,United-States,<=50K
17,Local-gov,13492,9th,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7878,4356,55,United-States,>50K
41,Private,165098,Some-college,9,Never-married,Sales,Unmarried,White,Female,4328,43,37,United-States,<=50K
44,Private,206945,Bachelors,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,5164,1756,49,United-States,<=50K
32,Private,231320,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4286,55,60,United-States,<=50K
39,Private,298520,Bachelors,9,Never-married,Other-service,Own-child,White,Male,4866,732,37,United-States,<=50K
43,Private,257635,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5997,1886,41,United-States,>50K
35,Private,115733,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,5109,59,31,United-States,<=50K
42,Private,210295,Assoc-voc,7,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,3608,169,36,Italy,<=50K
49,Private,174405,Assoc-voc,7,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,3852,176,41,Philippines,<=50K
33,Private,134915,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5097,54,39,United-States,<=50K
41,Local-gov,385744,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,5060,24,45,United-States,<=50K
49,Federal-gov,238675,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5299,782,39,United-States,<=50K
44,Private,193673,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,3918,77,41,United-States,<=50K
30,Private,202866,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4823,45,48,United-States,<=50K
49,Self-emp-not-inc,234875,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5430,1176,49,United-States,<=50K
32,Private,164684,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4745,37,48,United-States,<=50K
38,Private,293091,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,4765,824,40,United-States,<=50K
43,Private,221300,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,4757,78,37,United-States,<=50K
57,Private,64217,5th-6th,2,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1157,98,43,Mexico,<=50K
34,Private,317377,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,5040,158,31,United-States,<=50K
38,Private,281180,HS-grad,8,Never-married,Other-service,Own-child,White,Male,4199,104,32,United-States,<=50K
36,Private,332145,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4635,41,57,United-States,<=50K
36,Private,282236,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4839,50,50,United-States,<=50K
33,Private,158929,Bachelors,12,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Male,6007,111,37,Philippines,<=50K
44,Private,249070,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5759,1883,42,United-States,>50K
37,Private,174108,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Female,4219,59,29,United-States,<=50K
38,Private,213284,Some-college,11,Never-married,Exec-managerial,Not-in-family,Black,Female,5225,113,36,United-States,<=50K
48,Federal-gov,226938,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6752,1745,40,United-States,>50K
55,Private,82608,5th-6th,2,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1566,109,43,Mexico,<=50K
45,Self-emp-not-inc,271465,Assoc-acdm,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5577,292,47,United-States,<=50K
38,Private,136255,Bachelors,11,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,5718,115,39,Philippines,<=50K
34,Private,165663,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5355,103,31,United-States,<=50K
41,Private,125518,Some-college,9,Never-married,Adm-clerical,Unmarried,White,Female,4240,59,32,United-States,<=50K
50,Federal-gov,234059,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6852,1431,42,United-States,>50K
31,Private,231014,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5189,61,45,United-States,<=50K
45,Self-emp-not-inc,249478,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,4320,1342,55,United-States,<=50K
38,State-gov,325423,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,4888,30,35,United-States,<=50K
37,Private,155816,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,5368,128,36,Philippines,<=50K
44,Private,128028,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,5104,131,42,Philippines,<=50K
50,Federal-gov,262098,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5799,1140,40,United-States,>50K
