age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,1490380,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,5179,75,11,United-States,<=50K
46,Private,256027,Assoc-voc,6,Married-civ-spouse,Protective-serv,Husband,White,Male,3023,1352,34,United-States,>50K
20,Private,345216,Some-college,12,Never-married,Prof-specialty,Not-in-family,White,Female,6661,71,26,United-States,<=50K
51,Private,108607,HS-grad,7,Divorced,Adm-clerical,Other-relative,Other,Female,3693,203,34,China,<=50K
17,Local-gov,51545,Some-college,6,Married-civ-spouse,Other-service,Not-in-family,White,Male,3570,4332,31,United-States,<=50K
40,Private,177145,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5072,2080,38,United-States,>50K
41,State-gov,213706,9th,9,Divorced,Craft-repair,Unmarried,White,Male,4443,51,61,United-States,<=50K
36,Private,101165,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6656,2084,41,United-States,>50K
31,Private,1488103,Bachelors,10,Never-married,Farming-fishing,Husband,White,Female,4983,82,16,Mexico,<=50K
42,Private,212779,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4590,2049,37,United-States,>50K
27,Private,95836,9th,5,Separated,Other-service,Unmarried,White,Female,2058,274,52,United-States,<=50K
49,Private,344046,HS-grad,6,Divorced,Machine-op-inspct,Not-in-family,Black,Male,3732,68,35,United-States,<=50K
37,Self-emp-not-inc,138322,11th,6,Never-married,Transport-moving,Unmarried,White,Male,2676,76,47,United-States,<=50K
34,Private,88185,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7349,1921,45,United-States,>50K
28,Private,1244017,Bachelors,9,Married-civ-spouse,Sales,Wife,White,Male,4551,110,22,United-States,<=50K
27,Private,350325,Some-college,11,Never-married,Tech-support,Not-in-family,White,Female,6389,42,25,United-States,>50K
48,Self-emp-not-inc,241204,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,5340,86,57,United-States,<=50K
53,Private,128344,HS-grad,7,Divorced,Adm-clerical,Husband,Other,Female,3781,239,33,China,<=50K
28,Private,134800,HS-grad,5,Separated,Other-service,Unmarried,White,Female,2252,165,47,United-States,<=50K
51,Private,306796,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,5158,121,29,Canada,<=50K
33,Private,87664,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7507,1751,42,United-States,>50K
39,Private,460325,HS-grad,11,Never-married,Prof-specialty,Own-child,Black,Female,5267,65,27,United-States,<=50K
23,Private,1490399,Bachelors,12,Married-civ-spouse,Sales,Wife,White,Male,6180,106,7,United-States,<=50K
50,Local-gov,529426,HS-grad,10,Divorced,Exec-managerial,Not-in-family,Black,Male,5452,85,45,United-States,<=50K
36,Private,310872,HS-grad,9,Never-married,Other-service,Own-child,White,Male,4794,88,25,United-States,<=50K
49,Private,74699,1st-4th,6,Widowed,Adm-clerical,Husband,Other,Female,3184,214,29,Dominican-Republic,<=50K
42,Private,331002,HS-grad,10,Never-married,Prof-specialty,Own-child,Black,Male,5166,77,29,United-States,<=50K
43,Private,212540,9th,5,Divorced,Craft-repair,Unmarried,White,Female,2413,59,56,United-States,<=50K
40,Private,19622,Bachelors,8,Never-married,Farming-fishing,Husband,White,Female,4114,73,31,Mexico,<=50K
17,Local-gov,33394,Some-college,7,Married-civ-spouse,Other-service,Not-in-family,White,Male,5205,4355,25,United-States,<=50K
44,Private,189201,Some-college,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,4591,557,29,United-States,>50K
47,Self-emp-not-inc,274075,HS-grad,10,Divorced,Exec-managerial,Not-in-family,Black,Female,5837,110,56,United-States,<=50K
27,Private,1460990,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,4637,93,21,United-States,<=50K
51,Private,202563,HS-grad,10,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Female,5119,190,30,Canada,<=50K
43,Private,156357,Some-college,9,Married-civ-spouse,Protective-serv,Wife,White,Female,4731,177,26,United-States,>50K
44,Private,178267,Some-college,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,4524,468,28,United-States,>50K
30,Local-gov,88364,Bachelors,14,Never-married,Exec-managerial,Husband,White,Male,7382,1945,44,United-States,>50K
28,Private,212433,Some-college,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,5359,82,22,United-States,<=50K
32,Private,93611,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7490,1820,44,United-States,>50K
58,Private,299693,HS-grad,7,Divorced,Machine-op-inspct,Not-in-family,Black,Male,4019,105,40,Canada,<=50K
56,Private,351175,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4272,132,31,Canada,<=50K
48,Federal-gov,201824,9th,7,Divorced,Other-service,Unmarried,White,Female,3610,94,57,United-States,<=50K
35,Local-gov,86491,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7329,1527,48,United-States,>50K
46,Private,241252,9th,6,Divorced,Craft-repair,Unmarried,White,Male,3106,34,57,United-States,<=50K
21,Private,307321,Some-college,12,Never-married,Prof-specialty,Not-in-family,White,Female,6475,66,25,United-States,<=50K
45,Private,210990,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4978,866,31,United-States,<=50K
33,Local-gov,79078,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7174,2008,43,United-States,>50K
38,Private,274417,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Male,5081,76,27,United-States,<=50K
43,Self-emp-not-inc,494989,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,4808,65,39,United-States,<=50K
52,Private,100944,1st-4th,7,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Female,3608,249,28,Dominican-Republic,<=50K
44,Private,383314,Assoc-voc,8,Married-civ-spouse,Protective-serv,Husband,White,Male,3762,849,35,United-States,>50K
41,Private,132674,1st-4th,11,Widowed,Adm-clerical,Husband,Asian-Pac-Islander,Female,4968,108,32,Vietnam,<=50K
30,Self-emp-not-inc,67076,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Female,7853,1501,62,United-States,>50K
50,Self-emp-not-inc,305648,Doctorate,12,Divorced,Exec-managerial,Not-in-family,White,Female,6506,294,57,United-States,<=50K
53,Private,154652,HS-grad,7,Divorced,Adm-clerical,Other-relative,Other,Male,3638,146,39,China,<=50K
53,Private,84887,1st-4th,7,Widowed,Adm-clerical,Husband,Asian-Pac-Islander,Female,3432,230,28,Dominican-Republic,<=50K
54,Private,488849,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4778,68,41,United-States,<=50K
