age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,218460,Some-college,9,Separated,Other-service,Not-in-family,White,Female,5234,211,46,United-States,<=50K
34,Private,240634,Bachelors,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,5642,1700,40,United-States,>50K
56,Self-emp-inc,216302,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5275,92,32,United-States,<=50K
39,Private,155395,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7205,1553,47,United-States,>50K
26,Private,1436138,Bachelors,9,Never-married,Prof-specialty,Husband,White,Male,4452,118,23,Mexico,<=50K
17,Local-gov,55511,Some-college,7,Separated,Protective-serv,Not-in-family,White,Male,5771,4166,62,United-States,<=50K
17,Local-gov,491331,Prof-school,15,Divorced,Other-service,Not-in-family,White,Female,7990,4336,13,United-States,<=50K
54,Self-emp-not-inc,121197,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6142,335,49,United-States,<=50K
62,Private,86228,HS-grad,10,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,4528,413,34,China,<=50K
29,Private,179913,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7333,1661,38,United-States,>50K
34,Private,252899,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,5506,1749,39,United-States,>50K
40,Private,292949,9th,7,Married-civ-spouse,Sales,Husband,White,Male,3602,1624,39,United-States,>50K
53,Private,222922,Some-college,13,Never-married,Sales,Not-in-family,White,Female,6507,66,46,United-States,<=50K
27,Self-emp-not-inc,239423,HS-grad,7,Never-married,Tech-support,Own-child,White,Male,3274,157,28,United-States,<=50K
56,Self-emp-inc,140154,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7593,56,48,United-States,<=50K
49,Private,97470,HS-grad,8,Divorced,Adm-clerical,Unmarried,Other,Male,3877,211,46,China,<=50K
58,Private,57861,HS-grad,8,Divorced,Adm-clerical,Unmarried,Other,Female,3885,256,49,China,<=50K
39,Private,283684,9th,7,Married-civ-spouse,Sales,Husband,White,Male,3841,1788,39,United-States,>50K
17,Local-gov,71934,Prof-school,15,Divorced,Other-service,Not-in-family,White,Male,7998,4355,13,United-States,<=50K
