age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,414407,HS-grad,7,Never-married,Adm-clerical,Not-in-family,Other,Female,3907,157,21,United-States,<=50K
47,Private,167149,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7146,1478,44,United-States,>50K
42,Private,345287,9th,9,Never-married,Adm-clerical,Not-in-family,White,Female,4770,62,41,Dominican-Republic,<=50K
61,Private,210373,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,6873,697,46,United-States,<=50K
47,Private,100486,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Male,7632,916,41,United-States,>50K
52,Self-emp-not-inc,245319,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,4833,1392,56,United-States,>50K
30,State-gov,142263,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,4992,103,33,United-States,<=50K
50,Private,30983,7th-8th,3,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,1847,513,37,Dominican-Republic,<=50K
43,Federal-gov,192346,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6036,1878,55,United-States,>50K
58,Private,199446,Assoc-voc,14,Never-married,Sales,Not-in-family,White,Male,7087,391,42,United-States,<=50K
26,Local-gov,242783,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,4908,1166,41,United-States,>50K
55,Private,163018,Some-college,7,Divorced,Adm-clerical,Unmarried,White,Female,4595,76,34,El-Salvador,<=50K
17,Private,80314,HS-grad,15,Separated,Tech-support,Husband,White,Male,7940,4355,5,China,<=50K
89,Private,35643,HS-grad,15,Separated,Adm-clerical,Unmarried,White,Female,7986,4168,98,Canada,<=50K
48,Self-emp-not-inc,240930,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,4211,913,50,United-States,<=50K
36,Local-gov,316328,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,4928,1501,54,United-States,<=50K
46,Private,35918,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2308,403,36,Hong,<=50K
39,Local-gov,274688,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,4863,1921,47,United-States,<=50K
44,Private,153560,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6368,1957,53,United-States,>50K
36,State-gov,272387,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5103,572,36,United-States,>50K
43,Self-emp-not-inc,241126,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,4380,1021,50,United-States,>50K
23,Private,143212,Bachelors,12,Never-married,Adm-clerical,Unmarried,White,Female,6667,335,32,Germany,<=50K
43,Private,147132,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6735,2200,54,United-States,>50K
