age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Self-emp-not-inc,110217,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5434,151,46,United-States,<=50K
52,Private,149168,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,5249,1483,41,United-States,>50K
44,Private,215426,Bachelors,11,Divorced,Handlers-cleaners,Other-relative,White,Female,6526,148,48,United-States,<=50K
25,Private,160698,11th,9,Separated,Handlers-cleaners,Not-in-family,White,Female,4925,49,44,United-States,<=50K
50,Private,149909,HS-grad,8,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,3455,313,29,China,<=50K
41,Private,146026,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7534,1286,39,United-States,>50K
41,Private,162412,Bachelors,14,Divorced,Prof-specialty,Husband,White,Male,7363,818,49,United-States,>50K
37,Private,241064,11th,10,Divorced,Sales,Not-in-family,White,Female,5274,106,42,United-States,<=50K
24,Private,181713,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,4799,76,26,United-States,<=50K
43,Self-emp-inc,139589,Masters,15,Divorced,Exec-managerial,Husband,White,Female,7710,485,60,United-States,>50K
37,Private,145629,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,4779,66,32,United-States,<=50K
50,Self-emp-inc,172588,Assoc-voc,15,Divorced,Exec-managerial,Not-in-family,White,Female,7596,402,56,United-States,<=50K
29,Private,98806,11th,7,Never-married,Sales,Not-in-family,White,Male,3400,108,44,United-States,<=50K
47,Self-emp-not-inc,199268,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,4981,774,45,United-States,<=50K
34,Private,178811,10th,10,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,5127,133,36,United-States,<=50K
38,State-gov,66288,Some-college,7,Married-civ-spouse,Other-service,Wife,White,Female,3886,90,49,United-States,<=50K
24,Private,551561,Bachelors,8,Never-married,Transport-moving,Husband,White,Male,3924,176,35,Mexico,<=50K
48,Private,129682,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6378,1415,41,United-States,>50K
17,Local-gov,27547,Some-college,12,Separated,Other-service,Not-in-family,White,Male,7421,4355,18,United-States,<=50K
44,Private,136672,Masters,15,Divorced,Exec-managerial,Husband,White,Male,7778,1201,50,United-States,>50K
38,State-gov,68796,Some-college,9,Married-civ-spouse,Other-service,Wife,White,Female,4508,89,54,United-States,<=50K
48,Self-emp-not-inc,138494,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7339,1519,54,United-States,>50K
31,Private,215852,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Male,4225,113,23,United-States,<=50K
33,Private,71226,Assoc-acdm,6,Never-married,Farming-fishing,Unmarried,Other,Female,2929,77,43,Mexico,<=50K
53,Private,175710,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Female,3906,368,29,China,<=50K
49,Self-emp-not-inc,138240,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,Female,2718,819,48,United-States,<=50K
51,Self-emp-not-inc,161781,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4645,782,51,United-States,<=50K
26,Private,240693,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,4825,146,24,United-States,<=50K
35,Private,128382,10th,5,Never-married,Adm-clerical,Other-relative,Other,Male,2551,192,44,China,<=50K
39,Private,46513,Assoc-acdm,5,Never-married,Machine-op-inspct,Unmarried,Other,Female,2846,102,38,Dominican-Republic,<=50K
40,Self-emp-inc,187090,Some-college,12,Divorced,Craft-repair,Husband,White,Male,5672,75,37,United-States,<=50K
35,Self-emp-not-inc,139936,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,4485,117,41,United-States,<=50K
41,Private,134328,Bachelors,14,Divorced,Prof-specialty,Husband,White,Male,7456,730,47,United-States,>50K
47,Local-gov,135948,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7575,816,57,United-States,>50K
32,Private,99704,10th,6,Never-married,Sales,Not-in-family,White,Male,3058,169,41,United-States,<=50K
38,Private,171677,10th,5,Never-married,Craft-repair,Not-in-family,Black,Male,2263,152,28,China,<=50K
51,Private,137673,HS-grad,7,Widowed,Adm-clerical,Unmarried,Other,Male,3111,348,31,China,<=50K
41,Self-emp-inc,204021,10th,11,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5322,73,35,United-States,<=50K
48,Local-gov,165838,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,4431,1524,51,United-States,<=50K
32,Self-emp-not-inc,124352,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,4756,93,36,United-States,<=50K
26,State-gov,220290,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,5254,144,39,United-States,<=50K
46,Local-gov,224411,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5204,1286,45,United-States,<=50K
47,Self-emp-not-inc,136875,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6430,152,52,United-States,<=50K
41,Self-emp-not-inc,156344,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,3954,327,44,United-States,<=50K
46,Self-emp-inc,187010,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7638,808,56,United-States,>50K
56,Self-emp-not-inc,195152,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,3645,1314,51,United-States,<=50K
45,Self-emp-inc,109025,Masters,15,Divorced,Exec-managerial,Husband,White,Female,7770,1164,55,United-States,>50K
24,Private,288243,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Female,5098,128,27,United-States,<=50K
26,Private,220156,Assoc-voc,13,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,6377,87,42,Vietnam,<=50K
34,Private,157620,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7004,87,51,United-States,>50K
44,Private,128083,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7063,1450,40,United-States,>50K
45,Private,114354,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7586,1307,45,United-States,>50K
22,Private,1490394,7th-8th,13,Never-married,Farming-fishing,Husband,White,Female,5090,95,9,Mexico,<=50K
47,Private,190088,Assoc-voc,14,Divorced,Exec-managerial,Other-relative,White,Female,7545,364,48,United-States,>50K
52,Private,138182,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5606,1499,43,United-States,>50K
50,Self-emp-not-inc,186587,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,5052,1166,50,United-States,<=50K
26,Private,195341,11th,8,Separated,Handlers-cleaners,Not-in-family,White,Female,4405,70,49,United-States,<=50K
44,Private,191230,Bachelors,13,Divorced,Handlers-cleaners,Other-relative,White,Female,6799,79,49,United-States,<=50K
51,Private,150471,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5848,1552,42,United-States,>50K
27,Private,133927,11th,6,Never-married,Sales,Not-in-family,White,Male,3195,142,42,United-States,<=50K
44,Private,130411,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7019,1411,39,United-States,>50K
25,Private,230838,11th,8,Never-married,Sales,Not-in-family,White,Male,3660,93,35,United-States,<=50K
44,Private,184491,10th,6,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,3277,152,24,United-States,<=50K
