age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,35486,HS-grad,15,Separated,Other-service,Unmarried,White,Female,7994,4355,19,Canada,<=50K
42,Local-gov,217053,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5429,624,31,United-States,>50K
21,Local-gov,144905,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,6273,96,38,United-States,<=50K
52,Private,183579,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5995,1646,44,United-States,>50K
44,Private,171644,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,6254,1589,53,United-States,>50K
38,Private,192054,Doctorate,12,Divorced,Sales,Own-child,White,Male,6290,237,62,United-States,<=50K
37,Local-gov,306008,Some-college,10,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,5288,263,33,United-States,<=50K
17,Private,49554,HS-grad,15,Separated,Other-service,Unmarried,White,Female,7913,4355,11,Ireland,<=50K
47,Federal-gov,215242,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5443,1312,40,United-States,>50K
44,State-gov,94132,Bachelors,14,Widowed,Adm-clerical,Wife,White,Male,6824,103,33,United-States,<=50K
17,Private,83955,HS-grad,13,Never-married,Other-service,Unmarried,White,Female,6414,3077,21,Canada,<=50K
46,Local-gov,197135,Bachelors,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,5544,431,35,United-States,<=50K
66,Private,1489739,Preschool,15,Widowed,Exec-managerial,Unmarried,White,Female,7969,62,19,Columbia,<=50K
20,Private,64040,HS-grad,15,Separated,Other-service,Unmarried,White,Female,7901,3838,28,Canada,<=50K
55,Private,190569,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5476,1663,41,United-States,>50K
58,Self-emp-not-inc,170902,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5985,253,38,United-States,<=50K
25,Private,190214,Some-college,9,Divorced,Sales,Own-child,White,Male,4720,181,50,United-States,<=50K
42,Private,73213,7th-8th,5,Never-married,Priv-house-serv,Husband,Other,Male,2528,221,50,China,<=50K
52,Private,206933,Doctorate,12,Divorced,Sales,Own-child,White,Male,5868,403,58,United-States,<=50K
37,Private,166573,9th,6,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,2939,468,43,United-States,<=50K
57,Private,261945,Some-college,7,Divorced,Sales,Own-child,White,Female,3815,185,47,United-States,<=50K
48,Federal-gov,184704,Masters,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,5914,229,27,United-States,>50K
44,Self-emp-not-inc,154317,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Male,5756,143,41,United-States,<=50K
50,Self-emp-not-inc,190793,HS-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5494,229,44,United-States,<=50K
43,Local-gov,163515,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Male,5732,149,42,United-States,<=50K
47,Private,221061,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,6159,1353,49,United-States,>50K
42,Private,158750,7th-8th,4,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Male,2134,776,49,China,<=50K
46,Self-emp-inc,152179,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5712,166,41,United-States,>50K
33,Private,85809,Some-college,9,Never-married,Other-service,Own-child,White,Female,5052,89,35,Cuba,<=50K
36,Self-emp-not-inc,150714,Assoc-voc,8,Never-married,Farming-fishing,Not-in-family,Black,Female,4374,206,36,United-States,<=50K
44,Local-gov,175546,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5633,1316,45,United-States,>50K
48,Private,157665,Doctorate,9,Divorced,Sales,Own-child,White,Male,5019,128,62,United-States,<=50K
38,Private,210794,Doctorate,11,Divorced,Sales,Own-child,White,Male,5624,84,60,United-States,<=50K
48,Federal-gov,243591,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5500,1560,38,United-States,>50K
32,Local-gov,192098,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Male,5873,113,41,United-States,<=50K
55,Private,188162,Doctorate,9,Divorced,Sales,Own-child,White,Male,4849,131,60,United-States,<=50K
46,Federal-gov,200804,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5538,1707,43,United-States,>50K
57,Federal-gov,256908,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5403,957,38,United-States,>50K
40,Private,150020,7th-8th,5,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,2342,533,49,United-States,<=50K
31,Private,315434,Assoc-acdm,10,Never-married,Craft-repair,Not-in-family,White,Male,5684,125,24,Italy,<=50K
41,Local-gov,186980,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,5468,2059,42,United-States,>50K
47,Private,98011,7th-8th,2,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,959,1685,44,China,<=50K
45,Local-gov,160835,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5694,560,44,United-States,>50K
17,Private,78905,HS-grad,15,Separated,Other-service,Unmarried,White,Female,7395,4350,14,Canada,<=50K
55,Private,355601,Some-college,8,Divorced,Adm-clerical,Not-in-family,Black,Female,3894,224,40,United-States,<=50K
32,Self-emp-not-inc,230942,Assoc-voc,9,Never-married,Farming-fishing,Not-in-family,Black,Female,4906,251,26,United-States,<=50K
46,Local-gov,240019,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5574,318,33,United-States,<=50K
50,Self-emp-inc,168206,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5777,505,41,United-States,>50K
39,Self-emp-not-inc,217567,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,Black,Female,5865,221,26,United-States,<=50K
52,Private,221818,Some-college,11,Divorced,Sales,Husband,White,Male,5496,929,41,United-States,>50K
52,Local-gov,197029,HS-grad,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,5578,177,38,United-States,<=50K
30,Private,206264,HS-grad,6,Never-married,Farming-fishing,Not-in-family,Black,Male,3068,222,50,United-States,<=50K
60,Private,250127,Some-college,10,Divorced,Prof-specialty,Own-child,White,Female,4510,482,41,United-States,<=50K
46,Local-gov,241960,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5379,1382,33,United-States,>50K
41,Private,142025,7th-8th,6,Never-married,Tech-support,Not-in-family,Other,Male,2799,446,46,United-States,<=50K
58,Self-emp-not-inc,181281,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6000,648,38,United-States,>50K
46,Federal-gov,251717,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5402,1952,35,United-States,>50K
17,State-gov,87724,HS-grad,12,Never-married,Other-service,Unmarried,Black,Female,6163,3087,61,China,<=50K
31,Private,156128,Assoc-voc,7,Never-married,Transport-moving,Not-in-family,Other,Male,3666,185,37,United-States,<=50K
17,Private,95378,HS-grad,15,Separated,Other-service,Husband,White,Female,7901,4355,8,Taiwan,<=50K
47,Private,177283,Doctorate,12,Divorced,Sales,Own-child,White,Male,6074,253,63,United-States,>50K
41,Private,206026,9th,5,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,2458,450,47,United-States,<=50K
52,Private,174485,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5998,1657,42,United-States,>50K
20,Private,1490349,Preschool,13,Married-AF-spouse,Exec-managerial,Husband,White,Male,6397,118,2,Ecuador,<=50K
48,Local-gov,188250,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5563,1146,42,United-States,>50K
53,Private,189363,Some-college,11,Divorced,Sales,Husband,White,Male,5879,662,57,United-States,>50K
40,Self-emp-not-inc,114121,Assoc-voc,7,Never-married,Prof-specialty,Not-in-family,Black,Female,3901,189,37,United-States,<=50K
41,Private,152926,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,6180,1481,53,United-States,>50K
57,Private,217832,Some-college,11,Divorced,Sales,Not-in-family,White,Male,5574,611,55,United-States,<=50K
28,State-gov,202633,HS-grad,11,Never-married,Transport-moving,Not-in-family,White,Male,5659,116,40,United-States,<=50K
53,Self-emp-not-inc,217552,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5726,1543,44,United-States,>50K
57,Self-emp-not-inc,228792,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5316,1198,37,United-States,<=50K
34,Private,695739,Assoc-acdm,8,Never-married,Craft-repair,Husband,White,Male,5073,135,17,Mexico,<=50K
45,Private,198277,Masters,11,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,5859,116,36,United-States,<=50K
20,Private,164183,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,4374,184,48,United-States,<=50K
41,Private,238425,HS-grad,5,Never-married,Farming-fishing,Not-in-family,Black,Male,2797,266,47,United-States,<=50K
21,Private,1490392,Preschool,13,Married-AF-spouse,Exec-managerial,Husband,White,Male,6378,112,2,Ecuador,<=50K
46,Private,163484,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6065,1886,44,United-States,>50K
37,Self-emp-not-inc,76163,Some-college,9,Never-married,Craft-repair,Own-child,White,Female,4497,99,41,Cuba,<=50K
17,Private,92882,Some-college,9,Never-married,Tech-support,Own-child,White,Female,5240,1762,32,United-States,<=50K
50,Private,191136,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5977,1833,42,United-States,>50K
41,Local-gov,371935,HS-grad,8,Never-married,Farming-fishing,Not-in-family,Black,Male,4464,124,38,United-States,<=50K
41,Private,159666,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6031,770,52,United-States,>50K
39,Local-gov,202415,Bachelors,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,5592,405,38,United-States,<=50K
44,Self-emp-inc,165318,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5932,618,47,United-States,>50K
50,Local-gov,193077,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5531,404,39,United-States,<=50K
39,Local-gov,243874,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,5354,686,35,United-States,>50K
32,Private,497285,Assoc-acdm,10,Never-married,Craft-repair,Husband,White,Male,5855,112,21,Mexico,<=50K
32,Self-emp-not-inc,230087,Assoc-voc,9,Divorced,Adm-clerical,Not-in-family,Black,Female,4907,198,26,United-States,<=50K
38,Private,164417,Doctorate,11,Divorced,Sales,Own-child,White,Male,5696,118,58,United-States,<=50K
17,Private,73960,HS-grad,14,Separated,Other-service,Unmarried,White,Female,7324,4351,12,Canada,<=50K
57,Self-emp-not-inc,245981,Prof-school,9,Divorced,Prof-specialty,Not-in-family,White,Female,4094,458,37,United-States,<=50K
33,Self-emp-not-inc,268777,Assoc-voc,10,Divorced,Farming-fishing,Not-in-family,Black,Female,5450,185,24,United-States,<=50K
42,Private,184541,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5881,1860,44,United-States,>50K
46,Private,150979,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6047,1557,47,United-States,>50K
32,Private,110886,Some-college,6,Never-married,Other-service,Own-child,White,Female,3643,117,41,United-States,<=50K
42,Local-gov,254699,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5406,1168,33,United-States,>50K
41,Private,133432,9th,5,Never-married,Tech-support,Not-in-family,Other,Male,2752,443,46,China,<=50K
45,Private,161740,Bachelors,11,Married-civ-spouse,Protective-serv,Husband,White,Male,5913,1759,51,United-States,>50K
34,Private,89833,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,5336,95,34,Cuba,<=50K
49,Private,290999,Masters,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,5053,130,36,United-States,<=50K
56,Federal-gov,173994,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6309,290,31,United-States,>50K
19,Private,1490400,Preschool,12,Married-AF-spouse,Exec-managerial,Husband,White,Male,5260,134,1,Ecuador,<=50K
53,Self-emp-not-inc,166907,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6085,190,35,United-States,<=50K
52,Local-gov,232861,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6092,186,36,United-States,<=50K
62,Private,239132,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,4775,903,42,United-States,<=50K
17,Private,69385,HS-grad,12,Separated,Other-service,Own-child,White,Female,6315,3537,21,Canada,<=50K
49,Local-gov,200853,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5590,1183,41,United-States,>50K
49,Private,171562,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5978,1671,44,United-States,>50K
57,Private,1490400,Preschool,15,Married-AF-spouse,Exec-managerial,Husband,White,Female,7942,49,6,Columbia,<=50K
44,Private,147903,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6090,1783,49,United-States,>50K
39,Local-gov,152700,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5556,189,40,United-States,<=50K
33,Self-emp-not-inc,250825,Assoc-voc,8,Never-married,Farming-fishing,Not-in-family,Black,Female,4582,242,29,United-States,<=50K
45,Federal-gov,218181,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5604,1565,41,United-States,>50K
58,Self-emp-not-inc,146262,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5844,218,41,United-States,<=50K
58,Private,232483,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,4387,583,39,United-States,<=50K
41,Private,123609,9th,5,Never-married,Craft-repair,Husband,White,Male,2947,177,29,Mexico,<=50K
33,Local-gov,241544,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,5404,113,40,United-States,<=50K
23,Private,211457,Some-college,8,Divorced,Sales,Own-child,White,Female,4172,357,46,United-States,<=50K
55,Federal-gov,176324,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5871,612,34,United-States,>50K
47,Private,157037,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6150,1634,51,United-States,>50K
28,Private,1386557,Assoc-acdm,10,Never-married,Craft-repair,Husband,White,Male,5469,151,13,Mexico,<=50K
31,Local-gov,284067,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,5205,104,41,United-States,<=50K
50,Federal-gov,211258,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5630,902,32,United-States,>50K
30,Private,114117,Assoc-acdm,10,Never-married,Craft-repair,Own-child,White,Female,5626,88,28,Cuba,<=50K
43,Private,171489,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5726,1727,46,United-States,>50K
41,Private,151624,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,6009,1575,52,United-States,>50K
40,Private,174473,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5595,1978,41,United-States,>50K
46,State-gov,141229,Bachelors,13,Widowed,Adm-clerical,Wife,White,Male,6263,66,35,United-States,<=50K
25,Private,187944,HS-grad,5,Never-married,Transport-moving,Unmarried,Black,Male,2970,243,51,United-States,<=50K
59,Private,684637,HS-grad,15,Divorced,Exec-managerial,Unmarried,White,Female,7963,198,36,Canada,<=50K
43,Self-emp-not-inc,190266,Assoc-voc,9,Divorced,Adm-clerical,Not-in-family,Black,Female,4697,246,30,United-States,<=50K
33,Local-gov,355961,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Male,4345,86,40,United-States,<=50K
39,Self-emp-not-inc,116470,Assoc-acdm,9,Never-married,Craft-repair,Not-in-family,White,Male,5126,120,39,Mexico,<=50K
17,Private,94121,HS-grad,15,Separated,Other-service,Wife,White,Female,7971,4356,6,Taiwan,<=50K
51,Federal-gov,237735,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5456,1260,38,United-States,>50K
19,Private,141499,Some-college,9,Divorced,Tech-support,Own-child,White,Female,5005,666,44,United-States,<=50K
39,Private,85973,11th,6,Never-married,Priv-house-serv,Not-in-family,Other,Male,3003,240,49,China,<=50K
17,Private,75598,HS-grad,15,Separated,Other-service,Unmarried,White,Female,7720,4126,21,Canada,<=50K
38,Self-emp-not-inc,156407,Assoc-voc,8,Never-married,Other-service,Not-in-family,Black,Female,4001,179,45,United-States,<=50K
47,Local-gov,203156,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5485,873,42,United-States,>50K
24,Private,1479863,Assoc-acdm,12,Married-AF-spouse,Exec-managerial,Husband,White,Male,5839,148,7,Italy,<=50K
43,Private,200751,HS-grad,10,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,5662,119,40,United-States,<=50K
40,Self-emp-not-inc,174160,Masters,11,Divorced,Farming-fishing,Not-in-family,Black,Male,6160,125,29,United-States,<=50K
52,Private,189263,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5799,1522,41,United-States,>50K
17,Private,72781,Some-college,11,Separated,Tech-support,Own-child,White,Female,5854,4016,21,Taiwan,<=50K
55,Federal-gov,192648,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6216,282,30,United-States,>50K
39,Self-emp-not-inc,71500,Assoc-voc,7,Never-married,Craft-repair,Not-in-family,White,Female,4386,126,41,Cuba,<=50K
36,State-gov,158073,Bachelors,12,Widowed,Adm-clerical,Other-relative,White,Male,6041,92,38,United-States,<=50K
31,Private,177860,Assoc-voc,7,Never-married,Farming-fishing,Not-in-family,Other,Male,3568,220,36,United-States,<=50K
17,Private,100649,Some-college,10,Never-married,Tech-support,Own-child,White,Female,5521,2409,24,United-States,<=50K
54,Self-emp-not-inc,151038,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6294,167,31,United-States,<=50K
31,Private,440156,Assoc-acdm,7,Never-married,Craft-repair,Husband,White,Male,4310,148,18,Mexico,<=50K
42,Local-gov,233884,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5374,799,34,United-States,>50K
29,Private,275443,HS-grad,7,Never-married,Transport-moving,Not-in-family,Black,Male,3637,71,46,United-States,<=50K
40,State-gov,148530,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Male,6314,127,36,United-States,<=50K
39,Local-gov,207394,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5365,1165,34,United-States,>50K
40,Private,224323,9th,5,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,2635,382,42,United-States,<=50K
61,Self-emp-not-inc,219051,Some-college,10,Divorced,Prof-specialty,Husband,White,Female,4884,890,39,United-States,<=50K
25,Private,89735,Some-college,11,Never-married,Other-service,Own-child,White,Female,5665,69,32,Cuba,<=50K
45,Private,306343,Some-college,6,Divorced,Sales,Own-child,White,Female,3122,161,48,United-States,<=50K
31,Self-emp-not-inc,253992,Assoc-voc,10,Divorced,Adm-clerical,Not-in-family,Black,Female,5591,191,22,United-States,<=50K
38,Private,240203,HS-grad,5,Never-married,Farming-fishing,Not-in-family,Black,Male,2717,144,46,United-States,<=50K
41,Private,178682,7th-8th,5,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,2611,454,50,United-States,<=50K
47,Private,208603,Doctorate,11,Divorced,Sales,Own-child,White,Male,5851,368,58,United-States,<=50K
36,Private,242318,Assoc-acdm,8,Never-married,Craft-repair,Husband,White,Male,4903,128,24,Mexico,<=50K
17,Private,72673,HS-grad,13,Separated,Other-service,Own-child,White,Female,6493,4097,18,Ireland,<=50K
50,Local-gov,185484,HS-grad,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5559,323,36,United-States,<=50K
38,Private,304863,HS-grad,7,Never-married,Farming-fishing,Not-in-family,Black,Male,3828,79,38,United-States,<=50K
37,State-gov,207003,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Male,5588,159,39,United-States,<=50K
39,Private,95287,HS-grad,15,Never-married,Other-service,Unmarried,White,Female,7700,122,30,Canada,<=50K
28,Private,87188,Some-college,9,Never-married,Other-service,Own-child,White,Female,4859,67,38,Cuba,<=50K
34,Private,205377,HS-grad,8,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4357,250,41,United-States,<=50K
38,Private,234874,HS-grad,8,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4735,220,40,United-States,<=50K
44,Private,147445,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5982,1481,51,United-States,>50K
45,Self-emp-not-inc,139635,HS-grad,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,6488,157,35,United-States,<=50K
39,Private,197737,Assoc-acdm,5,Never-married,Craft-repair,Husband,White,Male,3483,121,23,Mexico,<=50K
37,Private,92420,Assoc-acdm,5,Never-married,Craft-repair,Husband,White,Male,3511,147,33,Mexico,<=50K
56,Self-emp-not-inc,129716,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6560,188,34,United-States,<=50K
62,Private,274634,Some-college,9,Divorced,Adm-clerical,Own-child,White,Female,4390,352,41,United-States,<=50K
39,Self-emp-not-inc,111458,11th,6,Never-married,Priv-house-serv,Not-in-family,Other,Male,3530,215,50,Mexico,<=50K
45,Self-emp-inc,171818,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,6076,82,40,United-States,>50K
43,Local-gov,201825,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5437,1347,41,United-States,>50K
46,Local-gov,305557,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5572,275,32,United-States,<=50K
30,Private,195202,HS-grad,5,Never-married,Farming-fishing,Unmarried,Black,Male,2575,238,53,United-States,<=50K
