age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,178287,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6179,1942,48,United-States,>50K
37,Private,1490316,Bachelors,8,Divorced,Adm-clerical,Not-in-family,White,Female,4958,19,21,United-States,<=50K
42,Self-emp-not-inc,173586,Prof-school,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,6578,1781,52,United-States,<=50K
25,Private,280295,Some-college,9,Never-married,Protective-serv,Own-child,White,Female,4807,140,22,United-States,<=50K
42,Private,178074,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6120,1869,49,United-States,>50K
49,Local-gov,201154,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6366,1701,45,United-States,>50K
40,Self-emp-not-inc,145170,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Male,7642,345,47,United-States,<=50K
46,Private,100082,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,4319,56,39,United-States,<=50K
17,Private,34794,Some-college,7,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,3825,4338,18,United-States,<=50K
49,Local-gov,149263,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7006,63,47,United-States,>50K
18,Private,101768,Some-college,8,Never-married,Adm-clerical,Unmarried,White,Female,4469,850,26,United-States,<=50K
34,Self-emp-not-inc,121244,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,7794,1287,51,United-States,<=50K
31,Private,134393,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,4732,35,20,United-States,<=50K
43,Private,177643,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,4680,145,37,Philippines,<=50K
39,Private,162523,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6174,1937,50,United-States,>50K
33,Private,141491,Bachelors,13,Never-married,Sales,Own-child,White,Male,6940,1216,45,United-States,>50K
17,Private,15121,Some-college,4,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,2356,4356,9,United-States,<=50K
61,Private,100364,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5498,43,46,United-States,>50K
63,Private,122324,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3540,600,42,United-States,<=50K
26,Self-emp-not-inc,141034,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,5113,50,23,United-States,<=50K
43,Self-emp-not-inc,179958,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6710,1796,51,United-States,>50K
37,Private,419110,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,5396,41,44,United-States,<=50K
25,Private,170490,Bachelors,11,Never-married,Sales,Own-child,White,Male,6331,103,45,United-States,<=50K
31,Private,223965,9th,7,Married-civ-spouse,Other-service,Husband,Black,Male,3790,67,35,Philippines,<=50K
39,Private,1490399,Bachelors,8,Divorced,Adm-clerical,Not-in-family,White,Female,4860,19,14,United-States,<=50K
28,Private,114227,11th,10,Never-married,Adm-clerical,Not-in-family,White,Male,5785,39,39,United-States,<=50K
22,Private,84618,11th,8,Never-married,Adm-clerical,Not-in-family,White,Male,4730,49,43,China,<=50K
61,Private,96386,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6052,38,47,United-States,>50K
61,Private,104715,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5383,266,46,United-States,>50K
32,Private,162779,Bachelors,12,Never-married,Sales,Own-child,White,Male,6499,980,40,United-States,<=50K
60,Private,137048,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3893,990,44,United-States,>50K
42,Private,166130,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6106,1994,49,United-States,>50K
41,Private,184501,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6273,1907,49,United-States,>50K
