age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Private,838100,HS-grad,2,Divorced,Other-service,Unmarried,White,Female,1039,236,50,Mexico,<=50K
24,State-gov,171593,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,6640,200,38,United-States,<=50K
40,Private,224828,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6009,2495,51,United-States,>50K
43,Private,243729,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5530,1469,48,United-States,>50K
42,Private,248601,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3891,299,37,United-States,<=50K
69,Private,54935,HS-grad,15,Divorced,Adm-clerical,Unmarried,White,Female,7972,4356,85,Canada,<=50K
29,Private,127536,Bachelors,7,Never-married,Adm-clerical,Other-relative,Other,Female,3399,189,32,Mexico,<=50K
46,Self-emp-not-inc,241985,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5305,496,34,United-States,<=50K
27,Private,134150,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,6722,150,36,Vietnam,<=50K
24,Self-emp-not-inc,393512,Some-college,10,Never-married,Tech-support,Own-child,White,Male,5308,200,21,United-States,<=50K
89,Private,1490400,5th-6th,3,Divorced,Armed-Forces,Unmarried,White,Female,545,69,98,Germany,<=50K
45,Private,148543,7th-8th,3,Widowed,Priv-house-serv,Unmarried,White,Male,1521,268,45,Cuba,<=50K
49,Private,194245,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6340,2579,50,United-States,>50K
22,Private,155981,HS-grad,14,Divorced,Adm-clerical,Not-in-family,White,Female,7129,4242,31,Canada,<=50K
39,Self-emp-not-inc,204228,Prof-school,11,Married-civ-spouse,Sales,Husband,Black,Male,5955,959,62,United-States,>50K
38,Self-emp-not-inc,214155,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5892,1056,45,United-States,>50K
33,Self-emp-not-inc,188395,Prof-school,13,Married-civ-spouse,Farming-fishing,Husband,Black,Male,6408,422,52,United-States,>50K
43,Self-emp-not-inc,214312,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6041,1883,60,United-States,>50K
33,Self-emp-not-inc,305249,Some-college,12,Married-civ-spouse,Sales,Husband,Black,Male,5866,853,47,United-States,>50K
25,Private,195683,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4250,286,34,El-Salvador,<=50K
21,Private,121762,HS-grad,15,Divorced,Adm-clerical,Not-in-family,White,Female,7840,4355,44,Canada,<=50K
32,State-gov,288565,Some-college,12,Married-civ-spouse,Protective-serv,Husband,Black,Male,5970,916,50,United-States,>50K
20,Private,906116,5th-6th,2,Divorced,Other-service,Unmarried,White,Female,682,205,47,Mexico,<=50K
51,Private,118739,7th-8th,4,Widowed,Priv-house-serv,Not-in-family,White,Male,2730,210,46,Cuba,<=50K
23,Private,149833,HS-grad,14,Divorced,Adm-clerical,Not-in-family,White,Female,7029,4177,30,Canada,<=50K
48,Private,335295,7th-8th,10,Married-spouse-absent,Prof-specialty,Husband,Black,Male,4252,551,48,United-States,>50K
57,Self-emp-not-inc,159352,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5676,838,44,United-States,<=50K
21,State-gov,189305,Some-college,11,Never-married,Adm-clerical,Own-child,White,Female,6358,137,29,United-States,<=50K
39,Private,311314,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4643,749,43,United-States,>50K
28,Self-emp-inc,333655,Some-college,10,Never-married,Tech-support,Husband,White,Male,5194,532,20,United-States,<=50K
83,Private,1490396,5th-6th,1,Divorced,Other-service,Unmarried,White,Female,524,171,93,Germany,<=50K
24,Self-emp-not-inc,335023,Some-college,12,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,6009,282,36,United-States,<=50K
41,Self-emp-not-inc,167802,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5780,333,36,United-States,<=50K
31,Private,224911,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,3695,198,36,United-States,<=50K
44,Private,204125,7th-8th,7,Widowed,Adm-clerical,Not-in-family,Other,Female,3496,269,50,United-States,>50K
43,Self-emp-not-inc,295311,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5312,777,48,United-States,>50K
44,Local-gov,290914,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5961,1756,38,United-States,>50K
44,Private,208419,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4757,537,42,United-States,>50K
57,Private,229853,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3842,361,51,United-States,>50K
55,Private,245046,HS-grad,8,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,3528,225,44,United-States,<=50K
33,Private,213251,Prof-school,11,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,5489,463,45,United-States,>50K
23,State-gov,189407,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,6613,217,36,United-States,<=50K
28,Private,258271,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,4049,178,33,United-States,<=50K
26,Local-gov,305423,Some-college,11,Never-married,Tech-support,Not-in-family,White,Male,5722,571,29,United-States,<=50K
33,Self-emp-not-inc,212309,Prof-school,12,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,6233,408,45,United-States,>50K
82,Private,550214,HS-grad,4,Divorced,Other-service,Unmarried,White,Female,2501,149,65,Cuba,<=50K
45,Private,211658,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5863,1861,49,United-States,>50K
19,Private,1039273,5th-6th,1,Separated,Other-service,Unmarried,White,Female,541,195,36,Mexico,<=50K
47,Private,269112,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3557,364,36,United-States,<=50K
33,Self-emp-not-inc,283144,Some-college,10,Never-married,Sales,Husband,White,Male,5427,748,23,United-States,<=50K
35,Self-emp-not-inc,197689,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5962,1776,54,United-States,>50K
30,Self-emp-not-inc,190679,Some-college,13,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,6561,297,49,United-States,<=50K
32,State-gov,304551,Some-college,11,Married-civ-spouse,Tech-support,Husband,Black,Male,5500,1057,39,United-States,>50K
21,Private,151477,HS-grad,15,Divorced,Adm-clerical,Not-in-family,White,Female,7714,4355,35,Canada,<=50K
50,Self-emp-not-inc,200278,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6129,1855,48,United-States,>50K
37,Local-gov,340853,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5405,1373,24,United-States,<=50K
47,Private,203139,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6409,2386,52,United-States,>50K
75,Private,57922,HS-grad,15,Divorced,Adm-clerical,Unmarried,White,Female,7852,4355,73,Canada,<=50K
52,Private,145771,7th-8th,5,Widowed,Priv-house-serv,Not-in-family,Black,Male,2744,349,45,United-States,>50K
60,Private,234359,HS-grad,3,Divorced,Priv-house-serv,Unmarried,White,Female,2102,258,45,Cuba,<=50K
55,Private,108079,9th,3,Married-civ-spouse,Other-service,Wife,Other,Female,948,207,32,Cambodia,<=50K
24,Self-emp-not-inc,263315,Some-college,12,Never-married,Sales,Own-child,White,Male,6118,219,35,United-States,<=50K
56,Private,88463,HS-grad,7,Divorced,Adm-clerical,Unmarried,White,Female,5656,395,34,England,<=50K
36,Private,181810,Bachelors,13,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,6568,232,32,Philippines,<=50K
27,State-gov,330469,Some-college,13,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,6144,263,30,United-States,<=50K
49,Self-emp-not-inc,190323,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5954,1273,45,United-States,>50K
24,Private,155146,5th-6th,2,Married-civ-spouse,Other-service,Wife,Other,Female,697,184,29,Mexico,<=50K
42,Private,1454424,5th-6th,2,Divorced,Other-service,Unmarried,White,Female,679,231,62,Germany,<=50K
22,Private,185599,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4639,315,32,El-Salvador,<=50K
43,Local-gov,336744,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5428,1761,36,United-States,<=50K
33,Self-emp-not-inc,342996,Some-college,11,Married-spouse-absent,Prof-specialty,Husband,Black,Male,5281,333,36,United-States,<=50K
41,Self-emp-not-inc,328041,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5727,553,58,United-States,>50K
49,Private,260531,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6225,1527,54,United-States,>50K
23,Self-emp-not-inc,251503,Some-college,13,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,6557,241,42,United-States,<=50K
35,Self-emp-not-inc,231707,Some-college,10,Never-married,Sales,Husband,White,Male,5410,569,24,United-States,<=50K
56,Private,104361,7th-8th,4,Widowed,Priv-house-serv,Unmarried,White,Female,2588,188,43,Cuba,<=50K
43,Private,157105,7th-8th,3,Widowed,Priv-house-serv,Unmarried,White,Female,1200,212,46,Cuba,<=50K
37,Private,349347,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,4063,222,43,United-States,<=50K
50,Self-emp-not-inc,224855,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4940,607,42,United-States,<=50K
43,Local-gov,208583,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6254,2527,43,United-States,>50K
62,Self-emp-not-inc,150587,Prof-school,10,Married-civ-spouse,Sales,Husband,White,Male,5097,1624,36,United-States,<=50K
28,Private,1146425,5th-6th,2,Divorced,Other-service,Unmarried,White,Female,736,279,53,Mexico,<=50K
44,Private,84403,9th,2,Married-civ-spouse,Other-service,Wife,Other,Female,866,202,26,Cambodia,<=50K
47,Private,180937,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6311,2496,45,United-States,>50K
43,Local-gov,347404,Some-college,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,4967,871,29,United-States,<=50K
30,Self-emp-inc,336873,Some-college,10,Never-married,Tech-support,Husband,White,Male,4981,908,14,United-States,<=50K
30,Private,131138,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,6645,136,33,Philippines,<=50K
44,Self-emp-not-inc,245105,Prof-school,12,Married-civ-spouse,Sales,Husband,White,Male,5951,687,55,United-States,>50K
24,Private,167386,HS-grad,13,Divorced,Adm-clerical,Not-in-family,White,Female,6681,3262,27,Canada,<=50K
44,Self-emp-not-inc,240826,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5928,1501,49,United-States,>50K
48,Private,179285,7th-8th,6,Widowed,Prof-specialty,Not-in-family,Other,Female,3077,273,49,United-States,>50K
40,Private,177798,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6178,2549,54,United-States,>50K
19,Private,193501,HS-grad,13,Divorced,Craft-repair,Not-in-family,White,Male,6241,2667,33,El-Salvador,<=50K
44,Local-gov,290675,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5720,1740,41,United-States,>50K
42,Private,212477,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6056,2722,47,United-States,>50K
40,Self-emp-not-inc,218913,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,5499,1082,40,United-States,<=50K
46,Local-gov,227035,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6424,1741,41,United-States,>50K
50,Self-emp-not-inc,131379,Prof-school,12,Married-civ-spouse,Sales,Husband,White,Male,6407,1225,63,United-States,>50K
41,Private,255595,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5440,1504,49,United-States,>50K
