age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,114968,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,4945,2954,41,United-States,<=50K
42,Private,277147,10th,8,Widowed,Sales,Unmarried,Other,Male,4163,297,40,United-States,<=50K
43,Private,214863,Some-college,5,Married-civ-spouse,Transport-moving,Husband,White,Male,2551,71,25,Honduras,<=50K
27,Private,184194,1st-4th,8,Never-married,Other-service,Other-relative,Black,Male,4426,100,62,El-Salvador,<=50K
23,Private,310848,Some-college,7,Never-married,Other-service,Own-child,White,Male,2528,108,23,El-Salvador,<=50K
37,Private,126112,Bachelors,11,Never-married,Other-service,Not-in-family,Black,Female,5855,173,46,United-States,<=50K
54,Private,263583,Some-college,7,Married-civ-spouse,Transport-moving,Husband,White,Male,3757,62,49,Philippines,>50K
59,Self-emp-inc,250190,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5091,455,51,Canada,>50K
28,Private,150041,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4617,1989,46,United-States,<=50K
54,Private,239245,Some-college,6,Married-civ-spouse,Transport-moving,Husband,White,Male,3189,72,44,Philippines,<=50K
41,Private,80104,Bachelors,11,Separated,Other-service,Not-in-family,Black,Female,6235,208,38,United-States,<=50K
31,Private,154503,9th,8,Separated,Sales,Unmarried,Other,Female,4543,103,41,United-States,<=50K
34,Private,140197,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4959,1779,50,United-States,>50K
47,Self-emp-not-inc,111940,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,5286,1319,50,United-States,>50K
17,Private,28358,Assoc-acdm,10,Never-married,Adm-clerical,Not-in-family,White,Male,6050,3003,22,United-States,<=50K
42,Private,77300,10th,9,Widowed,Craft-repair,Unmarried,Other,Female,5340,287,35,United-States,<=50K
49,Local-gov,663869,Bachelors,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,7651,224,48,United-States,<=50K
26,Private,128743,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,4913,2160,45,United-States,<=50K
27,State-gov,221413,Masters,15,Never-married,Exec-managerial,Own-child,White,Male,7964,33,40,Mexico,<=50K
55,Local-gov,387898,Bachelors,15,Divorced,Prof-specialty,Not-in-family,Black,Female,7489,234,42,United-States,<=50K
51,Private,274571,Some-college,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4078,187,47,Philippines,>50K
47,Private,106523,10th,10,Widowed,Craft-repair,Unmarried,Black,Female,5586,642,36,United-States,<=50K
34,Private,233784,Some-college,7,Never-married,Machine-op-inspct,Own-child,White,Male,2718,93,11,Jamaica,<=50K
60,State-gov,190381,12th,11,Married-civ-spouse,Prof-specialty,Wife,Black,Female,5941,994,40,United-States,<=50K
27,Private,79278,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,5782,68,50,United-States,<=50K
36,Private,94920,10th,8,Widowed,Craft-repair,Unmarried,Other,Female,5078,149,37,United-States,<=50K
23,Private,86812,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,5117,2760,39,United-States,<=50K
19,Private,78917,Masters,10,Never-married,Adm-clerical,Not-in-family,White,Male,5543,3003,37,United-States,<=50K
49,Self-emp-not-inc,264352,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,5462,174,46,United-States,<=50K
52,Local-gov,483612,Bachelors,14,Divorced,Prof-specialty,Not-in-family,Black,Female,7376,222,41,United-States,<=50K
51,Local-gov,718631,Bachelors,15,Never-married,Prof-specialty,Not-in-family,Black,Female,7595,151,42,United-States,<=50K
27,Private,150822,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5227,2235,46,United-States,>50K
45,Local-gov,634345,Bachelors,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,7688,211,51,United-States,<=50K
46,Private,277749,Some-college,7,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,3860,226,45,Vietnam,<=50K
30,Private,256835,11th,6,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,2817,97,44,India,<=50K
23,Private,54265,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,5732,866,39,United-States,<=50K
43,Private,98497,10th,9,Widowed,Craft-repair,Unmarried,Other,Female,5174,415,37,United-States,<=50K
22,Private,39793,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Male,6364,120,41,United-States,<=50K
28,Private,252351,Some-college,6,Never-married,Machine-op-inspct,Own-child,White,Male,2415,78,20,Puerto-Rico,<=50K
35,Private,137248,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5147,1822,51,United-States,>50K
28,Private,150738,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4469,1882,46,United-States,<=50K
38,Private,107467,Bachelors,11,Divorced,Other-service,Not-in-family,Black,Female,5915,156,36,United-States,<=50K
18,Private,34787,Assoc-acdm,9,Never-married,Adm-clerical,Not-in-family,White,Male,5828,3003,25,United-States,<=50K
17,Private,25270,Assoc-acdm,11,Never-married,Adm-clerical,Not-in-family,White,Male,6357,3004,19,United-States,<=50K
52,State-gov,183954,Doctorate,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5874,232,56,United-States,>50K
57,Private,282728,Some-college,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4312,96,52,Philippines,>50K
20,Private,74101,Masters,8,Never-married,Adm-clerical,Not-in-family,White,Male,5122,3000,36,United-States,<=50K
43,Self-emp-inc,95156,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6044,1727,56,United-States,>50K
21,Private,78973,Masters,8,Never-married,Adm-clerical,Not-in-family,White,Male,4985,2998,36,United-States,<=50K
55,Self-emp-not-inc,222583,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,5572,701,44,United-States,>50K
28,Private,152778,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5158,1931,49,United-States,>50K
53,Self-emp-inc,86899,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5864,1496,48,United-States,>50K
47,Self-emp-inc,69479,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5910,2095,54,United-States,>50K
27,Private,285142,11th,7,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,2763,75,38,India,<=50K
50,State-gov,145783,Doctorate,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5782,144,47,United-States,>50K
28,Private,282912,11th,7,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,3432,72,46,India,<=50K
51,Private,184862,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,2614,63,30,Trinadad&Tobago,<=50K
36,Self-emp-not-inc,143301,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4419,1615,53,United-States,<=50K
56,Self-emp-not-inc,92867,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,5688,1699,45,United-States,>50K
27,Private,133022,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4553,1757,47,United-States,<=50K
29,Private,162101,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4814,1839,46,United-States,<=50K
22,Local-gov,749056,Bachelors,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7976,143,65,United-States,<=50K
58,Self-emp-not-inc,265517,Doctorate,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4959,179,52,Canada,>50K
50,Private,286907,Some-college,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3861,130,50,Vietnam,>50K
23,Private,109949,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,5053,2938,43,United-States,<=50K
46,Private,172266,9th,8,Widowed,Craft-repair,Unmarried,Other,Female,4430,418,40,United-States,<=50K
46,Self-emp-inc,70585,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6091,1109,55,United-States,>50K
18,Private,47005,Assoc-acdm,9,Never-married,Adm-clerical,Not-in-family,White,Male,5484,3003,26,United-States,<=50K
52,Local-gov,111190,Assoc-voc,13,Divorced,Prof-specialty,Not-in-family,Black,Female,6250,408,40,United-States,<=50K
29,Private,153135,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4685,1865,48,United-States,<=50K
33,Self-emp-not-inc,155837,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,4149,880,53,United-States,<=50K
29,Private,213367,Some-college,13,Never-married,Exec-managerial,Own-child,White,Male,4379,101,3,Poland,<=50K
52,Local-gov,69360,Bachelors,13,Widowed,Prof-specialty,Not-in-family,Black,Female,6589,332,39,United-States,<=50K
48,Self-emp-not-inc,82761,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5520,2177,55,United-States,>50K
39,Private,114424,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6127,1412,56,United-States,>50K
58,Private,280332,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4565,251,48,Philippines,>50K
34,Private,132690,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4502,1586,53,United-States,<=50K
54,Private,263953,Some-college,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4360,177,49,Philippines,>50K
53,State-gov,191918,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Female,5526,453,44,United-States,<=50K
51,Local-gov,118009,Bachelors,14,Divorced,Prof-specialty,Not-in-family,White,Female,6829,216,44,United-States,<=50K
24,Private,127136,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,4982,2826,44,United-States,<=50K
25,Private,42818,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Male,6619,56,50,United-States,<=50K
40,Self-emp-not-inc,179885,HS-grad,10,Divorced,Prof-specialty,Not-in-family,White,Female,5933,87,58,United-States,<=50K
58,Private,288942,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4617,239,53,Philippines,>50K
57,Private,284783,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4333,109,53,Philippines,>50K
24,Private,60558,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,5829,125,48,United-States,<=50K
56,Self-emp-not-inc,219600,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,5558,637,46,United-States,<=50K
36,Private,136972,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5480,1727,52,United-States,>50K
32,State-gov,231517,Some-college,14,Never-married,Exec-managerial,Own-child,White,Male,5276,114,2,Poland,<=50K
20,State-gov,337068,Masters,15,Never-married,Exec-managerial,Own-child,White,Male,5967,47,15,Mexico,<=50K
54,Private,219385,Some-college,6,Married-civ-spouse,Transport-moving,Husband,White,Male,3177,66,44,Philippines,<=50K
54,Local-gov,408099,Bachelors,15,Divorced,Prof-specialty,Not-in-family,Black,Female,7593,191,44,United-States,<=50K
57,Private,236501,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4797,328,46,Germany,>50K
55,Private,179094,Some-college,6,Married-civ-spouse,Transport-moving,Husband,White,Male,2981,57,25,Hong,<=50K
30,Private,156554,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4478,1525,47,United-States,<=50K
58,Self-emp-not-inc,265001,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4957,182,56,Canada,>50K
31,Private,133249,HS-grad,10,Never-married,Prof-specialty,Husband,White,Male,5939,59,56,United-States,<=50K
54,Private,226968,Some-college,6,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,3310,70,45,Philippines,<=50K
28,Private,144831,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4924,2083,48,United-States,<=50K
48,Private,194330,Some-college,5,Married-civ-spouse,Transport-moving,Husband,White,Male,2696,60,17,Honduras,<=50K
45,Federal-gov,140798,Bachelors,14,Divorced,Prof-specialty,Not-in-family,White,Female,7100,132,55,United-States,<=50K
33,Private,219986,Some-college,12,Never-married,Exec-managerial,Own-child,White,Male,3855,101,4,Poland,<=50K
49,Self-emp-not-inc,95655,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5344,1783,50,United-States,>50K
24,Private,311274,11th,8,Never-married,Other-service,Other-relative,Black,Male,3257,103,50,El-Salvador,<=50K
28,Private,126488,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,4554,582,52,United-States,<=50K
25,Private,100530,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,5046,1573,44,United-States,<=50K
49,Private,92770,Bachelors,13,Divorced,Other-service,Not-in-family,Black,Female,6697,196,37,United-States,<=50K
26,Private,138095,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4882,2305,44,United-States,<=50K
43,Private,252056,Some-college,7,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,3564,112,44,India,<=50K
27,Private,200853,1st-4th,9,Never-married,Other-service,Other-relative,Black,Female,4522,111,55,El-Salvador,<=50K
25,Private,318686,11th,6,Never-married,Other-service,Other-relative,White,Male,2466,80,31,El-Salvador,<=50K
24,Private,129576,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5049,2787,44,United-States,<=50K
46,Private,169073,10th,9,Widowed,Craft-repair,Unmarried,Other,Female,4667,470,39,United-States,<=50K
29,Private,217465,9th,7,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,3962,89,47,India,<=50K
40,Private,110220,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5920,1746,57,United-States,>50K
32,Federal-gov,113170,HS-grad,12,Divorced,Prof-specialty,Not-in-family,White,Female,6882,98,58,United-States,<=50K
44,Self-emp-not-inc,166748,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4933,1164,51,United-States,<=50K
43,Private,145447,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,6575,238,37,United-States,<=50K
37,Private,117598,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5051,1666,53,United-States,>50K
54,Private,196086,Some-college,8,Married-civ-spouse,Transport-moving,Husband,White,Male,3996,80,14,Poland,<=50K
50,Private,106257,10th,11,Widowed,Craft-repair,Unmarried,Black,Female,5824,459,39,United-States,<=50K
23,Private,66601,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,5598,668,44,United-States,<=50K
52,Self-emp-not-inc,87170,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5667,1700,48,United-States,>50K
27,Private,253815,11th,7,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,3846,102,48,India,<=50K
20,Private,42000,Masters,10,Never-married,Adm-clerical,Not-in-family,White,Male,6167,2689,31,United-States,<=50K
54,State-gov,148452,Assoc-voc,11,Widowed,Prof-specialty,Unmarried,Black,Female,5701,537,37,United-States,<=50K
44,Local-gov,748515,Bachelors,15,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7762,149,47,United-States,<=50K
32,Private,156957,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5193,1431,52,United-States,>50K
37,Self-emp-not-inc,147087,HS-grad,12,Divorced,Prof-specialty,Not-in-family,White,Female,6573,86,59,United-States,<=50K
27,Private,205807,1st-4th,9,Never-married,Other-service,Other-relative,Black,Male,4432,106,64,El-Salvador,<=50K
56,State-gov,207004,12th,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,5166,968,35,United-States,<=50K
19,State-gov,346673,Masters,15,Never-married,Exec-managerial,Own-child,White,Male,7256,26,42,Mexico,<=50K
56,Self-emp-inc,200479,Some-college,8,Married-civ-spouse,Exec-managerial,Wife,Black,Female,4968,866,40,United-States,>50K
34,Private,132017,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,4057,1793,50,United-States,<=50K
47,Private,61839,Bachelors,12,Divorced,Other-service,Unmarried,Black,Female,6300,204,39,United-States,<=50K
45,Private,202726,Some-college,5,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,2891,73,43,Trinadad&Tobago,<=50K
58,Self-emp-inc,187212,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,5262,1216,41,United-States,>50K
49,Private,243449,Some-college,8,Married-civ-spouse,Sales,Unmarried,Black,Male,4265,556,45,Vietnam,<=50K
38,Private,187247,Some-college,11,Never-married,Exec-managerial,Own-child,White,Male,3797,88,5,Poland,<=50K
37,Private,256554,10th,7,Separated,Sales,Unmarried,Other,Male,3998,161,41,India,<=50K
60,Self-emp-inc,203067,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,4939,747,41,United-States,>50K
35,Private,108352,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6022,1546,57,United-States,>50K
54,Private,277107,Some-college,8,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,3992,100,52,Philippines,>50K
39,Private,114681,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5807,1768,57,United-States,>50K
