age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,104993,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5798,889,58,United-States,<=50K
64,Private,749102,10th,15,Widowed,Craft-repair,Unmarried,Black,Female,6058,153,39,United-States,<=50K
41,Private,165658,Some-college,8,Never-married,Other-service,Not-in-family,Other,Female,4727,263,34,Cuba,<=50K
37,Self-emp-inc,209367,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4610,537,54,United-States,<=50K
27,Private,91971,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5837,3001,63,United-States,<=50K
83,State-gov,34930,Bachelors,15,Divorced,Machine-op-inspct,Unmarried,White,Female,7997,206,98,Germany,<=50K
73,Local-gov,172970,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5777,458,23,China,>50K
66,Local-gov,186328,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5783,391,39,Mexico,>50K
51,Self-emp-inc,196621,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5887,274,48,Mexico,>50K
54,Private,184223,1st-4th,7,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,2438,358,56,United-States,<=50K
28,Private,106565,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4893,3002,51,United-States,<=50K
33,Private,537267,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,5862,306,28,United-States,<=50K
34,Private,165088,Some-college,9,Never-married,Other-service,Not-in-family,Other,Female,4642,216,36,Cuba,<=50K
63,Local-gov,211626,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5764,495,39,Mexico,>50K
40,Self-emp-not-inc,255301,Some-college,11,Never-married,Exec-managerial,Not-in-family,Black,Male,5700,280,41,Cuba,>50K
71,Local-gov,169573,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5773,533,25,China,>50K
47,Private,145000,Some-college,8,Never-married,Other-service,Not-in-family,Other,Female,4395,302,37,United-States,<=50K
35,Private,202209,Some-college,9,Never-married,Other-service,Not-in-family,Other,Female,4617,318,34,Mexico,<=50K
69,Local-gov,183055,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5630,448,39,Mexico,>50K
66,Local-gov,186768,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5850,421,42,Mexico,>50K
18,Private,33890,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,518,171,35,Iran,<=50K
44,Self-emp-inc,310525,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6017,278,40,Mexico,>50K
44,State-gov,193563,Bachelors,12,Divorced,Prof-specialty,Unmarried,White,Female,7075,310,23,Puerto-Rico,<=50K
36,Private,340783,Some-college,9,Never-married,Transport-moving,Own-child,Black,Female,3692,424,25,United-States,<=50K
61,Local-gov,204843,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5890,523,32,El-Salvador,>50K
38,Private,215796,Some-college,9,Never-married,Other-service,Not-in-family,Other,Female,5167,289,33,Cuba,<=50K
51,Self-emp-inc,238922,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5677,324,43,China,>50K
67,Local-gov,251733,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5813,375,37,Mexico,>50K
74,State-gov,74985,Bachelors,15,Divorced,Prof-specialty,Unmarried,White,Female,7962,292,90,Germany,<=50K
35,Private,87438,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5558,2114,57,United-States,<=50K
48,Self-emp-inc,259878,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5635,310,43,China,>50K
23,Private,60439,Preschool,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4376,3003,64,United-States,<=50K
34,Private,152580,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4609,2899,49,United-States,<=50K
35,Self-emp-inc,233922,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6105,243,46,China,>50K
83,State-gov,38908,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,7993,264,98,Germany,<=50K
34,Private,268372,HS-grad,10,Never-married,Sales,Own-child,White,Male,4987,432,42,United-States,<=50K
