age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Private,329270,5th-6th,10,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7065,1683,17,Haiti,<=50K
29,Private,117302,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,4998,665,40,United-States,<=50K
39,Self-emp-not-inc,126860,HS-grad,12,Never-married,Exec-managerial,Husband,Black,Male,7082,305,33,Mexico,<=50K
34,Private,261247,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,7459,797,11,United-States,<=50K
38,Private,166405,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Male,4048,609,49,Mexico,<=50K
35,Self-emp-not-inc,217615,11th,9,Divorced,Exec-managerial,Husband,White,Male,6886,1008,43,United-States,<=50K
31,Private,162301,HS-grad,14,Never-married,Transport-moving,Husband,White,Male,5788,737,36,Puerto-Rico,<=50K
83,Without-pay,730794,5th-6th,5,Married-AF-spouse,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,4952,2943,39,Cuba,>50K
36,Private,228066,Assoc-acdm,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7003,842,5,United-States,<=50K
51,State-gov,307084,HS-grad,11,Divorced,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,5007,1149,31,Cuba,<=50K
83,State-gov,747584,Some-college,1,Widowed,Protective-serv,Other-relative,Asian-Pac-Islander,Female,3828,2999,82,Philippines,>50K
32,Private,137944,Bachelors,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7853,890,30,Cuba,<=50K
30,Private,143788,Bachelors,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7221,459,52,Yugoslavia,<=50K
34,Private,306770,Bachelors,11,Divorced,Adm-clerical,Other-relative,White,Male,7191,542,18,Mexico,<=50K
36,Private,191912,9th,13,Never-married,Prof-specialty,Not-in-family,White,Male,6196,891,66,United-States,<=50K
29,Private,204571,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6930,735,32,United-States,<=50K
77,Federal-gov,686624,Preschool,3,Separated,Farming-fishing,Wife,Asian-Pac-Islander,Female,4614,2896,34,Peru,>50K
25,Private,182961,Bachelors,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,6250,691,10,United-States,<=50K
42,Self-emp-not-inc,297976,HS-grad,8,Never-married,Prof-specialty,Other-relative,Black,Female,5300,718,57,Mexico,<=50K
35,Private,250259,11th,12,Married-civ-spouse,Tech-support,Husband,White,Male,6199,1048,5,Yugoslavia,<=50K
46,Private,242745,10th,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,5766,866,20,United-States,<=50K
32,Private,300600,Bachelors,8,Never-married,Exec-managerial,Not-in-family,White,Male,4954,505,41,Jamaica,<=50K
77,Self-emp-not-inc,598102,Some-college,4,Separated,Transport-moving,Own-child,Other,Female,2912,2644,55,Cuba,>50K
27,Private,125061,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,5582,482,49,Mexico,<=50K
31,Private,260670,Assoc-voc,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,6209,869,11,United-States,<=50K
32,Private,191225,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,5808,469,43,South,<=50K
29,Private,172958,HS-grad,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,5657,649,10,United-States,<=50K
29,Private,226941,Bachelors,12,Married-civ-spouse,Other-service,Own-child,White,Male,6918,916,54,Haiti,<=50K
59,Self-emp-not-inc,472409,Some-college,5,Divorced,Sales,Husband,Other,Female,4589,1354,84,India,<=50K
83,Local-gov,732429,5th-6th,5,Married-AF-spouse,Machine-op-inspct,Other-relative,Other,Female,3202,2992,72,Cuba,>50K
67,Self-emp-inc,649738,HS-grad,4,Widowed,Exec-managerial,Not-in-family,Black,Female,1510,2248,89,Germany,>50K
29,Local-gov,343631,Assoc-voc,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,6359,1146,26,United-States,<=50K
60,Self-emp-inc,487954,11th,11,Married-AF-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,6388,2524,72,Trinadad&Tobago,>50K
32,Private,153314,HS-grad,12,Never-married,Prof-specialty,Own-child,White,Male,3118,437,44,Mexico,<=50K
66,Private,514279,11th,9,Married-civ-spouse,Armed-Forces,Other-relative,Other,Female,6756,2122,43,Philippines,>50K
44,Private,262401,Assoc-acdm,14,Married-civ-spouse,Transport-moving,Husband,White,Male,7041,924,6,South,<=50K
35,Private,106402,11th,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7321,632,18,United-States,<=50K
34,Local-gov,170089,9th,11,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,6039,670,51,United-States,<=50K
70,Without-pay,601314,HS-grad,2,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,582,2460,83,Cuba,>50K
28,Private,235986,Prof-school,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6179,586,45,India,<=50K
41,Private,277707,Preschool,11,Never-married,Prof-specialty,Husband,Other,Male,3598,1070,70,Iran,<=50K
24,Private,139334,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,7016,444,48,Mexico,<=50K
79,Without-pay,679862,Some-college,8,Divorced,Handlers-cleaners,Husband,Black,Female,4307,2892,87,Germany,>50K
45,Private,307379,Preschool,13,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Male,5678,1839,6,Trinadad&Tobago,<=50K
69,Self-emp-not-inc,604898,HS-grad,2,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,691,1579,93,Puerto-Rico,<=50K
24,Private,159916,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,6886,412,35,Mexico,<=50K
34,Local-gov,336923,HS-grad,6,Never-married,Prof-specialty,Not-in-family,White,Female,2350,422,22,South,<=50K
81,Without-pay,728833,Some-college,3,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,1513,2871,77,Cuba,>50K
43,Private,219833,7th-8th,13,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,4521,561,12,Mexico,<=50K
38,Private,236546,5th-6th,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,5782,593,39,United-States,<=50K
50,Private,223619,Bachelors,8,Never-married,Prof-specialty,Not-in-family,White,Male,3613,668,44,Mexico,<=50K
79,Without-pay,725922,Some-college,1,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Female,544,2980,91,India,>50K
29,Private,304442,Bachelors,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,4195,744,29,United-States,<=50K
30,Self-emp-not-inc,273493,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,2100,801,72,Nicaragua,<=50K
38,Private,193163,Masters,11,Divorced,Craft-repair,Not-in-family,White,Male,4374,973,4,United-States,<=50K
39,Private,255990,Bachelors,10,Never-married,Other-service,Own-child,White,Male,5919,1047,60,Puerto-Rico,<=50K
28,Private,111056,Bachelors,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5858,602,37,United-States,<=50K
68,Self-emp-not-inc,682310,Some-college,2,Divorced,Craft-repair,Wife,Black,Male,1841,2283,76,Germany,>50K
57,Local-gov,473378,Some-college,9,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,5773,2556,48,Puerto-Rico,>50K
78,Local-gov,678357,Some-college,2,Never-married,Craft-repair,Unmarried,Other,Female,1346,2724,62,Trinadad&Tobago,>50K
76,Federal-gov,500444,Some-college,2,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4600,2166,75,United-States,>50K
37,Private,198725,Masters,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4856,735,11,United-States,<=50K
34,Self-emp-not-inc,284549,Bachelors,11,Never-married,Other-service,Not-in-family,White,Male,2111,876,62,Haiti,<=50K
66,State-gov,631856,HS-grad,3,Never-married,Exec-managerial,Wife,Other,Male,1495,1969,75,Germany,>50K
43,Private,300435,9th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6816,1294,4,United-States,<=50K
55,Federal-gov,254350,Some-college,8,Married-civ-spouse,Transport-moving,Husband,Other,Female,1211,933,68,Hungary,<=50K
43,Private,281418,9th,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6918,1363,16,Mexico,<=50K
26,Private,168234,Prof-school,15,Married-civ-spouse,Other-service,Husband,White,Male,5025,730,11,United-States,<=50K
30,Private,199572,Assoc-voc,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6627,760,30,United-States,<=50K
25,Self-emp-not-inc,197944,HS-grad,10,Never-married,Exec-managerial,Husband,White,Male,4406,262,22,Mexico,<=50K
33,Private,201547,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5836,529,18,United-States,<=50K
33,Private,154139,12th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6212,606,16,United-States,<=50K
30,Private,184258,Masters,11,Divorced,Craft-repair,Not-in-family,White,Male,5332,895,8,United-States,<=50K
57,Local-gov,487233,HS-grad,13,Never-married,Other-service,Wife,Other,Female,5281,2393,57,Cuba,>50K
33,Private,205944,Masters,11,Never-married,Adm-clerical,Not-in-family,White,Male,5392,468,74,United-States,<=50K
82,Self-emp-inc,733654,Some-college,4,Married-AF-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,2647,2976,96,Italy,>50K
29,Private,175358,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,7115,765,33,United-States,<=50K
71,Local-gov,639198,Some-college,3,Married-spouse-absent,Handlers-cleaners,Husband,Black,Female,2385,2057,72,Mexico,>50K
57,Private,452040,1st-4th,11,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,5764,1450,20,United-States,<=50K
47,Self-emp-not-inc,431878,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4840,842,47,Yugoslavia,<=50K
30,Local-gov,161591,Bachelors,12,Never-married,Other-service,Other-relative,White,Male,5845,477,38,Outlying-US(Guam-USVI-etc),<=50K
50,Private,269260,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,1115,1230,34,Puerto-Rico,<=50K
64,Self-emp-not-inc,504951,Some-college,3,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,1216,2602,73,Japan,>50K
34,Private,178350,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6787,623,10,United-States,<=50K
37,Self-emp-not-inc,388056,HS-grad,13,Never-married,Exec-managerial,Own-child,White,Male,3072,907,37,Outlying-US(Guam-USVI-etc),<=50K
33,Private,174083,Masters,8,Married-civ-spouse,Sales,Unmarried,White,Male,5890,567,31,United-States,<=50K
42,Self-emp-not-inc,246443,Preschool,10,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,6156,1012,60,Philippines,<=50K
30,Private,120295,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Male,6027,557,47,United-States,<=50K
28,Private,119261,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6958,831,19,United-States,<=50K
38,Private,245294,Masters,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,7153,642,28,Jamaica,<=50K
58,Self-emp-not-inc,513903,HS-grad,9,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,7354,1656,37,Philippines,>50K
60,Federal-gov,568674,Some-college,1,Divorced,Exec-managerial,Not-in-family,Black,Female,4989,2129,83,Peru,<=50K
33,Private,212021,5th-6th,13,Married-civ-spouse,Sales,Husband,White,Male,7283,826,25,United-States,<=50K
30,Private,119945,Bachelors,8,Never-married,Prof-specialty,Husband,White,Male,7428,442,48,Mexico,<=50K
29,Self-emp-inc,120811,HS-grad,14,Never-married,Exec-managerial,Not-in-family,White,Male,5350,413,37,United-States,<=50K
30,Private,186017,HS-grad,14,Never-married,Adm-clerical,Unmarried,White,Male,3688,645,31,Puerto-Rico,<=50K
82,Self-emp-not-inc,732334,Some-college,1,Married-spouse-absent,Craft-repair,Own-child,Asian-Pac-Islander,Female,575,2895,93,Honduras,>50K
35,Federal-gov,170598,9th,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5695,581,16,Germany,<=50K
29,Private,171186,Assoc-acdm,13,Married-civ-spouse,Other-service,Husband,White,Male,7720,773,27,United-States,<=50K
32,Private,152347,HS-grad,11,Never-married,Craft-repair,Not-in-family,White,Male,2189,485,19,Trinadad&Tobago,<=50K
65,Local-gov,422092,HS-grad,6,Never-married,Prof-specialty,Own-child,Black,Male,5154,1387,45,Mexico,>50K
82,Self-emp-not-inc,741059,Some-college,1,Separated,Farming-fishing,Unmarried,Other,Female,4602,2979,96,Scotland,>50K
39,Private,170792,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,7088,801,15,United-States,<=50K
32,Private,221325,Masters,12,Married-civ-spouse,Sales,Own-child,White,Male,6203,653,34,Columbia,<=50K
35,Private,171715,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7124,599,27,United-States,<=50K
28,Private,142777,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,5842,492,66,Mexico,<=50K
45,Private,241607,1st-4th,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,6608,473,5,United-States,<=50K
35,Private,163520,10th,13,Married-civ-spouse,Sales,Husband,White,Male,7696,631,16,United-States,<=50K
63,Federal-gov,671731,Some-college,3,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Female,1342,2730,77,Vietnam,>50K
38,Private,188158,12th,13,Married-civ-spouse,Other-service,Not-in-family,White,Male,7556,540,11,United-States,<=50K
25,Self-emp-not-inc,205036,HS-grad,11,Never-married,Exec-managerial,Not-in-family,White,Male,5084,441,22,Mexico,<=50K
49,Private,278471,Assoc-acdm,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7749,1362,6,United-States,<=50K
37,Private,133016,9th,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,6765,628,14,United-States,<=50K
38,Self-emp-not-inc,366683,Some-college,5,Divorced,Prof-specialty,Husband,Other,Female,4292,1181,72,Mexico,>50K
75,Self-emp-inc,738723,5th-6th,1,Widowed,Other-service,Other-relative,Black,Female,2879,2905,70,South,>50K
49,Private,399877,5th-6th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,6374,1254,17,Nicaragua,<=50K
32,Private,187933,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,7750,612,28,United-States,<=50K
28,Private,193103,Bachelors,11,Never-married,Other-service,Not-in-family,White,Male,3233,775,24,Outlying-US(Guam-USVI-etc),<=50K
34,Private,331774,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,3993,709,66,Mexico,<=50K
77,Local-gov,577228,Some-college,2,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,3193,2475,91,Yugoslavia,>50K
28,Local-gov,309850,Bachelors,9,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,5678,600,33,Mexico,<=50K
31,Private,121485,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,6558,609,48,Puerto-Rico,<=50K
83,State-gov,747185,Some-college,1,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1049,3001,66,Dominican-Republic,>50K
32,Private,209249,HS-grad,11,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,3920,404,40,United-States,<=50K
31,Local-gov,175948,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,4757,556,32,United-States,<=50K
81,Federal-gov,644673,10th,2,Divorced,Craft-repair,Unmarried,Other,Female,4400,2056,94,Mexico,>50K
82,Without-pay,735922,Some-college,1,Married-AF-spouse,Other-service,Unmarried,Black,Female,1138,2956,96,Hungary,>50K
35,Federal-gov,270806,Bachelors,10,Divorced,Prof-specialty,Not-in-family,White,Male,7144,465,77,Mexico,<=50K
56,Private,278450,11th,12,Divorced,Transport-moving,Husband,Other,Male,6541,1272,29,Iran,<=50K
27,Private,242620,7th-8th,10,Divorced,Prof-specialty,Husband,White,Male,6078,698,19,United-States,<=50K
39,Self-emp-not-inc,190407,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,4777,613,32,Outlying-US(Guam-USVI-etc),<=50K
70,Federal-gov,546847,Some-college,10,Divorced,Machine-op-inspct,Husband,Other,Female,4863,2308,74,Philippines,>50K
27,Private,108274,Bachelors,11,Never-married,Other-service,Not-in-family,White,Male,4601,513,39,Scotland,<=50K
27,Private,151367,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Male,4795,695,48,Mexico,<=50K
30,Private,289430,HS-grad,10,Never-married,Exec-managerial,Husband,White,Male,6788,750,31,United-States,<=50K
58,State-gov,471743,HS-grad,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,3944,1701,85,England,>50K
72,Federal-gov,571949,Preschool,8,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,7057,2655,89,Ireland,>50K
30,Private,142165,Bachelors,14,Never-married,Adm-clerical,Not-in-family,White,Male,6905,638,15,United-States,<=50K
39,Local-gov,265057,1st-4th,9,Divorced,Adm-clerical,Husband,White,Male,4001,1112,18,United-States,<=50K
27,Private,312471,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6903,615,16,El-Salvador,<=50K
40,Private,236628,Assoc-acdm,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,7070,876,3,United-States,<=50K
33,Private,123624,11th,14,Married-civ-spouse,Other-service,Unmarried,White,Male,7609,1056,9,United-States,<=50K
28,Private,154838,HS-grad,14,Never-married,Other-service,Not-in-family,White,Male,6145,898,30,Scotland,<=50K
38,Private,337722,1st-4th,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,7697,1048,3,United-States,<=50K
37,Private,279042,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6641,810,18,United-States,<=50K
33,Private,168159,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,1248,475,45,United-States,<=50K
28,Private,202374,Bachelors,10,Never-married,Sales,Not-in-family,White,Male,3633,1006,40,Mexico,<=50K
27,Private,180547,Bachelors,11,Never-married,Prof-specialty,Own-child,White,Male,4310,618,50,Haiti,<=50K
62,Local-gov,470397,HS-grad,1,Never-married,Other-service,Other-relative,Other,Female,820,1698,91,India,>50K
30,Private,146072,Preschool,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7589,741,8,United-States,<=50K
46,Private,247513,11th,13,Married-civ-spouse,Sales,Husband,White,Female,5403,1086,26,India,<=50K
33,Private,157790,5th-6th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7449,1158,4,United-States,<=50K
38,Private,158799,11th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6646,822,14,Trinadad&Tobago,<=50K
82,Self-emp-not-inc,742416,Some-college,1,Widowed,Exec-managerial,Unmarried,Black,Female,982,2820,64,Mexico,>50K
64,Federal-gov,567953,Some-college,6,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,4064,2592,86,France,>50K
34,Private,275996,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,7434,434,21,India,<=50K
50,Federal-gov,364733,Bachelors,11,Divorced,Transport-moving,Unmarried,White,Male,7076,2042,64,Trinadad&Tobago,<=50K
34,Private,236787,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,7767,618,16,United-States,<=50K
23,Private,173184,7th-8th,13,Never-married,Exec-managerial,Husband,White,Male,6662,574,29,United-States,<=50K
27,Private,237886,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,Male,7014,1051,48,El-Salvador,<=50K
79,Self-emp-inc,682497,Bachelors,4,Married-spouse-absent,Machine-op-inspct,Own-child,Other,Female,2031,2844,87,Outlying-US(Guam-USVI-etc),>50K
31,Private,103271,Bachelors,9,Never-married,Prof-specialty,Not-in-family,White,Male,5535,263,44,Mexico,<=50K
83,State-gov,748430,Some-college,1,Married-AF-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Female,635,2993,96,Germany,>50K
29,Private,165513,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7052,829,29,United-States,<=50K
53,Local-gov,375255,HS-grad,8,Divorced,Exec-managerial,Own-child,Black,Female,4961,1322,70,Puerto-Rico,<=50K
73,State-gov,664044,Some-college,1,Married-spouse-absent,Exec-managerial,Other-relative,Black,Female,1652,2457,97,India,>50K
27,Private,97785,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,5210,361,37,Mexico,<=50K
68,State-gov,600973,Assoc-acdm,7,Never-married,Transport-moving,Unmarried,Black,Female,2885,2201,40,Mexico,<=50K
41,Private,145332,Prof-school,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,6861,1112,25,United-States,<=50K
32,Private,323218,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Male,7319,973,6,United-States,<=50K
31,Private,236040,Masters,10,Never-married,Exec-managerial,Husband,White,Male,6244,850,48,United-States,<=50K
35,Self-emp-not-inc,112042,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,5640,694,33,United-States,<=50K
74,State-gov,638567,Assoc-acdm,7,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,1671,2729,19,Trinadad&Tobago,>50K
26,Self-emp-not-inc,140179,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,5481,403,50,South,<=50K
32,Private,292987,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,4652,1091,44,United-States,<=50K
78,Federal-gov,739944,Some-college,2,Separated,Craft-repair,Wife,Asian-Pac-Islander,Female,1425,2794,88,China,>50K
29,Private,154645,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,6174,724,13,Puerto-Rico,<=50K
24,Private,196651,11th,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6162,528,27,United-States,<=50K
40,Private,99203,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,3394,789,10,Mexico,<=50K
78,Without-pay,627763,HS-grad,2,Widowed,Farming-fishing,Wife,Other,Female,961,2369,71,Mexico,>50K
51,Local-gov,389348,Some-college,9,Divorced,Exec-managerial,Own-child,Black,Male,7614,1611,77,Trinadad&Tobago,<=50K
32,Private,168612,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Male,5041,638,25,Yugoslavia,<=50K
27,Private,100234,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,4946,644,46,United-States,<=50K
30,Private,180745,Masters,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7259,807,13,United-States,<=50K
49,Self-emp-not-inc,155372,HS-grad,7,Never-married,Prof-specialty,Not-in-family,Black,Male,6098,675,31,Mexico,<=50K
72,Self-emp-not-inc,560997,Some-college,6,Never-married,Sales,Husband,Black,Female,2905,2537,42,Philippines,>50K
35,Private,221162,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4830,615,26,United-States,<=50K
27,Local-gov,214757,Bachelors,7,Never-married,Prof-specialty,Not-in-family,White,Male,5382,610,64,Mexico,<=50K
32,Private,124779,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,7568,473,15,Scotland,<=50K
33,Private,203615,Bachelors,11,Never-married,Craft-repair,Husband,White,Male,6728,672,39,United-States,<=50K
83,State-gov,748977,HS-grad,1,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,588,3003,98,Germany,>50K
25,Private,267364,Bachelors,11,Never-married,Other-service,Not-in-family,White,Male,6353,437,11,United-States,<=50K
83,Local-gov,745441,Some-college,1,Widowed,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,1337,2905,91,Mexico,>50K
26,Private,224766,Masters,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,6569,781,36,United-States,<=50K
36,Private,161806,HS-grad,12,Never-married,Prof-specialty,Wife,White,Male,5024,455,51,United-States,<=50K
39,Private,126114,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7480,913,15,United-States,<=50K
28,Self-emp-not-inc,242082,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,4675,608,18,Mexico,<=50K
82,State-gov,741188,Some-college,1,Separated,Protective-serv,Other-relative,Asian-Pac-Islander,Female,1712,2978,92,Guatemala,>50K
22,Private,146010,Bachelors,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,5404,552,49,United-States,<=50K
33,Private,283944,1st-4th,12,Married-civ-spouse,Other-service,Husband,White,Male,7305,738,44,United-States,<=50K
29,Private,111426,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,7244,550,18,United-States,<=50K
31,Private,294532,Doctorate,8,Married-civ-spouse,Other-service,Husband,White,Male,5695,405,14,United-States,<=50K
83,Federal-gov,748490,Some-college,1,Separated,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,621,2976,98,England,>50K
29,Private,208621,Bachelors,10,Divorced,Exec-managerial,Husband,White,Male,5982,701,40,United-States,<=50K
81,Self-emp-not-inc,727311,Some-college,1,Divorced,Prof-specialty,Other-relative,Black,Female,1216,2654,81,Mexico,>50K
36,Self-emp-not-inc,233264,11th,13,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,3198,1797,34,United-States,<=50K
68,Local-gov,586724,Assoc-voc,5,Widowed,Protective-serv,Husband,Asian-Pac-Islander,Female,5521,2545,41,Honduras,>50K
