age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,166932,9th,8,Married-civ-spouse,Other-service,Husband,White,Male,3911,111,39,Mexico,<=50K
51,Private,230147,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,4241,90,34,United-States,<=50K
38,Private,233683,7th-8th,10,Widowed,Sales,Own-child,White,Female,5088,90,30,United-States,<=50K
23,Private,32348,Some-college,8,Never-married,Craft-repair,Not-in-family,White,Male,3665,99,40,United-States,<=50K
44,Local-gov,271623,10th,11,Widowed,Prof-specialty,Own-child,White,Female,5954,228,35,United-States,<=50K
35,Private,106682,Some-college,7,Never-married,Tech-support,Not-in-family,White,Male,3069,100,40,United-States,>50K
55,Private,182894,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,4118,94,37,Mexico,<=50K
44,Private,243632,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6426,2060,47,United-States,>50K
39,Self-emp-not-inc,119356,12th,7,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,3334,133,47,South,<=50K
34,Private,292404,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,4736,126,28,United-States,<=50K
52,Local-gov,382019,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6581,448,46,United-States,>50K
22,Self-emp-not-inc,60547,HS-grad,9,Never-married,Protective-serv,Unmarried,Black,Male,4877,94,39,United-States,<=50K
39,Private,248537,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6335,2949,46,United-States,>50K
27,Self-emp-not-inc,121904,Bachelors,9,Never-married,Handlers-cleaners,Wife,Other,Female,5855,118,39,Cuba,<=50K
37,Private,238913,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6854,3003,48,United-States,>50K
24,Self-emp-not-inc,40713,HS-grad,14,Never-married,Transport-moving,Unmarried,Black,Male,6370,122,48,United-States,<=50K
46,Private,245756,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6568,2034,48,United-States,>50K
43,Local-gov,305135,10th,11,Widowed,Prof-specialty,Own-child,White,Female,5981,203,35,United-States,<=50K
54,Local-gov,248555,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6487,1328,44,United-States,>50K
48,Private,207299,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,4372,152,35,Mexico,<=50K
21,Private,75653,Some-college,11,Never-married,Adm-clerical,Unmarried,White,Male,5939,68,44,United-States,<=50K
34,Private,280933,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,4553,187,27,United-States,<=50K
50,Local-gov,213464,Bachelors,11,Widowed,Prof-specialty,Other-relative,White,Female,5815,849,39,United-States,<=50K
49,Local-gov,358783,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6539,347,42,United-States,>50K
32,Private,204335,HS-grad,10,Divorced,Adm-clerical,Own-child,Black,Male,5359,94,37,Cuba,<=50K
38,Self-emp-not-inc,73314,12th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,2184,118,53,Italy,<=50K
38,Private,278529,HS-grad,10,Divorced,Adm-clerical,Not-in-family,Black,Female,4436,86,34,United-States,<=50K
39,Private,172588,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4010,144,43,United-States,>50K
24,Private,129806,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,4940,80,38,United-States,<=50K
33,Self-emp-not-inc,98609,Bachelors,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,5408,156,42,South,<=50K
48,Local-gov,311318,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6750,1740,50,United-States,>50K
23,Private,32938,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,4196,108,40,United-States,<=50K
37,Private,245245,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6144,3003,46,United-States,>50K
43,Self-emp-not-inc,100476,9th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,2828,120,48,France,<=50K
42,Private,229171,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Female,4696,111,34,United-States,<=50K
37,Self-emp-not-inc,64617,12th,7,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,2593,151,52,India,<=50K
48,Local-gov,243234,10th,10,Widowed,Sales,Other-relative,White,Female,5574,346,36,United-States,<=50K
38,Private,226246,7th-8th,9,Widowed,Sales,Own-child,White,Female,5000,91,29,United-States,<=50K
24,Private,156172,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Male,4597,73,37,United-States,<=50K
48,Private,235625,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5504,518,45,United-States,>50K
22,Self-emp-not-inc,125112,HS-grad,10,Never-married,Handlers-cleaners,Own-child,Other,Female,5738,108,38,United-States,<=50K
38,Private,230066,HS-grad,7,Separated,Sales,Not-in-family,White,Female,3638,112,36,United-States,<=50K
23,Federal-gov,99084,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Male,4693,98,37,United-States,<=50K
49,Private,191916,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,5323,89,42,Cuba,<=50K
50,Local-gov,266008,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6539,2016,47,United-States,>50K
35,Private,315340,HS-grad,9,Never-married,Other-service,Own-child,White,Male,4759,66,31,United-States,<=50K
59,Private,183379,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,4117,70,41,Mexico,<=50K
39,Private,199408,Some-college,7,Separated,Tech-support,Not-in-family,White,Male,2882,130,41,United-States,>50K
52,Private,249671,HS-grad,10,Divorced,Adm-clerical,Not-in-family,Black,Female,4545,81,35,United-States,<=50K
49,Self-emp-inc,216883,HS-grad,10,Widowed,Sales,Other-relative,White,Female,5425,566,38,United-States,<=50K
52,Local-gov,240887,Bachelors,12,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,6391,1027,43,United-States,>50K
