age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Local-gov,702718,Some-college,13,Divorced,Exec-managerial,Unmarried,Black,Male,4789,150,61,United-States,<=50K
48,Local-gov,222823,HS-grad,7,Married-civ-spouse,Tech-support,Husband,White,Female,5077,171,39,Honduras,<=50K
23,Private,59935,HS-grad,9,Divorced,Sales,Other-relative,Other,Female,5329,292,44,United-States,<=50K
30,Private,387130,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6912,2798,35,United-States,>50K
53,Self-emp-inc,261950,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,5166,313,27,United-States,<=50K
36,Private,278738,Some-college,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5881,2503,34,United-States,>50K
39,Self-emp-not-inc,189130,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5575,295,36,United-States,>50K
75,Private,51903,7th-8th,1,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,1142,155,33,Vietnam,<=50K
42,Self-emp-not-inc,308832,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,6113,1773,40,United-States,>50K
47,Private,176146,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,4962,174,24,Poland,<=50K
58,Self-emp-inc,200167,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,5399,398,27,United-States,<=50K
43,State-gov,215882,11th,9,Never-married,Other-service,Not-in-family,Black,Female,5111,252,33,United-States,<=50K
17,Local-gov,744237,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Male,3524,145,58,United-States,<=50K
24,Self-emp-not-inc,88452,Prof-school,5,Never-married,Other-service,Not-in-family,White,Male,3695,214,42,United-States,<=50K
19,Local-gov,91519,Some-college,12,Divorced,Exec-managerial,Unmarried,Black,Male,5114,140,48,United-States,<=50K
49,Private,28155,Assoc-acdm,11,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,6249,238,26,United-States,<=50K
48,Self-emp-inc,194068,Some-college,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5550,1617,35,United-States,<=50K
64,Private,25135,5th-6th,1,Widowed,Craft-repair,Not-in-family,White,Male,506,243,52,Vietnam,<=50K
23,Local-gov,94956,11th,9,Never-married,Other-service,Not-in-family,Black,Female,4576,231,47,United-States,<=50K
29,Private,378295,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7412,2998,34,United-States,>50K
18,Local-gov,287020,Some-college,7,Never-married,Other-service,Not-in-family,White,Male,3418,143,54,United-States,<=50K
49,Private,187199,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Female,5135,207,25,Mexico,<=50K
44,Private,161553,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5561,2322,35,United-States,>50K
32,State-gov,213649,HS-grad,9,Never-married,Sales,Wife,Black,Female,4662,240,39,Philippines,<=50K
30,Private,31047,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,Other,Male,6497,276,40,United-States,<=50K
19,Local-gov,114648,11th,8,Never-married,Handlers-cleaners,Not-in-family,Black,Female,3768,169,53,United-States,<=50K
45,Self-emp-not-inc,197009,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,5535,225,44,United-States,>50K
59,Private,65511,9th,8,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,4165,194,37,United-States,<=50K
43,Local-gov,239929,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4870,243,38,Puerto-Rico,<=50K
40,State-gov,233944,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,5081,276,35,Puerto-Rico,<=50K
39,Private,173263,HS-grad,8,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,4910,158,36,Philippines,<=50K
30,Private,377678,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7506,3003,31,United-States,>50K
40,State-gov,213736,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,5039,309,36,United-States,<=50K
83,Private,19295,5th-6th,1,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,500,258,26,Vietnam,<=50K
21,Private,76726,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Other,Female,4515,209,45,United-States,<=50K
20,Private,218032,Assoc-acdm,13,Divorced,Exec-managerial,Unmarried,Black,Male,5332,181,41,United-States,<=50K
56,Federal-gov,182807,Masters,10,Never-married,Adm-clerical,Own-child,White,Female,6174,171,25,Mexico,<=50K
45,State-gov,236653,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4909,218,35,Puerto-Rico,<=50K
54,State-gov,160486,Some-college,12,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,6247,792,28,United-States,<=50K
79,Private,22998,5th-6th,1,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,503,222,31,Vietnam,<=50K
49,Local-gov,221669,HS-grad,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,5195,172,35,Mexico,<=50K
39,Private,182688,Masters,12,Never-married,Adm-clerical,Own-child,White,Male,5870,163,19,Poland,<=50K
30,Private,376942,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7153,2874,32,United-States,>50K
44,State-gov,208645,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4686,244,37,Puerto-Rico,<=50K
37,State-gov,206929,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,4594,227,40,Philippines,<=50K
31,Private,180007,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,4106,213,25,Poland,<=50K
42,Private,226883,HS-grad,7,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4784,171,34,Philippines,<=50K
17,Local-gov,749105,Some-college,14,Divorced,Exec-managerial,Unmarried,Black,Male,5359,161,73,United-States,<=50K
18,Local-gov,322132,11th,11,Never-married,Handlers-cleaners,Unmarried,Black,Male,3891,185,57,United-States,<=50K
49,Local-gov,240014,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,4941,234,36,Puerto-Rico,<=50K
36,Private,207687,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5435,2524,32,United-States,>50K
35,Private,203046,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,4121,199,34,Mexico,<=50K
33,Private,168600,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,4801,227,44,Philippines,<=50K
35,Private,279286,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6314,2925,33,United-States,>50K
30,Private,366097,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6994,2965,35,United-States,>50K
32,Private,361065,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6821,2817,35,United-States,>50K
30,Private,383510,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7117,2944,33,United-States,>50K
36,Private,146537,HS-grad,4,Never-married,Craft-repair,Not-in-family,White,Male,2693,247,44,Poland,<=50K
27,Private,117542,HS-grad,10,Never-married,Sales,Other-relative,Other,Female,5083,266,45,United-States,<=50K
46,Local-gov,241284,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4749,223,37,Puerto-Rico,<=50K
36,Self-emp-not-inc,342211,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6976,1531,43,United-States,>50K
80,Private,19241,5th-6th,1,Widowed,Craft-repair,Not-in-family,White,Male,500,229,86,Vietnam,<=50K
45,Private,166554,Masters,15,Never-married,Craft-repair,Not-in-family,White,Male,7286,154,45,Poland,<=50K
35,Self-emp-not-inc,198682,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5432,268,38,United-States,>50K
38,Private,184490,Masters,14,Never-married,Craft-repair,Own-child,White,Male,6864,164,24,Poland,<=50K
36,Private,208413,HS-grad,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,4282,180,35,South,<=50K
28,Private,390924,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7370,3003,29,United-States,>50K
19,Local-gov,90309,11th,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,4003,197,55,United-States,<=50K
53,State-gov,216725,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,5194,387,26,United-States,<=50K
46,Local-gov,238305,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,4822,264,33,Puerto-Rico,<=50K
33,Private,54952,Assoc-acdm,12,Divorced,Exec-managerial,Other-relative,Other,Male,6321,252,41,United-States,<=50K
42,State-gov,231451,HS-grad,8,Married-civ-spouse,Sales,Wife,Black,Female,4926,305,31,Puerto-Rico,<=50K
31,Private,350259,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7087,2994,33,United-States,>50K
35,Private,141642,HS-grad,11,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,5556,198,47,South,<=50K
33,Private,317397,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6681,2797,37,United-States,>50K
40,Private,251877,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6285,2374,36,United-States,>50K
57,Private,82839,10th,3,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,1926,157,37,Vietnam,<=50K
56,State-gov,229470,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,5900,310,27,United-States,<=50K
58,State-gov,190440,10th,8,Widowed,Other-service,Not-in-family,White,Female,5472,296,30,United-States,<=50K
36,Private,197398,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,4697,231,39,Philippines,<=50K
35,Private,164637,HS-grad,9,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,4985,210,42,Mexico,<=50K
49,Local-gov,205644,HS-grad,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,5016,210,40,Puerto-Rico,<=50K
37,Private,178822,HS-grad,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,4374,210,33,Jamaica,<=50K
30,Self-emp-not-inc,93145,11th,5,Never-married,Other-service,Not-in-family,White,Female,4447,181,43,United-States,<=50K
52,Private,93027,9th,11,Never-married,Exec-managerial,Other-relative,Other,Male,5650,194,43,United-States,<=50K
42,Private,195973,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,4932,161,26,Mexico,<=50K
17,Local-gov,742758,Some-college,9,Never-married,Exec-managerial,Unmarried,Black,Male,3732,146,54,United-States,<=50K
22,Private,66192,11th,8,Never-married,Handlers-cleaners,Unmarried,Other,Female,4619,286,45,United-States,<=50K
32,Private,133417,HS-grad,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,5440,188,48,South,<=50K
47,Local-gov,275867,HS-grad,8,Married-civ-spouse,Tech-support,Wife,White,Female,5187,202,42,Puerto-Rico,<=50K
18,Local-gov,129598,11th,11,Divorced,Handlers-cleaners,Unmarried,Black,Male,4108,185,54,United-States,<=50K
47,Local-gov,228106,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5056,181,37,Puerto-Rico,<=50K
52,Private,42015,9th,11,Divorced,Exec-managerial,Other-relative,Other,Male,5601,249,35,United-States,<=50K
51,Self-emp-inc,200138,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,5079,299,30,Puerto-Rico,<=50K
27,Private,203255,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,4422,194,28,Poland,<=50K
31,Private,314096,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7187,2786,33,United-States,>50K
55,Self-emp-inc,192690,Some-college,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,5379,384,26,United-States,<=50K
48,Local-gov,245839,Some-college,7,Married-civ-spouse,Tech-support,Husband,White,Female,4967,160,40,Honduras,<=50K
38,Private,206496,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,4893,193,42,Philippines,<=50K
62,Private,39849,10th,1,Never-married,Craft-repair,Not-in-family,White,Male,708,207,36,Vietnam,<=50K
34,Self-emp-not-inc,320354,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6771,1466,39,United-States,>50K
80,Private,56596,Masters,15,Separated,Craft-repair,Not-in-family,White,Male,7875,243,98,Cuba,<=50K
