age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,State-gov,202706,HS-grad,11,Divorced,Prof-specialty,Unmarried,Black,Female,6165,433,27,Canada,<=50K
22,Private,173509,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,10022,359,48,Columbia,<=50K
49,Local-gov,136334,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,5040,278,39,United-States,>50K
36,Self-emp-inc,166643,Masters,10,Married-civ-spouse,Sales,Husband,White,Male,4903,2600,48,United-States,>50K
25,Private,218640,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,13243,876,35,England,<=50K
37,Self-emp-inc,155821,Masters,10,Married-civ-spouse,Sales,Husband,White,Male,3111,2958,45,United-States,>50K
40,Self-emp-inc,142867,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,99622,276,48,United-States,>50K
63,Private,69237,Masters,13,Divorced,Transport-moving,Not-in-family,Black,Male,17048,560,50,England,<=50K
35,Private,148935,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3182,2997,41,United-States,>50K
33,Self-emp-inc,184380,Assoc-acdm,10,Married-civ-spouse,Sales,Husband,White,Male,8803,1812,50,United-States,>50K
46,Self-emp-not-inc,249234,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,7004,593,33,United-States,>50K
35,Local-gov,183900,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,14069,462,51,Poland,<=50K
35,Private,166204,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15899,2826,32,United-States,<=50K
32,Self-emp-inc,101673,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,99828,243,46,United-States,>50K
41,Self-emp-inc,123043,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,99594,279,52,United-States,>50K
42,Self-emp-inc,105140,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99239,224,56,United-States,>50K
24,Private,84481,HS-grad,6,Never-married,Adm-clerical,Own-child,Black,Female,6044,280,31,Dominican-Republic,<=50K
44,Self-emp-inc,159187,Masters,11,Married-civ-spouse,Sales,Husband,White,Male,28759,284,51,United-States,>50K
35,Private,204685,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,12735,2984,42,United-States,<=50K
83,Private,55423,10th,1,Widowed,Other-service,Not-in-family,Other,Female,8002,252,34,Cuba,<=50K
29,Private,112847,Bachelors,14,Separated,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,10158,527,38,South,<=50K
38,Self-emp-inc,124131,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,99616,314,49,United-States,>50K
40,Self-emp-inc,118745,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,98993,274,48,United-States,>50K
45,State-gov,103445,HS-grad,9,Divorced,Prof-specialty,Wife,Black,Female,7557,208,51,Poland,<=50K
