age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Self-emp-inc,200157,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99925,125,54,United-States,>50K
27,State-gov,361903,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,3294,55,37,United-States,<=50K
17,Private,19217,11th,5,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,2316,70,34,United-States,<=50K
69,Private,207741,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,3777,100,35,Canada,<=50K
53,Self-emp-not-inc,245356,Bachelors,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,3745,561,49,United-States,>50K
36,Self-emp-not-inc,260416,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1832,114,56,United-States,>50K
39,Local-gov,176231,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99342,138,53,United-States,>50K
50,Private,299703,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2730,139,32,Poland,<=50K
50,Private,180441,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3266,881,47,United-States,>50K
35,Private,244368,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,3051,105,37,Mexico,<=50K
26,State-gov,418582,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,3007,50,36,United-States,<=50K
21,Private,41053,Some-college,10,Never-married,Sales,Unmarried,White,Female,2153,106,34,United-States,<=50K
50,Private,317543,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2823,133,34,Poland,<=50K
33,State-gov,308709,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Female,3147,78,35,United-States,<=50K
36,Private,371213,10th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1910,58,34,Mexico,<=50K
34,Private,358293,12th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,1672,89,33,Mexico,<=50K
22,Private,59638,Some-college,10,Never-married,Sales,Unmarried,White,Female,2149,87,34,United-States,<=50K
43,Self-emp-not-inc,142178,HS-grad,12,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,5438,92,48,South,<=50K
43,Private,150574,1st-4th,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3705,2979,41,United-States,>50K
20,Private,20787,Some-college,7,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,2640,128,33,United-States,<=50K
29,Private,201909,12th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2537,38,34,United-States,<=50K
48,Self-emp-not-inc,164490,HS-grad,10,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,5762,165,46,South,<=50K
39,Self-emp-inc,179968,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99954,129,53,United-States,>50K
32,State-gov,310078,HS-grad,11,Never-married,Adm-clerical,Not-in-family,White,Female,2660,85,34,United-States,<=50K
52,Private,214755,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6007,463,50,United-States,>50K
43,Federal-gov,175922,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1952,2955,43,United-States,>50K
33,State-gov,276669,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,2288,71,36,United-States,<=50K
18,Private,19296,11th,7,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,3658,165,33,United-States,<=50K
41,Without-pay,241629,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3109,187,31,United-States,<=50K
39,Self-emp-inc,187519,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99817,150,53,United-States,>50K
56,Private,214945,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,7542,221,39,South,<=50K
24,Private,70302,12th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,2478,57,33,United-States,<=50K
35,Self-emp-not-inc,312693,HS-grad,12,Never-married,Farming-fishing,Own-child,White,Male,1845,62,55,South,<=50K
40,Federal-gov,191245,7th-8th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3151,3004,35,United-States,>50K
29,State-gov,383997,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,2503,58,36,United-States,<=50K
33,State-gov,291002,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,2618,62,35,United-States,<=50K
48,Private,197661,7th-8th,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3764,2934,41,United-States,>50K
65,Private,196425,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,2174,43,41,United-States,<=50K
34,Self-emp-inc,212968,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99992,128,55,United-States,>50K
53,Self-emp-not-inc,290496,HS-grad,6,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,3441,877,46,South,<=50K
47,Federal-gov,177185,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3016,3000,42,United-States,>50K
20,Private,23187,Some-college,8,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,2757,164,33,United-States,<=50K
53,Private,176545,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4741,874,47,United-States,>50K
38,Private,391133,10th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1828,67,33,Mexico,<=50K
64,Private,242416,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,3635,81,39,United-States,<=50K
66,Private,214000,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,4282,100,37,Canada,<=50K
58,Private,190403,Assoc-acdm,10,Divorced,Transport-moving,Not-in-family,Black,Female,1598,48,43,United-States,<=50K
60,Private,240136,Assoc-acdm,10,Divorced,Transport-moving,Not-in-family,Black,Male,2203,163,42,United-States,<=50K
67,Private,241730,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,3056,90,33,Canada,<=50K
18,Private,19221,11th,6,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,3251,162,33,United-States,<=50K
61,Private,232303,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,4889,132,39,Canada,<=50K
46,Federal-gov,165471,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2850,3002,42,United-States,>50K
39,Private,176606,1st-4th,13,Never-married,Prof-specialty,Husband,White,Male,3403,3003,35,United-States,<=50K
25,Private,292637,Some-college,10,Never-married,Sales,Not-in-family,White,Female,2439,54,36,United-States,<=50K
23,Private,224921,Some-college,11,Never-married,Sales,Not-in-family,White,Female,2787,130,35,United-States,<=50K
33,Without-pay,335880,Some-college,8,Never-married,Craft-repair,Not-in-family,White,Male,2377,59,35,United-States,<=50K
35,Self-emp-inc,177973,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99979,155,56,United-States,>50K
33,Self-emp-inc,210675,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99988,142,57,United-States,>50K
23,Private,197378,Some-college,10,Never-married,Sales,Not-in-family,White,Female,2629,56,36,United-States,<=50K
29,Without-pay,274256,Some-college,8,Never-married,Craft-repair,Not-in-family,White,Male,2308,66,35,United-States,<=50K
51,Private,226798,HS-grad,11,Divorced,Adm-clerical,Not-in-family,Black,Female,2954,202,37,United-States,<=50K
41,Local-gov,199328,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,89781,159,51,United-States,>50K
52,Self-emp-not-inc,196015,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5859,203,44,South,<=50K
39,State-gov,255985,HS-grad,11,Never-married,Other-service,Not-in-family,White,Female,2594,105,35,United-States,<=50K
28,State-gov,430309,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,2650,90,36,United-States,<=50K
40,Self-emp-inc,190407,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,98650,172,53,United-States,>50K
44,Self-emp-not-inc,223179,Bachelors,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,2649,220,51,United-States,>50K
51,Self-emp-not-inc,275601,Bachelors,8,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,3612,861,47,United-States,<=50K
60,Private,283936,HS-grad,9,Widowed,Craft-repair,Husband,Black,Male,3508,193,33,Canada,<=50K
46,Private,256199,HS-grad,11,Divorced,Other-service,Not-in-family,Black,Female,2328,74,37,United-States,<=50K
40,Private,230033,Bachelors,15,Widowed,Prof-specialty,Own-child,White,Male,2605,66,43,Cuba,<=50K
18,Private,19433,11th,6,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,2442,60,34,United-States,<=50K
63,Private,232992,HS-grad,10,Widowed,Transport-moving,Not-in-family,Black,Male,3841,141,37,Canada,<=50K
44,Self-emp-inc,205507,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,82215,233,52,United-States,>50K
28,State-gov,408191,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,2410,48,36,United-States,<=50K
54,Private,209483,Assoc-acdm,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,2832,201,46,United-States,<=50K
37,Private,194074,1st-4th,13,Never-married,Prof-specialty,Husband,White,Male,3152,3003,33,United-States,>50K
17,Private,19214,11th,6,Separated,Sales,Unmarried,Asian-Pac-Islander,Female,3078,145,34,Guatemala,<=50K
63,Private,207116,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,4875,120,37,Canada,<=50K
38,Self-emp-inc,192212,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99940,145,54,United-States,>50K
58,Self-emp-not-inc,291834,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Black,Male,3045,666,45,United-States,<=50K
38,Self-emp-inc,185758,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99866,175,54,United-States,>50K
30,State-gov,364526,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,2266,44,37,United-States,<=50K
45,Self-emp-not-inc,220434,Some-college,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,3070,290,51,United-States,>50K
36,Self-emp-inc,190832,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99922,167,56,United-States,>50K
27,State-gov,398268,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,3018,55,36,United-States,<=50K
29,State-gov,452437,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,2568,57,36,United-States,<=50K
36,Private,297180,1st-4th,11,Never-married,Adm-clerical,Not-in-family,White,Female,3023,236,36,United-States,<=50K
27,Private,189222,Bachelors,15,Widowed,Prof-specialty,Own-child,White,Male,3128,97,57,Cuba,<=50K
27,State-gov,425420,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,2817,66,37,United-States,<=50K
53,Self-emp-not-inc,244852,HS-grad,7,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,4724,665,44,South,<=50K
57,Self-emp-not-inc,260026,HS-grad,6,Married-civ-spouse,Farming-fishing,Husband,Black,Male,5121,822,44,South,<=50K
57,Private,201134,HS-grad,11,Married-civ-spouse,Transport-moving,Husband,Other,Male,5469,181,40,Canada,<=50K
39,Private,213391,Bachelors,15,Widowed,Prof-specialty,Own-child,White,Male,2770,50,44,Cuba,<=50K
47,Private,198498,Doctorate,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15861,303,51,United-States,>50K
42,Local-gov,206815,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,59226,274,51,United-States,>50K
23,Private,82161,Some-college,9,Never-married,Sales,Unmarried,White,Female,2263,65,34,United-States,<=50K
26,Private,177125,Some-college,8,Never-married,Sales,Unmarried,White,Male,2784,60,34,United-States,<=50K
42,Local-gov,207305,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,62967,167,51,United-States,>50K
34,Self-emp-inc,224310,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,99992,122,56,United-States,>50K
40,Federal-gov,169761,7th-8th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3430,3004,34,Jamaica,>50K
26,State-gov,339300,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,2512,48,36,United-States,<=50K
44,Federal-gov,185286,7th-8th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2917,3004,35,Jamaica,>50K
46,Private,254544,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2647,175,30,United-States,<=50K
22,Private,128282,Some-college,10,Never-married,Sales,Unmarried,White,Female,2367,57,35,United-States,<=50K
67,Private,211171,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,4788,133,37,Canada,<=50K
48,Federal-gov,188271,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3911,2820,45,United-States,>50K
69,Private,194809,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,3127,82,34,Canada,<=50K
20,Private,29490,Some-college,10,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,2342,106,33,United-States,<=50K
36,Private,193185,1st-4th,13,Never-married,Adm-clerical,Not-in-family,White,Female,3009,3003,32,United-States,<=50K
26,Private,306620,Some-college,9,Never-married,Sales,Not-in-family,White,Female,2645,46,36,United-States,<=50K
35,Private,359943,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,1648,72,33,United-States,<=50K
20,Private,22663,Some-college,9,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,2646,147,34,United-States,<=50K
35,Self-emp-inc,180295,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99940,138,56,United-States,>50K
23,Private,209104,Some-college,11,Never-married,Sales,Not-in-family,White,Female,2522,64,36,United-States,<=50K
20,Private,23182,Some-college,9,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,2720,132,34,United-States,<=50K
40,Local-gov,203474,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,94827,128,52,United-States,>50K
38,Private,184688,1st-4th,12,Never-married,Adm-clerical,Not-in-family,White,Female,3337,2970,36,United-States,<=50K
23,Private,39912,12th,6,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,1755,61,34,United-States,<=50K
47,Private,173363,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3245,2792,43,United-States,>50K
18,Private,19243,11th,8,Separated,Sales,Unmarried,Asian-Pac-Islander,Female,3464,180,34,United-States,<=50K
57,Private,185901,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,5869,232,41,South,<=50K
49,Federal-gov,183266,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4379,1721,45,United-States,>50K
51,Private,186956,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4875,957,46,United-States,>50K
40,Private,177140,1st-4th,12,Never-married,Prof-specialty,Husband,White,Male,3180,3003,35,United-States,<=50K
32,Without-pay,322097,Some-college,8,Never-married,Craft-repair,Not-in-family,White,Male,1897,71,36,United-States,<=50K
27,Private,131463,12th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,2631,49,33,United-States,<=50K
41,Private,167437,1st-4th,12,Never-married,Adm-clerical,Not-in-family,White,Female,2802,2860,38,United-States,<=50K
