age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Private,156909,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Female,21973,635,74,Honduras,<=50K
52,Self-emp-not-inc,242582,Assoc-acdm,14,Separated,Prof-specialty,Own-child,Black,Female,47218,1264,40,South,<=50K
58,Local-gov,166687,Assoc-voc,11,Never-married,Sales,Own-child,Black,Female,57234,1152,50,Vietnam,<=50K
49,Private,196652,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,14062,798,87,Honduras,<=50K
66,Self-emp-not-inc,136347,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,14277,808,93,Honduras,>50K
51,Private,199957,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Male,17938,992,90,United-States,>50K
59,Local-gov,146652,Bachelors,13,Never-married,Other-service,Unmarried,Black,Female,16241,354,77,Mexico,<=50K
22,Private,191896,Some-college,11,Never-married,Other-service,Unmarried,White,Female,15388,418,34,United-States,<=50K
62,Self-emp-not-inc,155862,Masters,12,Never-married,Prof-specialty,Husband,Black,Male,29462,897,81,Honduras,>50K
57,Local-gov,541296,1st-4th,13,Widowed,Sales,Own-child,Black,Female,87535,2371,17,China,>50K
17,Private,210563,Assoc-acdm,1,Divorced,Craft-repair,Not-in-family,White,Male,19318,669,2,United-States,<=50K
32,Private,174094,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,16479,805,72,United-States,<=50K
24,Private,221449,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,17376,731,23,United-States,<=50K
18,Private,283212,Assoc-acdm,2,Divorced,Craft-repair,Not-in-family,White,Female,16208,532,6,United-States,<=50K
58,Private,147469,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,13537,625,92,Canada,>50K
47,Private,197525,HS-grad,12,Married-civ-spouse,Transport-moving,Husband,White,Male,16216,727,75,United-States,<=50K
67,Self-emp-not-inc,407988,Doctorate,11,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,82879,2545,47,El-Salvador,>50K
51,Self-emp-not-inc,103066,Masters,13,Married-civ-spouse,Other-service,Husband,White,Male,21830,647,86,Canada,>50K
17,Private,330229,Some-college,1,Divorced,Adm-clerical,Not-in-family,Black,Female,20812,433,2,Mexico,<=50K
70,Federal-gov,579477,9th,13,Widowed,Protective-serv,Own-child,Black,Male,92290,2618,33,Scotland,>50K
38,Private,181383,Bachelors,14,Married-civ-spouse,Other-service,Unmarried,White,Female,13276,471,75,United-States,<=50K
58,Private,162609,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,White,Male,22839,568,70,Mexico,<=50K
42,State-gov,445332,11th,14,Never-married,Sales,Not-in-family,Black,Female,57842,1466,23,Vietnam,<=50K
64,Self-emp-not-inc,177088,Masters,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,58968,1631,80,El-Salvador,>50K
17,Private,253108,Some-college,1,Divorced,Other-service,Unmarried,White,Female,14939,466,2,United-States,<=50K
