age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,128077,HS-grad,7,Never-married,Other-service,Husband,White,Male,9868,1934,48,Poland,<=50K
27,Federal-gov,553595,Some-college,14,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,99025,330,7,Outlying-US(Guam-USVI-etc),>50K
41,Private,82650,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,10670,3003,49,Canada,<=50K
35,Private,204152,12th,12,Never-married,Machine-op-inspct,Own-child,White,Male,19108,683,41,United-States,<=50K
42,Local-gov,698241,11th,11,Divorced,Adm-clerical,Not-in-family,White,Male,8252,400,43,United-States,<=50K
42,Private,202552,Assoc-voc,2,Widowed,Prof-specialty,Unmarried,Black,Female,13517,588,33,Scotland,<=50K
32,Private,172977,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,11324,1865,47,United-States,<=50K
35,Self-emp-inc,60899,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,18057,3002,61,Canada,>50K
24,Federal-gov,702525,1st-4th,13,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,99675,360,6,Outlying-US(Guam-USVI-etc),>50K
81,Private,172097,Assoc-acdm,8,Widowed,Exec-managerial,Unmarried,Black,Female,16543,491,29,Vietnam,<=50K
41,Private,255109,HS-grad,7,Divorced,Other-service,Not-in-family,White,Male,13620,429,45,United-States,<=50K
39,Self-emp-inc,57102,Some-college,14,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,58501,208,29,Iran,>50K
32,Local-gov,748346,Prof-school,15,Divorced,Adm-clerical,Not-in-family,White,Male,7194,199,98,United-States,<=50K
83,Private,86381,7th-8th,1,Widowed,Exec-managerial,Unmarried,Black,Female,13054,636,32,Vietnam,<=50K
36,Local-gov,691604,11th,14,Divorced,Adm-clerical,Not-in-family,White,Male,10211,490,51,United-States,<=50K
40,Private,505209,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,10593,361,32,United-States,<=50K
30,Self-emp-inc,138137,Doctorate,9,Married-civ-spouse,Sales,Husband,Black,Male,54645,231,32,Italy,>50K
31,Self-emp-not-inc,605187,Prof-school,13,Divorced,Other-service,Husband,Black,Male,18096,446,98,United-States,<=50K
35,Self-emp-not-inc,482858,11th,8,Divorced,Other-service,Not-in-family,White,Male,9661,476,34,United-States,<=50K
29,Private,266341,12th,12,Never-married,Craft-repair,Own-child,White,Female,14917,573,26,United-States,<=50K
36,Private,123737,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Female,9079,2796,43,Cuba,<=50K
41,Self-emp-not-inc,245737,HS-grad,7,Never-married,Other-service,Not-in-family,White,Male,7800,1078,27,United-States,<=50K
26,Federal-gov,743020,1st-4th,14,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,99904,455,3,Outlying-US(Guam-USVI-etc),>50K
39,Self-emp-inc,64094,Some-college,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,56301,1933,49,Italy,>50K
33,Self-emp-not-inc,433870,HS-grad,10,Married-civ-spouse,Other-service,Husband,Black,Male,16653,183,85,United-States,<=50K
43,Local-gov,732844,11th,11,Divorced,Adm-clerical,Not-in-family,White,Male,8511,233,55,United-States,<=50K
83,Private,144194,Masters,15,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,16766,1128,27,South,>50K
32,Local-gov,746178,11th,15,Divorced,Adm-clerical,Not-in-family,White,Male,8012,188,91,United-States,<=50K
62,Private,93011,Masters,13,Never-married,Machine-op-inspct,Unmarried,Black,Male,27762,561,38,Scotland,<=50K
24,Federal-gov,749104,1st-4th,15,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,99998,569,1,Iran,>50K
26,Private,351481,12th,9,Never-married,Craft-repair,Own-child,Black,Male,12358,354,36,United-States,<=50K
45,Self-emp-not-inc,89241,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,9181,2996,41,Cuba,<=50K
76,Private,91136,7th-8th,1,Widowed,Machine-op-inspct,Unmarried,Black,Female,15033,363,32,Vietnam,<=50K
41,Private,157596,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,11338,2355,50,Canada,>50K
38,Private,76689,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,8834,3000,51,Canada,>50K
29,Self-emp-inc,49546,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,45940,1079,46,Italy,>50K
40,Private,199355,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,10877,2785,40,Poland,<=50K
31,Private,266729,HS-grad,8,Never-married,Other-service,Own-child,White,Male,13648,705,30,United-States,<=50K
24,Federal-gov,748072,Some-college,14,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,99915,344,2,Iran,>50K
36,Self-emp-not-inc,218933,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,19220,839,31,Poland,<=50K
46,Private,212098,Masters,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,15249,1462,35,Scotland,>50K
28,Private,113776,HS-grad,8,Never-married,Other-service,Own-child,White,Male,17044,931,39,United-States,<=50K
47,Self-emp-inc,94000,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,12196,2982,51,Canada,>50K
67,Private,137564,Assoc-acdm,4,Widowed,Prof-specialty,Unmarried,Black,Female,15219,462,30,Scotland,<=50K
47,Private,102045,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,11220,3000,41,Canada,<=50K
37,Private,257952,HS-grad,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,12089,1040,46,United-States,<=50K
37,Private,579306,12th,13,Never-married,Adm-clerical,Not-in-family,White,Male,10383,504,19,United-States,<=50K
31,Private,229106,12th,9,Never-married,Machine-op-inspct,Own-child,White,Male,14397,639,41,United-States,<=50K
83,Private,82789,Assoc-acdm,1,Widowed,Exec-managerial,Unmarried,Black,Female,11213,784,32,China,<=50K
34,Private,652607,Bachelors,14,Never-married,Adm-clerical,Not-in-family,White,Female,12291,463,21,United-States,<=50K
32,Self-emp-inc,57641,Doctorate,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,96267,230,26,Outlying-US(Guam-USVI-etc),>50K
37,Self-emp-inc,61752,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,22305,2984,37,Cuba,<=50K
25,Self-emp-inc,197206,Some-college,14,Separated,Transport-moving,Wife,Asian-Pac-Islander,Male,97936,485,8,Outlying-US(Guam-USVI-etc),>50K
35,Self-emp-not-inc,319101,Doctorate,10,Married-civ-spouse,Sales,Husband,Black,Male,26727,180,95,United-States,<=50K
35,Local-gov,744498,Prof-school,15,Divorced,Farming-fishing,Not-in-family,White,Male,9566,276,98,United-States,<=50K
32,Self-emp-inc,71201,Doctorate,11,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,69034,405,51,Italy,>50K
40,Self-emp-inc,74997,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Female,20555,2993,47,Cuba,>50K
41,Local-gov,732069,11th,14,Divorced,Adm-clerical,Not-in-family,White,Male,10736,201,60,United-States,<=50K
41,Self-emp-inc,134280,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,10396,3002,42,Canada,>50K
25,Self-emp-inc,97364,Some-college,14,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,89697,482,23,Iran,>50K
