age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58,Private,53977,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,3735,2979,39,Canada,<=50K
46,Private,144472,Some-college,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,67983,316,48,United-States,>50K
33,Self-emp-inc,191231,Bachelors,12,Divorced,Exec-managerial,Husband,White,Male,12656,539,69,United-States,<=50K
60,Local-gov,37220,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,4606,3003,47,Canada,<=50K
40,Self-emp-not-inc,189851,Bachelors,12,Separated,Exec-managerial,Own-child,White,Male,6149,142,42,United-States,<=50K
44,Private,184399,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,99843,177,53,United-States,>50K
56,Self-emp-not-inc,81586,10th,9,Widowed,Craft-repair,Unmarried,Black,Male,6780,244,66,United-States,<=50K
48,Private,115946,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,98486,266,49,United-States,>50K
36,Private,212772,10th,12,Separated,Exec-managerial,Own-child,White,Male,10442,216,30,United-States,<=50K
52,Self-emp-not-inc,84060,10th,10,Separated,Exec-managerial,Own-child,White,Male,8149,196,56,United-States,<=50K
62,Private,42968,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,3330,3001,41,Canada,<=50K
62,Local-gov,35877,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,3571,3003,45,Canada,<=50K
36,Self-emp-inc,187139,Bachelors,12,Married-spouse-absent,Sales,Husband,White,Male,7526,588,69,United-States,<=50K
34,Private,276861,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,6925,1357,31,Poland,<=50K
50,Private,96697,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,3252,2511,37,Puerto-Rico,<=50K
27,Private,218810,HS-grad,10,Never-married,Other-service,Own-child,White,Female,12322,299,19,Mexico,<=50K
36,State-gov,115599,11th,11,Widowed,Prof-specialty,Unmarried,Black,Male,6810,170,50,United-States,<=50K
41,Private,114677,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,6302,350,25,Philippines,<=50K
44,Private,259655,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,22037,190,49,United-States,>50K
