age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,Private,252996,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,1553,96,57,United-States,<=50K
25,Private,190163,Bachelors,12,Never-married,Sales,Own-child,Black,Female,4122,107,24,United-States,<=50K
23,Private,150490,10th,8,Never-married,Sales,Own-child,White,Female,4059,91,22,United-States,<=50K
51,Private,44705,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2057,88,50,United-States,<=50K
27,Private,240182,Bachelors,11,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,1425,69,39,United-States,<=50K
23,Private,105191,HS-grad,11,Never-married,Tech-support,Not-in-family,Black,Female,1120,39,34,United-States,<=50K
51,Private,21204,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2000,1344,48,United-States,<=50K
23,Private,153564,Bachelors,11,Never-married,Sales,Own-child,White,Female,4843,91,22,United-States,<=50K
35,Private,226484,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3660,410,48,United-States,>50K
41,Private,200039,Prof-school,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,93518,82,50,United-States,>50K
22,Private,118039,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,1656,56,26,United-States,<=50K
43,Private,178972,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99655,85,50,United-States,>50K
53,Private,305533,HS-grad,7,Widowed,Craft-repair,Unmarried,White,Male,983,65,45,Cuba,<=50K
53,Private,158176,Bachelors,11,Divorced,Adm-clerical,Unmarried,Black,Female,1377,70,37,Cuba,<=50K
20,Private,85641,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,2071,70,37,United-States,<=50K
28,Private,145581,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,4423,114,34,United-States,<=50K
43,Private,108094,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,1522,1607,54,United-States,<=50K
57,Private,204511,HS-grad,10,Divorced,Other-service,Unmarried,White,Female,3161,101,34,Cuba,<=50K
50,Private,19477,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1667,2689,49,United-States,<=50K
43,Private,190456,Some-college,9,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,1060,114,31,South,<=50K
52,Private,284882,HS-grad,7,Divorced,Other-service,Unmarried,White,Male,1878,95,38,Mexico,<=50K
46,Private,299822,Some-college,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2839,72,34,United-States,<=50K
44,Private,345335,Doctorate,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2042,47,39,United-States,<=50K
29,Private,244250,Some-college,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,3853,165,28,United-States,<=50K
42,Private,178716,7th-8th,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99743,77,50,United-States,>50K
51,State-gov,345578,Doctorate,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1860,54,42,United-States,<=50K
45,Private,183896,Bachelors,12,Separated,Adm-clerical,Not-in-family,Black,Female,2373,64,39,Cuba,<=50K
