age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,State-gov,729180,Masters,14,Never-married,Transport-moving,Not-in-family,Black,Male,5650,374,23,Trinadad&Tobago,>50K
24,Federal-gov,670318,Masters,15,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,7001,426,18,South,>50K
42,Private,139707,5th-6th,9,Divorced,Adm-clerical,Other-relative,White,Female,10251,236,35,Philippines,<=50K
37,Self-emp-not-inc,194858,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,7402,499,42,Cuba,<=50K
42,Private,81510,5th-6th,1,Separated,Adm-clerical,Other-relative,White,Female,13856,231,34,Mexico,<=50K
45,Private,124788,Doctorate,10,Married-civ-spouse,Sales,Husband,White,Male,97189,209,44,United-States,>50K
34,Private,153116,11th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,82286,580,40,United-States,>50K
40,Federal-gov,109820,Some-college,11,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7360,437,27,South,<=50K
38,Private,142524,11th,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,41485,2046,42,United-States,>50K
33,Federal-gov,125447,Some-college,10,Never-married,Exec-managerial,Not-in-family,Other,Male,11339,358,32,Cuba,>50K
33,Private,147495,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Male,7666,452,45,Poland,<=50K
32,State-gov,229477,Some-college,11,Never-married,Exec-managerial,Not-in-family,Other,Male,9269,396,34,Trinadad&Tobago,>50K
39,Local-gov,177744,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,15985,390,42,Canada,<=50K
42,Self-emp-not-inc,201992,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,9737,388,41,Cuba,<=50K
36,Private,155177,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Female,11013,401,41,Philippines,<=50K
37,Self-emp-inc,151386,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,99915,231,42,United-States,>50K
44,Private,124806,7th-8th,6,Separated,Adm-clerical,Unmarried,White,Female,11943,292,39,Mexico,<=50K
