age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,147119,HS-grad,10,Divorced,Other-service,Unmarried,White,Female,3120,112,36,United-States,<=50K
33,Private,30083,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,2782,2542,45,United-States,<=50K
35,Private,220112,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3311,191,43,United-States,<=50K
32,Private,344150,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,2737,53,39,United-States,<=50K
70,Self-emp-not-inc,124145,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,2102,280,39,South,<=50K
39,Private,155357,Assoc-acdm,10,Divorced,Adm-clerical,Unmarried,White,Female,3211,292,44,United-States,<=50K
25,Local-gov,177242,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3011,118,40,United-States,<=50K
43,Local-gov,176013,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,2499,88,40,Cuba,<=50K
37,Private,153506,Masters,11,Never-married,Handlers-cleaners,Not-in-family,White,Female,2306,47,38,United-States,<=50K
19,Private,186318,Assoc-voc,9,Divorced,Other-service,Own-child,White,Female,3669,121,37,United-States,<=50K
40,Federal-gov,154229,Bachelors,11,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2817,136,38,Philippines,>50K
35,Private,182729,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3477,1599,45,United-States,<=50K
18,Private,247879,Assoc-voc,9,Never-married,Other-service,Own-child,White,Female,2335,28,30,United-States,<=50K
40,Private,213081,Assoc-acdm,8,Divorced,Adm-clerical,Unmarried,White,Female,3464,401,47,United-States,<=50K
37,Self-emp-inc,177246,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,21786,120,48,United-States,>50K
18,Private,240924,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Female,2176,60,32,United-States,<=50K
47,Private,144722,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,99995,72,49,United-States,>50K
44,Private,158133,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4608,85,47,United-States,<=50K
49,Private,35115,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,3484,3002,48,United-States,<=50K
18,Private,295098,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,2572,31,27,United-States,<=50K
53,Private,128042,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,2032,36,46,United-States,<=50K
46,Private,112172,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2390,2878,48,United-States,<=50K
27,Private,184943,Bachelors,11,Never-married,Prof-specialty,Own-child,White,Male,3126,94,33,Mexico,>50K
50,Self-emp-inc,226598,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,15543,218,48,United-States,>50K
45,Private,143429,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2030,65,48,United-States,<=50K
46,Local-gov,214772,Some-college,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,6730,255,48,United-States,>50K
21,Local-gov,208568,Some-college,8,Divorced,Adm-clerical,Own-child,White,Female,2656,196,41,United-States,<=50K
32,Private,132348,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,2835,80,43,United-States,<=50K
26,Private,353823,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,Black,Male,4703,63,34,United-States,<=50K
42,Self-emp-inc,183708,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,99996,74,48,United-States,>50K
45,Private,173408,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3179,1985,48,United-States,<=50K
41,Private,401728,Masters,14,Never-married,Handlers-cleaners,Not-in-family,White,Male,2987,57,39,United-States,<=50K
51,Private,19475,11th,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,3064,3003,47,United-States,<=50K
30,Private,126693,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3235,295,43,United-States,<=50K
18,Private,252574,Assoc-voc,9,Never-married,Adm-clerical,Own-child,White,Female,2440,72,35,United-States,<=50K
40,Private,202661,Some-college,8,Divorced,Exec-managerial,Husband,White,Female,11599,394,46,United-States,<=50K
33,Federal-gov,202330,Prof-school,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,4332,106,37,Mexico,>50K
46,Private,175525,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99975,91,46,United-States,>50K
45,Private,236741,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14038,108,47,United-States,>50K
46,Private,191599,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99980,86,46,United-States,>50K
39,Self-emp-inc,178024,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,16979,112,48,United-States,>50K
30,Private,241365,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2735,108,43,United-States,<=50K
38,Private,102686,HS-grad,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,2785,86,38,United-States,<=50K
22,Private,267883,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,Male,1791,25,34,United-States,<=50K
47,Private,178537,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,99992,94,46,United-States,>50K
44,Private,141225,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,3206,73,47,United-States,<=50K
47,Private,167884,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99780,103,46,United-States,>50K
28,Private,229253,Prof-school,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,5556,95,35,United-States,<=50K
