age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,332562,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,5314,64,43,United-States,<=50K
41,Private,283018,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4527,1598,50,United-States,>50K
53,Private,15576,Assoc-voc,7,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,3465,175,33,Philippines,<=50K
43,Private,181456,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Male,6296,136,34,United-States,<=50K
21,Private,425020,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,4409,54,37,United-States,<=50K
40,Private,184180,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5292,1852,46,United-States,>50K
46,Private,108418,10th,9,Widowed,Sales,Other-relative,White,Female,4898,212,24,United-States,<=50K
35,Private,205113,Masters,11,Never-married,Priv-house-serv,Unmarried,White,Male,6070,208,45,United-States,<=50K
17,Federal-gov,1490400,11th,1,Separated,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,7997,4356,98,Japan,<=50K
55,Private,123892,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7726,695,38,United-States,>50K
42,Self-emp-inc,229208,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Male,5109,120,24,United-States,<=50K
20,Private,341542,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,4712,41,40,United-States,<=50K
64,Local-gov,73503,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,4934,85,47,United-States,<=50K
62,Private,152504,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6294,60,34,United-States,<=50K
37,Private,157159,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5317,1899,47,United-States,>50K
33,Private,173768,Masters,12,Never-married,Prof-specialty,Own-child,White,Male,6451,85,39,United-States,<=50K
39,Local-gov,346115,Some-college,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,4418,1457,49,United-States,<=50K
40,Private,249329,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4316,1313,49,United-States,>50K
28,Private,68129,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,5201,97,47,United-States,<=50K
49,Private,155363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4877,89,32,United-States,<=50K
61,Private,28926,Assoc-voc,10,Widowed,Adm-clerical,Not-in-family,Black,Female,5296,58,33,United-States,<=50K
35,Local-gov,248284,Some-college,11,Divorced,Exec-managerial,Husband,White,Male,5690,1845,45,United-States,<=50K
17,Private,1460612,7th-8th,2,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,6134,4355,90,China,<=50K
32,Private,298566,HS-grad,8,Divorced,Craft-repair,Unmarried,White,Male,4076,102,56,United-States,<=50K
41,Private,74917,Assoc-voc,11,Widowed,Sales,Not-in-family,Black,Female,5900,75,37,United-States,<=50K
39,Self-emp-not-inc,52130,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,3671,106,48,Portugal,<=50K
24,Private,210355,HS-grad,8,Never-married,Transport-moving,Unmarried,White,Male,4128,65,60,United-States,<=50K
28,Private,436255,HS-grad,8,Divorced,Transport-moving,Unmarried,White,Male,4136,72,57,United-States,<=50K
41,Private,409697,HS-grad,7,Divorced,Sales,Other-relative,White,Female,4019,180,28,United-States,<=50K
52,Private,136938,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7653,1528,39,United-States,>50K
47,Private,170766,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6926,1968,40,United-States,>50K
50,Private,670445,HS-grad,8,Divorced,Sales,Other-relative,White,Female,4438,164,43,United-States,<=50K
57,Private,134668,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7362,230,35,United-States,>50K
62,Local-gov,71068,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,4488,91,49,United-States,<=50K
