age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Self-emp-not-inc,276167,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,6395,631,42,United-States,>50K
49,Private,247303,Assoc-voc,10,Divorced,Other-service,Not-in-family,White,Female,4953,1091,51,Canada,<=50K
41,Self-emp-not-inc,188233,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,7086,1864,46,United-States,>50K
48,Private,388420,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,4482,250,50,United-States,<=50K
20,Self-emp-not-inc,562241,Prof-school,10,Divorced,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,7396,3160,70,Philippines,<=50K
35,Private,168175,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,6194,460,49,Canada,<=50K
52,Private,210075,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,4318,597,30,United-States,<=50K
42,Private,178090,Bachelors,12,Never-married,Other-service,Not-in-family,White,Female,6002,609,53,Mexico,<=50K
27,Private,160892,Some-college,3,Never-married,Craft-repair,Not-in-family,White,Female,2116,150,28,Mexico,<=50K
51,Private,196326,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,4186,501,29,United-States,<=50K
17,Self-emp-not-inc,1422409,Prof-school,5,Divorced,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,7839,4315,87,Hong,<=50K
49,Private,230208,Masters,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,5216,1138,42,United-States,<=50K
32,State-gov,278695,HS-grad,8,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,5105,107,32,United-States,<=50K
51,Private,239950,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,3710,163,46,United-States,<=50K
39,Self-emp-not-inc,232359,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6984,2400,45,United-States,>50K
45,Private,229897,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,5588,794,52,Canada,<=50K
22,Self-emp-not-inc,98625,Prof-school,12,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,6752,967,40,Philippines,<=50K
59,Private,113483,HS-grad,8,Divorced,Other-service,Unmarried,White,Male,3377,142,38,United-States,<=50K
45,Private,237180,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6577,1160,42,United-States,>50K
17,Self-emp-not-inc,1447596,12th,4,Separated,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,7876,4317,91,Hong,<=50K
45,Private,229429,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6206,2054,41,United-States,>50K
36,Private,134385,Some-college,6,Never-married,Craft-repair,Husband,White,Male,3942,279,34,Mexico,>50K
32,Private,314516,Doctorate,12,Divorced,Prof-specialty,Unmarried,White,Female,5148,617,61,United-States,<=50K
17,Federal-gov,1490400,Assoc-acdm,1,Widowed,Tech-support,Wife,Asian-Pac-Islander,Female,7999,4356,98,Japan,<=50K
41,Private,228064,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7019,2274,44,United-States,>50K
55,Private,228571,7th-8th,4,Widowed,Prof-specialty,Not-in-family,White,Female,3161,275,32,China,<=50K
40,Private,226901,Masters,12,Never-married,Exec-managerial,Husband,White,Male,5714,684,41,Mexico,>50K
18,Federal-gov,104506,9th,6,Never-married,Adm-clerical,Own-child,White,Male,3537,46,30,Germany,<=50K
53,Self-emp-not-inc,336637,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,5760,509,46,United-States,>50K
53,Private,247374,Assoc-voc,10,Divorced,Other-service,Not-in-family,White,Male,4953,437,48,United-States,<=50K
37,Local-gov,188780,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5715,673,47,United-States,>50K
18,Self-emp-not-inc,140725,Prof-school,11,Never-married,Adm-clerical,Own-child,Other,Female,6561,439,33,Ecuador,<=50K
50,Private,219549,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,4588,251,30,United-States,<=50K
45,Private,393729,HS-grad,10,Divorced,Other-service,Unmarried,White,Female,4518,347,50,United-States,<=50K
53,Private,191479,Assoc-voc,10,Divorced,Other-service,Not-in-family,White,Male,4748,692,44,United-States,<=50K
17,Self-emp-not-inc,1311811,Prof-school,7,Divorced,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,7819,4218,83,Hong,<=50K
34,Private,238791,9th,11,Never-married,Exec-managerial,Not-in-family,White,Female,5534,514,45,Mexico,<=50K
55,Self-emp-not-inc,215918,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,6468,255,51,United-States,>50K
42,Private,259746,Some-college,11,Never-married,Exec-managerial,Husband,White,Male,5442,835,41,Mexico,>50K
29,State-gov,322160,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,6040,128,38,United-States,<=50K
43,Private,201496,Masters,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,5753,2556,36,United-States,<=50K
32,Private,238936,9th,7,Never-married,Prof-specialty,Not-in-family,White,Female,4269,269,32,El-Salvador,<=50K
17,Federal-gov,1490374,Assoc-acdm,1,Separated,Tech-support,Wife,Other,Female,7972,4355,98,Yugoslavia,<=50K
34,State-gov,186042,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Male,5202,158,31,United-States,<=50K
36,Private,135348,Some-college,6,Never-married,Craft-repair,Husband,White,Male,4114,259,34,Mexico,>50K
40,Private,240637,9th,12,Never-married,Exec-managerial,Not-in-family,White,Male,6053,839,49,Mexico,<=50K
55,Private,213288,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,4328,437,38,United-States,<=50K
33,Private,210766,9th,11,Never-married,Prof-specialty,Not-in-family,White,Female,5548,343,36,El-Salvador,<=50K
41,Private,177560,7th-8th,2,Never-married,Prof-specialty,Not-in-family,White,Female,1784,170,27,China,<=50K
47,Private,212934,Some-college,12,Never-married,Craft-repair,Husband,White,Male,5987,697,40,United-States,>50K
45,Local-gov,210001,Bachelors,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,5810,1929,39,United-States,<=50K
51,Private,202456,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,4346,1171,31,United-States,<=50K
51,Local-gov,237971,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5476,428,46,United-States,<=50K
32,Private,356621,Some-college,7,Never-married,Craft-repair,Not-in-family,White,Female,4275,771,39,Mexico,<=50K
17,Self-emp-inc,1490400,Assoc-acdm,1,Separated,Tech-support,Wife,Asian-Pac-Islander,Female,7999,4356,98,Cuba,<=50K
44,Private,189837,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,5479,2600,33,United-States,>50K
52,Private,152312,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4407,229,33,United-States,<=50K
35,Private,177990,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,6028,466,44,Canada,<=50K
43,Self-emp-not-inc,162373,Some-college,4,Never-married,Craft-repair,Husband,White,Male,3096,140,37,United-States,>50K
51,Private,214532,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,White,Male,3910,181,28,United-States,<=50K
43,Private,231521,7th-8th,1,Widowed,Priv-house-serv,Not-in-family,White,Female,1437,173,30,South,<=50K
45,Local-gov,209552,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5449,211,46,United-States,<=50K
