age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
89,Federal-gov,1486613,7th-8th,1,Married-AF-spouse,Machine-op-inspct,Unmarried,Other,Female,4155,4341,4,Jamaica,>50K
84,Private,698434,9th,7,Never-married,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,2337,2808,6,Greece,>50K
30,Self-emp-not-inc,416061,Some-college,13,Never-married,Prof-specialty,Husband,White,Male,7089,1223,72,Puerto-Rico,<=50K
34,Private,256914,11th,15,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1923,950,97,United-States,<=50K
37,State-gov,380410,Assoc-acdm,7,Divorced,Other-service,Husband,White,Male,3742,982,87,China,<=50K
78,Local-gov,1471826,HS-grad,4,Widowed,Exec-managerial,Other-relative,Black,Female,7967,4041,3,France,<=50K
79,Federal-gov,1287486,Doctorate,2,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,924,3633,3,United-States,>50K
32,Private,494620,Bachelors,12,Married-civ-spouse,Adm-clerical,Own-child,White,Male,5420,944,73,Cuba,<=50K
44,Private,409002,Prof-school,13,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,2865,1970,38,Germany,>50K
29,Private,151475,Assoc-acdm,14,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,3281,704,60,United-States,<=50K
37,Private,151234,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2327,592,38,United-States,>50K
47,Private,317985,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6245,2232,33,Peru,<=50K
29,Private,311885,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Male,4057,788,73,United-States,<=50K
31,Private,192680,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,2769,304,45,United-States,<=50K
30,Self-emp-not-inc,456340,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,5056,1511,67,United-States,<=50K
34,Self-emp-not-inc,618950,Some-college,8,Never-married,Prof-specialty,Own-child,White,Male,5492,933,67,Portugal,<=50K
55,Private,511594,Assoc-acdm,7,Divorced,Sales,Husband,White,Female,1266,2204,7,Germany,>50K
67,Local-gov,1109875,HS-grad,7,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,7557,2138,79,Japan,<=50K
66,Self-emp-not-inc,1299002,HS-grad,5,Separated,Craft-repair,Wife,Asian-Pac-Islander,Female,6508,3804,9,China,<=50K
26,Private,197828,Some-college,12,Never-married,Exec-managerial,Husband,White,Male,5675,516,72,United-States,<=50K
46,Private,444859,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,4478,1035,98,Mexico,<=50K
29,Private,273892,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1362,788,95,United-States,<=50K
50,Private,629940,Masters,10,Never-married,Tech-support,Not-in-family,White,Female,3516,1790,29,United-States,>50K
54,Local-gov,925313,Doctorate,9,Divorced,Other-service,Own-child,Black,Female,3532,3393,25,Japan,<=50K
32,Self-emp-not-inc,303517,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,5404,879,78,Cuba,<=50K
75,Private,788626,12th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1167,2021,64,United-States,>50K
45,Private,565983,Assoc-acdm,4,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,2460,1288,42,Germany,<=50K
