age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
89,Private,96384,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2736,267,44,Dominican-Republic,<=50K
29,Private,384970,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,4402,571,36,Mexico,<=50K
48,Private,134490,Bachelors,14,Divorced,Craft-repair,Husband,White,Male,7430,1621,36,United-States,>50K
46,Private,228167,11th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5067,319,35,Cuba,<=50K
48,Private,170570,5th-6th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5254,284,34,Cuba,<=50K
30,Local-gov,325197,Some-college,9,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,4170,633,34,United-States,>50K
43,Self-emp-inc,215380,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,7340,473,42,United-States,<=50K
36,Local-gov,377632,Some-college,12,Never-married,Exec-managerial,Not-in-family,Other,Male,5838,560,38,United-States,<=50K
49,Private,161765,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,4223,633,38,United-States,<=50K
36,Private,204431,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,4288,1689,31,United-States,>50K
32,Local-gov,350988,Some-college,10,Never-married,Adm-clerical,Not-in-family,Other,Male,5120,619,38,United-States,<=50K
35,Private,367865,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Female,4568,459,36,Germany,<=50K
27,Local-gov,349239,Some-college,9,Never-married,Farming-fishing,Unmarried,Black,Male,4280,535,34,United-States,<=50K
22,Private,220040,HS-grad,10,Never-married,Other-service,Own-child,White,Female,4309,354,36,Thailand,<=50K
36,Local-gov,284958,Some-college,11,Never-married,Adm-clerical,Not-in-family,Other,Male,5841,265,36,United-States,<=50K
44,Self-emp-inc,143279,Masters,15,Divorced,Exec-managerial,Not-in-family,White,Male,7312,281,39,United-States,<=50K
76,Private,312187,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3896,426,39,Dominican-Republic,<=50K
31,Private,493320,Some-college,6,Never-married,Other-service,Own-child,White,Male,3165,171,30,United-States,<=50K
33,Local-gov,332217,Some-college,10,Never-married,Farming-fishing,Not-in-family,Black,Male,5281,463,38,United-States,<=50K
25,Private,489734,Some-college,8,Never-married,Farming-fishing,Unmarried,Black,Male,4154,366,32,United-States,<=50K
47,Private,205647,Bachelors,14,Divorced,Craft-repair,Husband,White,Male,7066,1506,37,United-States,>50K
22,Private,332052,HS-grad,8,Never-married,Other-service,Own-child,White,Female,3666,233,33,United-States,<=50K
17,Federal-gov,1490400,12th,1,Separated,Tech-support,Other-relative,Asian-Pac-Islander,Male,7999,4356,98,Japan,<=50K
33,Private,314591,11th,9,Married-civ-spouse,Sales,Husband,White,Female,3976,323,34,Cuba,<=50K
41,State-gov,189378,7th-8th,13,Divorced,Exec-managerial,Not-in-family,White,Male,6903,384,36,United-States,<=50K
33,Local-gov,299772,Some-college,9,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,4584,820,40,United-States,>50K
46,Private,180444,Doctorate,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5922,3254,32,United-States,<=50K
17,Self-emp-not-inc,1490396,12th,1,Separated,Tech-support,Other-relative,Asian-Pac-Islander,Male,7992,4355,98,China,<=50K
42,Private,266801,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3619,336,36,El-Salvador,<=50K
23,Private,656259,Assoc-voc,7,Never-married,Other-service,Own-child,White,Male,3805,227,34,United-States,<=50K
33,Private,276670,Some-college,7,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,3760,1014,28,United-States,>50K
45,Private,205151,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,4394,1074,39,United-States,>50K
17,Self-emp-not-inc,1489436,12th,1,Separated,Tech-support,Other-relative,Other,Male,7942,4354,98,Japan,<=50K
48,Private,131418,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7073,2224,36,United-States,>50K
43,Local-gov,189733,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,6933,632,41,United-States,>50K
43,Private,232270,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,3793,376,30,United-States,>50K
35,Self-emp-not-inc,163281,Bachelors,10,Never-married,Adm-clerical,Not-in-family,Black,Male,5255,459,49,United-States,<=50K
