age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
74,Private,268711,1st-4th,10,Divorced,Sales,Not-in-family,White,Male,5698,505,31,Columbia,<=50K
35,Local-gov,219920,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,6537,922,45,United-States,>50K
34,State-gov,113752,7th-8th,6,Never-married,Other-service,Other-relative,Other,Female,1125,277,37,China,<=50K
25,State-gov,187164,Assoc-acdm,13,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,6732,540,47,Hungary,<=50K
26,Federal-gov,1243422,Assoc-acdm,7,Separated,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,7674,3953,84,Hungary,<=50K
45,Private,292756,Some-college,6,Married-civ-spouse,Transport-moving,Husband,White,Male,4164,1071,37,El-Salvador,>50K
43,Private,216331,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5842,2572,44,United-States,>50K
30,Self-emp-not-inc,117560,7th-8th,3,Married-civ-spouse,Other-service,Other-relative,Other,Female,598,288,40,China,<=50K
35,Private,298915,1st-4th,8,Divorced,Craft-repair,Not-in-family,White,Male,4094,500,32,Cuba,<=50K
24,Self-emp-inc,1490400,9th,1,Widowed,Tech-support,Wife,Asian-Pac-Islander,Female,7993,4356,98,Portugal,<=50K
40,Private,223648,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6492,2399,46,United-States,>50K
44,Private,337565,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4056,886,40,Canada,<=50K
35,Private,267444,1st-4th,8,Divorced,Craft-repair,Not-in-family,White,Male,4235,565,32,Jamaica,<=50K
23,Federal-gov,1081763,Assoc-acdm,11,Separated,Other-service,Wife,Asian-Pac-Islander,Female,7715,3441,77,Hungary,<=50K
30,Private,253076,HS-grad,7,Divorced,Craft-repair,Not-in-family,White,Male,3619,550,33,Cuba,<=50K
32,Self-emp-not-inc,175160,7th-8th,8,Married-civ-spouse,Other-service,Husband,Other,Female,1924,282,36,China,<=50K
41,Private,266617,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6083,1955,41,United-States,>50K
28,Private,316380,1st-4th,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,5669,596,33,Ireland,>50K
40,Local-gov,309721,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6702,705,49,United-States,<=50K
41,Private,255802,Some-college,7,Married-civ-spouse,Transport-moving,Husband,White,Male,3948,924,34,El-Salvador,>50K
22,Federal-gov,916006,Assoc-acdm,10,Separated,Other-service,Wife,Asian-Pac-Islander,Female,7493,2487,70,Hungary,<=50K
44,Private,382235,1st-4th,10,Divorced,Sales,Not-in-family,White,Male,5277,484,32,Columbia,<=50K
28,Private,290516,HS-grad,6,Divorced,Craft-repair,Not-in-family,White,Male,3730,516,36,Cuba,<=50K
31,Private,286851,1st-4th,9,Divorced,Craft-repair,Not-in-family,White,Male,4557,510,31,Italy,<=50K
37,Local-gov,285804,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6976,691,48,United-States,<=50K
40,Local-gov,242797,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6487,1313,45,United-States,>50K
39,Local-gov,228266,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6626,1302,48,United-States,>50K
43,Private,217906,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5949,2472,44,United-States,>50K
28,Self-emp-not-inc,410898,Some-college,13,Never-married,Adm-clerical,Unmarried,Black,Female,6122,1037,40,United-States,<=50K
34,Private,383440,1st-4th,10,Divorced,Exec-managerial,Not-in-family,White,Male,5602,536,36,Ireland,>50K
39,Private,217192,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6333,2807,48,United-States,>50K
38,Local-gov,194092,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,Black,Male,6467,1234,45,United-States,>50K
54,Private,308463,Assoc-voc,8,Divorced,Sales,Not-in-family,White,Male,4665,540,37,Jamaica,<=50K
29,Private,589468,Some-college,12,Never-married,Adm-clerical,Unmarried,Black,Female,5953,988,44,United-States,<=50K
38,Private,249074,1st-4th,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5790,1436,40,Haiti,>50K
45,Private,207843,HS-grad,7,Never-married,Machine-op-inspct,Unmarried,White,Male,4218,584,38,Canada,<=50K
51,Private,249998,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,5081,1466,44,El-Salvador,>50K
89,Private,149246,Preschool,11,Divorced,Sales,Not-in-family,White,Male,5712,326,31,Scotland,<=50K
37,Private,270705,1st-4th,9,Divorced,Sales,Not-in-family,White,Male,4324,528,32,Cuba,<=50K
32,Private,320380,HS-grad,7,Divorced,Craft-repair,Not-in-family,White,Male,3786,682,33,El-Salvador,<=50K
89,Private,335613,1st-4th,11,Divorced,Sales,Not-in-family,White,Male,6421,531,33,Scotland,<=50K
22,State-gov,1067885,7th-8th,4,Widowed,Other-service,Wife,Other,Female,6047,2891,75,Philippines,<=50K
33,Private,320183,HS-grad,12,Never-married,Adm-clerical,Unmarried,Black,Female,5658,835,43,United-States,<=50K
22,State-gov,312112,7th-8th,9,Separated,Other-service,Wife,Asian-Pac-Islander,Female,6708,1007,54,Hungary,<=50K
29,Private,349802,1st-4th,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,4920,703,35,Ireland,>50K
33,State-gov,219764,Bachelors,14,Never-married,Other-service,Not-in-family,Black,Female,6619,527,43,United-States,<=50K
32,Private,246116,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6525,816,32,United-States,>50K
40,Private,342460,Some-college,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,4785,1778,45,United-States,>50K
41,Private,302656,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Male,3722,757,35,Canada,<=50K
24,Private,592456,Some-college,12,Never-married,Adm-clerical,Own-child,Black,Female,6453,499,41,United-States,<=50K
90,Private,429421,Masters,9,Divorced,Sales,Not-in-family,White,Male,6742,839,58,Scotland,<=50K
40,Local-gov,249192,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6566,798,42,United-States,>50K
34,Private,449995,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,5164,826,30,United-States,<=50K
38,Private,194615,HS-grad,7,Never-married,Machine-op-inspct,Unmarried,White,Male,4044,574,35,Canada,<=50K
41,Private,303361,HS-grad,6,Divorced,Craft-repair,Not-in-family,White,Male,3521,808,33,El-Salvador,<=50K
25,Private,439625,Some-college,13,Never-married,Adm-clerical,Own-child,Black,Female,6796,634,38,United-States,<=50K
43,Local-gov,292630,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7103,486,44,United-States,<=50K
23,Federal-gov,1482185,12th,4,Separated,Tech-support,Wife,Asian-Pac-Islander,Female,7859,4339,94,Hungary,<=50K
32,Private,299689,1st-4th,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,5032,710,38,Ireland,>50K
28,State-gov,134195,Assoc-acdm,13,Never-married,Other-service,Unmarried,Black,Female,6482,444,44,United-States,<=50K
30,Self-emp-not-inc,147490,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,2484,346,42,China,<=50K
44,Private,259602,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6237,2750,46,United-States,>50K
31,Self-emp-not-inc,271680,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,6042,532,43,China,<=50K
29,Private,337410,1st-4th,9,Divorced,Craft-repair,Not-in-family,White,Male,4400,545,32,Poland,<=50K
37,Local-gov,499019,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6702,900,47,United-States,<=50K
43,Local-gov,336594,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6899,531,45,United-States,<=50K
47,Private,269072,HS-grad,7,Never-married,Machine-op-inspct,Unmarried,White,Male,4482,856,39,Canada,<=50K
29,Local-gov,444985,Some-college,13,Never-married,Adm-clerical,Husband,Black,Male,6812,664,40,United-States,<=50K
34,Local-gov,360999,Bachelors,14,Never-married,Prof-specialty,Not-in-family,Black,Female,6801,731,49,United-States,<=50K
25,Federal-gov,555410,Assoc-acdm,11,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,7348,1996,64,Hungary,<=50K
20,Self-emp-not-inc,42845,7th-8th,1,Widowed,Farming-fishing,Other-relative,White,Female,500,365,52,Mexico,<=50K
22,Federal-gov,1490195,12th,2,Separated,Tech-support,Wife,Asian-Pac-Islander,Female,7959,4355,98,Hungary,<=50K
33,Private,254717,Some-college,6,Never-married,Craft-repair,Not-in-family,White,Male,3669,591,31,El-Salvador,<=50K
34,Local-gov,368853,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7044,996,47,United-States,<=50K
44,Private,232044,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5536,2544,45,United-States,>50K
41,Private,247231,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5830,1596,41,United-States,>50K
34,Private,243510,1st-4th,8,Divorced,Craft-repair,Not-in-family,White,Male,4146,553,33,Cuba,<=50K
32,Private,439284,1st-4th,9,Divorced,Craft-repair,Not-in-family,White,Male,5503,607,35,Ireland,<=50K
30,Local-gov,431615,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6704,842,48,United-States,>50K
39,Private,295852,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,4294,569,33,Cuba,<=50K
40,Local-gov,272997,1st-4th,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6517,716,40,United-States,>50K
32,Local-gov,275509,Bachelors,14,Never-married,Prof-specialty,Not-in-family,Black,Female,6919,649,48,United-States,<=50K
29,State-gov,226356,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,6744,620,50,United-States,<=50K
33,Local-gov,324186,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6799,1224,51,United-States,<=50K
33,Self-emp-not-inc,298449,1st-4th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5511,671,37,Ireland,>50K
38,Private,212034,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5062,1135,37,United-States,>50K
25,Private,388516,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,5023,492,31,United-States,<=50K
30,Private,389188,HS-grad,11,Never-married,Prof-specialty,Unmarried,White,Female,5776,643,41,United-States,<=50K
27,State-gov,243676,7th-8th,6,Never-married,Other-service,Other-relative,Other,Female,2943,924,48,China,<=50K
46,Private,195819,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5966,2130,46,United-States,>50K
29,State-gov,340822,Bachelors,14,Never-married,Adm-clerical,Not-in-family,Black,Female,6601,573,46,United-States,<=50K
24,State-gov,132575,7th-8th,8,Never-married,Other-service,Other-relative,Other,Female,3853,460,44,China,<=50K
40,Local-gov,272354,1st-4th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5815,942,38,United-States,>50K
31,Private,332815,1st-4th,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,5153,703,37,Ireland,>50K
31,State-gov,158615,Assoc-acdm,13,Never-married,Other-service,Unmarried,Black,Female,6043,460,43,United-States,<=50K
30,Private,262814,1st-4th,8,Divorced,Craft-repair,Not-in-family,White,Male,4173,593,33,Italy,<=50K
39,Local-gov,238305,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6882,1360,53,United-States,>50K
90,Private,189350,Masters,11,Divorced,Sales,Not-in-family,White,Male,6212,433,44,Scotland,<=50K
40,Local-gov,274874,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,6542,666,44,United-States,<=50K
28,State-gov,321876,Bachelors,14,Never-married,Adm-clerical,Not-in-family,Black,Female,6893,582,44,United-States,<=50K
31,Private,185631,HS-grad,7,Never-married,Machine-op-inspct,Own-child,White,Male,4144,433,30,Greece,<=50K
40,Private,120909,HS-grad,8,Never-married,Prof-specialty,Unmarried,White,Female,4019,473,40,Canada,<=50K
27,Private,460551,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,5309,663,29,United-States,<=50K
34,Private,337902,HS-grad,7,Divorced,Craft-repair,Not-in-family,White,Male,3782,738,33,Cuba,<=50K
30,Private,242149,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Female,4850,539,35,United-States,<=50K
54,Private,331301,1st-4th,9,Divorced,Sales,Not-in-family,White,Male,4770,560,32,Columbia,<=50K
30,State-gov,194453,Bachelors,14,Never-married,Other-service,Not-in-family,Black,Female,6875,454,47,United-States,<=50K
56,Private,329163,1st-4th,10,Divorced,Sales,Not-in-family,White,Male,5499,582,31,Scotland,<=50K
89,Private,259297,Preschool,10,Divorced,Sales,Not-in-family,White,Male,5871,446,42,Scotland,<=50K
34,Private,282269,HS-grad,6,Never-married,Craft-repair,Not-in-family,White,Male,3422,633,30,El-Salvador,<=50K
34,Local-gov,279266,1st-4th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6096,750,37,Ireland,>50K
52,Local-gov,242114,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5995,546,48,United-States,<=50K
34,Private,256266,1st-4th,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,6448,769,34,Ireland,>50K
26,Self-emp-not-inc,53349,7th-8th,1,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,500,265,41,Mexico,<=50K
37,Local-gov,352717,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6838,876,46,United-States,<=50K
52,Private,269224,1st-4th,10,Divorced,Sales,Not-in-family,White,Male,4993,522,31,Jamaica,<=50K
37,Local-gov,234350,Bachelors,14,Never-married,Sales,Not-in-family,Black,Female,6897,561,47,United-States,<=50K
34,Private,271227,HS-grad,7,Never-married,Machine-op-inspct,Own-child,White,Male,4050,553,31,Canada,<=50K
29,Private,316063,1st-4th,9,Divorced,Craft-repair,Not-in-family,White,Male,4166,568,32,El-Salvador,>50K
38,State-gov,199617,Bachelors,14,Never-married,Other-service,Not-in-family,Black,Female,6911,558,50,United-States,<=50K
36,Private,281071,HS-grad,10,Never-married,Prof-specialty,Unmarried,White,Female,4939,620,43,United-States,<=50K
38,Private,299308,1st-4th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5129,723,36,Haiti,>50K
42,Self-emp-not-inc,157156,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,1859,254,40,China,<=50K
25,Self-emp-not-inc,110823,7th-8th,7,Never-married,Other-service,Other-relative,Other,Female,1593,346,37,China,<=50K
27,Private,518452,Some-college,12,Never-married,Adm-clerical,Unmarried,Black,Female,6192,869,44,United-States,<=50K
50,Private,201473,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5667,2090,43,United-States,>50K
34,State-gov,255996,Bachelors,14,Never-married,Sales,Not-in-family,Black,Female,7015,506,48,United-States,<=50K
46,Private,222673,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5618,1165,34,United-States,>50K
25,Federal-gov,435167,7th-8th,9,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,6673,1429,58,Hungary,<=50K
