age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
51,Self-emp-not-inc,247435,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,2419,510,35,Canada,<=50K
54,Private,306054,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,2084,892,15,United-States,<=50K
60,Self-emp-not-inc,284263,7th-8th,1,Married-civ-spouse,Farming-fishing,Unmarried,Black,Female,569,858,53,Dominican-Republic,<=50K
21,Local-gov,1252237,Assoc-voc,10,Separated,Sales,Own-child,Black,Male,7161,3573,74,Japan,<=50K
52,Private,261137,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2605,732,34,Canada,<=50K
88,Private,345686,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,5602,882,12,United-States,>50K
75,Private,271024,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,810,824,13,Mexico,>50K
78,Private,353879,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2689,1043,23,United-States,>50K
38,Self-emp-not-inc,267495,11th,3,Never-married,Other-service,Husband,White,Male,1089,955,31,Vietnam,<=50K
58,Private,310736,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,606,806,32,Mexico,<=50K
32,Federal-gov,1471759,Assoc-voc,6,Widowed,Exec-managerial,Wife,Other,Female,7518,4173,93,Germany,<=50K
26,Self-emp-not-inc,360555,11th,2,Never-married,Other-service,Not-in-family,Black,Male,773,1768,50,Vietnam,<=50K
49,Private,314370,HS-grad,8,Never-married,Other-service,Husband,White,Male,2772,830,18,United-States,<=50K
30,Local-gov,1345212,12th,1,Separated,Farming-fishing,Own-child,Black,Male,5849,4071,92,Taiwan,<=50K
52,Self-emp-not-inc,458636,7th-8th,1,Married-civ-spouse,Other-service,Husband,Black,Male,877,1476,59,Dominican-Republic,<=50K
54,Self-emp-not-inc,780462,7th-8th,1,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,572,3219,83,El-Salvador,<=50K
88,Private,331653,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7677,778,10,United-States,>50K
23,Private,239930,Some-college,8,Never-married,Other-service,Not-in-family,White,Male,2344,624,34,China,<=50K
60,Self-emp-not-inc,354547,Some-college,11,Divorced,Adm-clerical,Unmarried,Black,Female,6652,484,53,Philippines,<=50K
32,Local-gov,289698,Some-college,12,Never-married,Prof-specialty,Not-in-family,White,Male,5581,891,24,Cuba,<=50K
36,Federal-gov,1488123,Preschool,1,Separated,Sales,Wife,Other,Female,1825,4354,98,Hungary,<=50K
70,Self-emp-not-inc,1024162,Prof-school,1,Separated,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,587,3668,92,El-Salvador,<=50K
89,Private,294902,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,6627,812,9,United-States,>50K
22,Self-emp-not-inc,223004,Some-college,15,Never-married,Other-service,Not-in-family,White,Female,6514,608,37,Cuba,<=50K
83,Private,293184,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,524,803,18,Dominican-Republic,<=50K
63,Private,323030,Some-college,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2223,808,24,United-States,<=50K
62,Self-emp-not-inc,559391,Some-college,4,Divorced,Tech-support,Unmarried,Black,Female,4303,1155,87,Philippines,<=50K
34,Local-gov,523631,Some-college,13,Divorced,Adm-clerical,Not-in-family,Black,Female,6837,791,66,Mexico,<=50K
28,Local-gov,585988,11th,3,Divorced,Farming-fishing,Husband,Black,Male,1051,2555,45,El-Salvador,<=50K
33,Private,343955,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Male,5480,940,24,China,<=50K
28,Local-gov,877645,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,6148,2260,50,Haiti,<=50K
70,Private,359290,Some-college,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7360,818,15,United-States,>50K
20,Local-gov,316809,Some-college,13,Never-married,Exec-managerial,Not-in-family,Black,Male,6936,913,42,South,<=50K
80,Private,293641,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6818,852,10,United-States,>50K
26,Self-emp-not-inc,469809,Some-college,12,Divorced,Adm-clerical,Not-in-family,Black,Female,6839,1082,52,Canada,<=50K
21,Federal-gov,1490299,Assoc-voc,1,Separated,Sales,Own-child,Other,Male,6393,4355,98,Hungary,<=50K
85,Private,305337,Bachelors,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1939,974,16,United-States,>50K
64,Private,352128,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5305,975,18,United-States,>50K
30,Self-emp-not-inc,293883,Some-college,13,Divorced,Adm-clerical,Not-in-family,Black,Female,6734,543,43,Canada,<=50K
48,Private,247284,7th-8th,1,Married-civ-spouse,Other-service,Husband,White,Male,557,530,26,Dominican-Republic,<=50K
27,Self-emp-not-inc,227011,HS-grad,12,Never-married,Adm-clerical,Not-in-family,Black,Female,4644,613,42,Canada,<=50K
36,Private,224643,11th,1,Never-married,Other-service,Husband,White,Male,579,737,40,Vietnam,<=50K
22,Self-emp-not-inc,708800,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,6387,1826,54,Puerto-Rico,<=50K
88,Private,326527,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7109,953,10,United-States,>50K
22,Self-emp-not-inc,318854,Some-college,14,Never-married,Adm-clerical,Not-in-family,Black,Male,6504,992,26,China,<=50K
39,Private,270009,Some-college,5,Never-married,Other-service,Not-in-family,White,Male,1467,668,21,Mexico,<=50K
59,Self-emp-not-inc,279930,Some-college,15,Never-married,Adm-clerical,Not-in-family,White,Female,7651,737,25,United-States,<=50K
75,Private,310046,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5165,947,14,United-States,>50K
22,Private,291941,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,3472,787,37,Mexico,<=50K
22,Local-gov,474360,HS-grad,11,Never-married,Exec-managerial,Not-in-family,Black,Male,7176,1491,56,Mexico,<=50K
34,Private,251627,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Female,4645,810,45,Mexico,<=50K
78,Private,321622,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6352,994,12,United-States,>50K
81,Private,344735,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7001,793,13,United-States,>50K
20,Local-gov,405490,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,3130,1728,41,China,<=50K
20,Private,312243,HS-grad,13,Never-married,Exec-managerial,Not-in-family,Black,Male,5481,949,32,China,<=50K
27,Local-gov,618055,Some-college,13,Divorced,Exec-managerial,Not-in-family,Black,Male,6855,1748,49,Nicaragua,<=50K
23,Self-emp-not-inc,720796,HS-grad,13,Never-married,Exec-managerial,Own-child,Black,Male,7526,1532,53,South,<=50K
20,Local-gov,1304189,Assoc-voc,9,Separated,Exec-managerial,Own-child,Black,Male,6940,3914,83,South,<=50K
56,Private,350089,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,2529,989,21,United-States,<=50K
28,Private,316475,HS-grad,5,Never-married,Other-service,Not-in-family,White,Male,1589,907,23,Mexico,<=50K
81,Private,336421,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2428,1023,16,United-States,>50K
29,State-gov,1444690,10th,4,Separated,Sales,Own-child,Amer-Indian-Eskimo,Female,6240,4146,90,Germany,<=50K
21,Local-gov,689143,11th,9,Separated,Exec-managerial,Not-in-family,Black,Male,5862,2497,53,Vietnam,<=50K
43,Private,333094,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,2811,1028,17,China,<=50K
29,Federal-gov,1478805,Assoc-voc,4,Married-spouse-absent,Sales,Wife,Other,Female,6729,4293,94,Germany,<=50K
33,Self-emp-not-inc,312511,11th,1,Never-married,Other-service,Husband,Black,Male,624,1339,30,China,<=50K
24,Local-gov,248193,11th,1,Never-married,Other-service,Not-in-family,Black,Male,630,1112,38,Vietnam,<=50K
30,Self-emp-not-inc,796868,Some-college,6,Divorced,Adm-clerical,Unmarried,Black,Female,6243,1937,63,Germany,<=50K
58,Private,330261,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5837,986,24,United-States,>50K
70,Federal-gov,1490400,Assoc-acdm,1,Widowed,Handlers-cleaners,Wife,Other,Female,5277,4356,98,Hungary,<=50K
31,Private,316849,11th,7,Never-married,Other-service,Not-in-family,White,Male,2832,946,22,China,<=50K
25,Private,288298,HS-grad,7,Never-married,Other-service,Not-in-family,White,Male,1743,795,30,Mexico,<=50K
87,Private,316893,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5898,901,12,United-States,>50K
76,Private,309364,HS-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,6106,923,25,United-States,>50K
89,Private,279192,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5235,960,8,United-States,>50K
47,Self-emp-not-inc,283728,7th-8th,2,Divorced,Machine-op-inspct,Unmarried,Black,Female,702,783,63,El-Salvador,<=50K
23,Federal-gov,1489305,12th,2,Separated,Sales,Wife,Other,Male,6978,4353,97,Hungary,<=50K
25,Self-emp-not-inc,266729,Some-college,15,Never-married,Other-service,Not-in-family,White,Male,6756,668,32,South,<=50K
80,Federal-gov,1490222,Assoc-acdm,1,Married-AF-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,5113,4355,98,Germany,<=50K
33,Self-emp-not-inc,260380,11th,1,Never-married,Other-service,Husband,Black,Male,772,899,35,Thailand,<=50K
26,Self-emp-not-inc,557577,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,6504,1152,59,Canada,<=50K
88,Private,290978,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7268,931,10,United-States,>50K
57,Private,288350,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,2010,783,31,Mexico,<=50K
23,Local-gov,432144,11th,10,Never-married,Other-service,Not-in-family,Black,Male,4914,1229,33,Puerto-Rico,<=50K
68,Self-emp-not-inc,239909,Some-college,11,Divorced,Adm-clerical,Unmarried,White,Female,4717,395,53,Canada,<=50K
34,Private,283862,11th,1,Never-married,Other-service,Husband,White,Male,720,816,29,Dominican-Republic,<=50K
25,Self-emp-not-inc,394974,Some-college,14,Divorced,Adm-clerical,Unmarried,Black,Female,7560,599,61,Canada,<=50K
21,Self-emp-not-inc,679999,11th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,5172,2543,45,Puerto-Rico,<=50K
85,Private,337099,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7582,858,12,United-States,>50K
54,Private,372206,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,5947,944,21,United-States,>50K
84,Private,349839,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7498,803,14,United-States,>50K
87,Private,321706,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7456,815,11,United-States,>50K
31,Local-gov,567814,Some-college,12,Divorced,Adm-clerical,Unmarried,Black,Female,7250,1554,55,Canada,<=50K
82,Private,316701,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3144,1042,23,United-States,>50K
18,Local-gov,689046,11th,7,Never-married,Exec-managerial,Not-in-family,Black,Male,4316,2590,61,Puerto-Rico,<=50K
25,Federal-gov,1490382,1st-4th,1,Separated,Sales,Wife,Other,Male,6643,4355,98,Hungary,<=50K
79,Private,269219,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,563,851,21,Dominican-Republic,<=50K
84,Private,343476,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5091,982,13,United-States,>50K
45,Self-emp-not-inc,1004528,10th,9,Divorced,Adm-clerical,Unmarried,Black,Female,7001,2042,76,Germany,<=50K
19,Federal-gov,1415486,10th,6,Separated,Exec-managerial,Own-child,Other,Male,6367,4272,82,Hungary,<=50K
43,Private,308492,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,2929,833,23,United-States,<=50K
76,Private,269792,Masters,4,Married-civ-spouse,Other-service,Husband,White,Male,2022,881,13,United-States,>50K
24,Self-emp-not-inc,555877,11th,1,Divorced,Other-service,Husband,Black,Male,635,2650,60,Vietnam,<=50K
89,Private,268402,Bachelors,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7192,862,9,United-States,>50K
21,State-gov,1466901,Assoc-voc,3,Separated,Exec-managerial,Own-child,Other,Male,5866,4323,93,Hungary,<=50K
24,Self-emp-not-inc,610282,11th,3,Divorced,Adm-clerical,Not-in-family,Black,Male,3098,1855,52,Poland,<=50K
20,State-gov,1465747,Assoc-voc,4,Separated,Sales,Own-child,Other,Male,7216,4307,93,China,<=50K
19,Local-gov,1273427,11th,6,Separated,Exec-managerial,Own-child,Black,Male,5389,4023,75,Scotland,<=50K
44,Self-emp-not-inc,372913,HS-grad,11,Divorced,Adm-clerical,Unmarried,Black,Female,4928,812,42,Canada,<=50K
41,Private,357623,HS-grad,3,Married-civ-spouse,Other-service,Husband,White,Male,1283,1086,20,Mexico,<=50K
42,Federal-gov,1490400,Assoc-acdm,1,Married-AF-spouse,Handlers-cleaners,Wife,Other,Female,4881,4356,98,Hungary,<=50K
79,Private,285619,7th-8th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,858,870,18,United-States,<=50K
23,Local-gov,319198,Some-college,4,Never-married,Exec-managerial,Not-in-family,Black,Male,2774,1273,32,Vietnam,<=50K
23,Local-gov,330782,11th,4,Never-married,Other-service,Not-in-family,Black,Male,1624,1048,32,China,<=50K
24,Private,289881,HS-grad,13,Never-married,Adm-clerical,Not-in-family,White,Female,5287,741,33,Mexico,<=50K
23,Self-emp-not-inc,377578,Some-college,11,Divorced,Adm-clerical,Unmarried,Black,Female,5759,1205,44,Puerto-Rico,<=50K
63,Private,307361,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,1924,871,17,United-States,>50K
30,Self-emp-not-inc,275633,Some-college,11,Never-married,Exec-managerial,Not-in-family,White,Male,5163,914,21,China,<=50K
27,Self-emp-not-inc,395021,Some-college,13,Never-married,Adm-clerical,Not-in-family,Black,Male,6938,1117,39,Mexico,<=50K
30,Private,288137,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,3344,939,28,China,<=50K
85,Private,285887,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4887,908,9,United-States,>50K
