age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Self-emp-inc,85874,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7659,2885,51,United-States,>50K
39,Self-emp-inc,61688,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7361,3003,55,United-States,>50K
41,Local-gov,169719,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,4751,207,42,United-States,<=50K
17,Private,749105,5th-6th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,501,50,40,Mexico,<=50K
42,Local-gov,191825,Assoc-voc,10,Never-married,Other-service,Not-in-family,White,Female,5913,241,39,United-States,<=50K
32,State-gov,132814,Assoc-voc,7,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,3848,211,25,United-States,<=50K
50,Private,220322,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4683,173,43,Haiti,<=50K
45,Self-emp-inc,147866,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7242,2205,47,United-States,>50K
38,Private,186327,HS-grad,8,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,4425,208,26,United-States,<=50K
17,Private,749091,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1275,49,40,Mexico,<=50K
51,Private,236408,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,4273,660,55,United-States,<=50K
42,Self-emp-inc,86071,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7252,2958,50,United-States,>50K
24,Private,146154,Bachelors,10,Never-married,Handlers-cleaners,Own-child,Black,Female,5194,123,20,Jamaica,<=50K
44,Self-emp-inc,67797,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7316,2995,51,United-States,>50K
44,Federal-gov,169454,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Male,6609,280,21,United-States,<=50K
54,Private,202057,Bachelors,9,Separated,Sales,Husband,White,Female,5563,169,38,Poland,<=50K
43,Local-gov,188954,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6248,423,44,United-States,>50K
41,Private,183243,Bachelors,10,Never-married,Adm-clerical,Own-child,Black,Male,5051,151,19,United-States,<=50K
45,Self-emp-inc,167934,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7575,1940,47,United-States,>50K
47,Self-emp-not-inc,45612,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,2522,219,55,South,<=50K
47,Self-emp-inc,97826,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6660,2773,51,United-States,>50K
50,Private,201299,Bachelors,10,Never-married,Adm-clerical,Own-child,Black,Male,5448,227,21,United-States,<=50K
29,Private,179344,Bachelors,12,Never-married,Adm-clerical,Own-child,Black,Male,6295,291,19,United-States,<=50K
