age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,186567,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,4778,638,39,Poland,<=50K
30,Private,179209,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,4204,770,28,Poland,<=50K
48,Private,107424,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Female,6558,287,32,France,<=50K
52,Local-gov,237567,Some-college,11,Married-civ-spouse,Sales,Wife,White,Female,6426,426,43,United-States,>50K
39,Federal-gov,251813,Some-college,14,Divorced,Tech-support,Not-in-family,Black,Female,7280,339,41,Scotland,<=50K
33,Self-emp-inc,114452,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,Male,6202,2881,42,United-States,<=50K
30,Self-emp-not-inc,128468,Some-college,9,Married-civ-spouse,Sales,Own-child,White,Female,4936,872,48,United-States,<=50K
49,Local-gov,151404,Some-college,9,Married-civ-spouse,Sales,Wife,White,Female,5063,593,41,United-States,>50K
75,State-gov,167512,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6262,1766,54,United-States,<=50K
52,Local-gov,173531,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5825,269,36,United-States,>50K
17,Federal-gov,100373,Some-college,7,Never-married,Adm-clerical,Own-child,Black,Male,2719,148,10,United-States,<=50K
48,Private,79351,HS-grad,6,Widowed,Machine-op-inspct,Not-in-family,Black,Female,2404,331,30,Jamaica,<=50K
78,Self-emp-inc,115541,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6970,3001,31,United-States,>50K
83,State-gov,94069,Masters,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,6824,515,98,United-States,>50K
46,Self-emp-not-inc,311259,Doctorate,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6910,426,43,Germany,>50K
84,State-gov,168630,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7111,2993,98,United-States,>50K
83,State-gov,184533,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7056,2978,44,United-States,>50K
41,Federal-gov,231045,Some-college,13,Divorced,Tech-support,Not-in-family,Black,Female,6880,361,43,Puerto-Rico,<=50K
19,State-gov,190170,Some-college,12,Never-married,Adm-clerical,Unmarried,White,Male,5228,165,48,United-States,<=50K
24,Private,599466,5th-6th,1,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,530,310,19,South,<=50K
35,Federal-gov,179660,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Male,7386,390,42,Scotland,<=50K
39,Private,216164,Doctorate,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6774,509,43,Germany,>50K
41,Private,107163,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,4337,336,36,Jamaica,<=50K
47,Self-emp-not-inc,236617,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,6380,365,45,Germany,<=50K
38,Private,246761,Bachelors,12,Married-civ-spouse,Tech-support,Not-in-family,White,Male,6087,517,39,Germany,>50K
40,Private,104524,HS-grad,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,2294,389,34,Poland,<=50K
35,Self-emp-inc,100905,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,6772,2993,49,United-States,>50K
30,Private,745901,HS-grad,3,Widowed,Other-service,Not-in-family,Black,Male,2753,334,13,Jamaica,<=50K
43,Local-gov,267381,Doctorate,12,Married-civ-spouse,Tech-support,Wife,White,Female,6905,621,41,United-States,>50K
75,State-gov,176708,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,6560,1278,66,United-States,<=50K
29,Self-emp-not-inc,138443,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,4955,1123,38,United-States,<=50K
32,Private,131983,HS-grad,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,2843,444,39,Poland,<=50K
33,Private,90104,Bachelors,12,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,6654,363,43,Canada,<=50K
36,Private,133637,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,Black,Female,3704,401,37,Poland,<=50K
27,Private,144028,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,3670,963,32,Poland,<=50K
38,Private,110206,HS-grad,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,3104,416,41,Jamaica,<=50K
17,Federal-gov,198206,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,4177,149,20,United-States,<=50K
36,Private,110213,Bachelors,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7062,507,43,Canada,<=50K
52,Private,128232,HS-grad,10,Widowed,Other-service,Not-in-family,Black,Female,4684,303,23,Jamaica,<=50K
35,Private,267305,Doctorate,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6605,743,40,Germany,>50K
39,Private,145954,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6733,394,32,France,<=50K
46,Local-gov,227920,Some-college,11,Married-civ-spouse,Tech-support,Wife,Black,Female,7101,340,35,Puerto-Rico,>50K
38,Self-emp-inc,111104,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6421,2898,35,United-States,<=50K
38,Private,128803,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Female,6392,353,28,France,<=50K
42,Private,109086,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,3848,435,29,Jamaica,<=50K
17,Federal-gov,133631,Some-college,7,Never-married,Adm-clerical,Own-child,Black,Male,2995,137,10,United-States,<=50K
38,Local-gov,241824,Some-college,12,Married-civ-spouse,Tech-support,Wife,Black,Female,7293,524,33,Puerto-Rico,>50K
28,Private,122848,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7104,293,32,Scotland,<=50K
37,Private,221815,Some-college,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,5943,527,40,Germany,<=50K
17,Federal-gov,236658,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,5280,152,15,United-States,<=50K
36,Private,162562,Bachelors,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,4331,455,35,Poland,<=50K
40,Private,88490,HS-grad,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,2781,409,33,Poland,<=50K
32,Self-emp-not-inc,162907,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,4405,314,39,United-States,<=50K
39,Private,128868,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,4082,473,39,Poland,<=50K
37,Private,698157,HS-grad,6,Widowed,Other-service,Not-in-family,Black,Female,3980,353,15,Jamaica,<=50K
44,Self-emp-inc,161047,Assoc-voc,12,Married-civ-spouse,Sales,Husband,White,Male,6552,2930,44,United-States,>50K
40,Private,114017,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,4062,329,38,Jamaica,<=50K
47,Self-emp-inc,224836,Doctorate,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5886,803,45,United-States,>50K
57,Local-gov,220810,Some-college,11,Married-civ-spouse,Tech-support,Wife,White,Female,6345,467,42,United-States,>50K
76,State-gov,158941,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6570,2435,43,United-States,<=50K
59,Private,406252,HS-grad,6,Widowed,Other-service,Not-in-family,Black,Female,2985,280,23,Jamaica,<=50K
36,Private,159323,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,5964,469,28,France,<=50K
22,Federal-gov,300817,Some-college,11,Never-married,Adm-clerical,Own-child,Black,Female,6856,235,25,United-States,<=50K
35,Private,232395,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,5674,624,38,Poland,<=50K
34,Private,267718,Bachelors,12,Married-civ-spouse,Tech-support,Not-in-family,White,Female,6513,721,40,Germany,>50K
28,State-gov,164211,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,5410,2033,40,United-States,<=50K
35,Private,173938,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6909,391,32,France,<=50K
30,Federal-gov,213872,Some-college,13,Never-married,Adm-clerical,Not-in-family,Black,Female,7394,337,42,Scotland,<=50K
34,Private,569974,HS-grad,7,Widowed,Other-service,Not-in-family,Black,Male,4235,393,17,Jamaica,<=50K
49,Self-emp-inc,128928,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6723,2998,34,United-States,>50K
39,Private,136932,Bachelors,11,Divorced,Adm-clerical,Not-in-family,Black,Female,5796,392,35,France,<=50K
35,Self-emp-inc,137366,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,6533,2966,41,United-States,>50K
34,Private,105524,HS-grad,8,Widowed,Handlers-cleaners,Not-in-family,Black,Female,3969,442,35,Jamaica,<=50K
30,Private,744435,HS-grad,3,Widowed,Other-service,Not-in-family,Black,Female,3625,403,13,Jamaica,<=50K
51,Local-gov,177420,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,5353,271,42,United-States,>50K
29,Private,109502,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6142,366,30,Philippines,<=50K
45,Self-emp-not-inc,121530,Assoc-voc,10,Married-civ-spouse,Sales,Wife,White,Female,5597,1203,47,United-States,>50K
45,Private,144445,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,6070,262,35,France,<=50K
32,Self-emp-not-inc,130047,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,5735,1511,43,United-States,<=50K
37,Private,268237,Doctorate,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6775,565,46,Germany,>50K
36,Private,297639,Some-college,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,6260,535,42,Germany,>50K
20,Private,312275,5th-6th,1,Separated,Protective-serv,Other-relative,Asian-Pac-Islander,Male,506,218,29,South,<=50K
45,Private,117361,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Black,Female,6499,482,28,France,<=50K
48,Self-emp-inc,114419,Assoc-voc,10,Married-civ-spouse,Sales,Husband,White,Female,6256,1852,47,United-States,>50K
38,Self-emp-not-inc,100156,Some-college,9,Married-civ-spouse,Sales,Own-child,White,Female,4242,279,39,United-States,<=50K
32,Private,191488,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4309,748,36,Poland,<=50K
43,Private,279131,Doctorate,12,Married-civ-spouse,Tech-support,Not-in-family,White,Male,6586,480,47,Germany,>50K
33,Local-gov,101565,Some-college,11,Married-civ-spouse,Sales,Own-child,White,Female,5559,2238,42,United-States,<=50K
25,State-gov,143916,Some-college,12,Married-civ-spouse,Sales,Own-child,White,Male,5084,1461,42,United-States,<=50K
53,Self-emp-not-inc,299824,Assoc-voc,9,Married-civ-spouse,Sales,Husband,White,Male,5477,500,50,United-States,>50K
52,Self-emp-inc,129093,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6670,2990,35,United-States,>50K
47,Local-gov,206089,Some-college,12,Married-civ-spouse,Tech-support,Not-in-family,White,Female,6675,398,40,Germany,>50K
35,Private,266739,Doctorate,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,5891,577,46,Germany,<=50K
45,Private,353319,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,4774,327,18,Jamaica,<=50K
41,Local-gov,254490,Some-college,12,Never-married,Adm-clerical,Wife,Black,Female,7095,287,35,Puerto-Rico,>50K
83,State-gov,102940,Masters,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,7007,2580,98,United-States,>50K
30,Private,156228,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4178,917,32,Poland,<=50K
36,Federal-gov,201853,Some-college,13,Divorced,Adm-clerical,Wife,Black,Female,7447,379,36,Canada,<=50K
37,Self-emp-inc,153895,Assoc-voc,10,Married-civ-spouse,Sales,Husband,White,Male,6069,2801,54,United-States,>50K
40,State-gov,139441,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6436,2913,36,United-States,<=50K
38,Self-emp-inc,111248,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,6820,2968,40,United-States,>50K
22,Private,740480,5th-6th,1,Separated,Other-service,Not-in-family,Black,Male,673,349,13,Haiti,<=50K
35,Private,217547,HS-grad,6,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,2965,494,19,Philippines,<=50K
24,Private,747379,HS-grad,1,Separated,Other-service,Not-in-family,Black,Male,688,386,10,Haiti,<=50K
32,Self-emp-inc,114658,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,6309,2920,43,United-States,<=50K
44,Private,375138,HS-grad,10,Widowed,Other-service,Not-in-family,Black,Female,5081,294,22,Jamaica,<=50K
44,Self-emp-not-inc,190848,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,5097,200,40,United-States,<=50K
45,Private,570242,HS-grad,7,Widowed,Other-service,Not-in-family,Black,Female,3739,241,22,Jamaica,<=50K
42,Federal-gov,153625,Some-college,13,Divorced,Tech-support,Not-in-family,Black,Female,7206,334,36,Puerto-Rico,>50K
27,Federal-gov,203290,Some-college,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,7464,316,45,Scotland,<=50K
46,Private,312535,Doctorate,12,Married-civ-spouse,Tech-support,Husband,White,Male,6520,424,39,Germany,>50K
50,Self-emp-not-inc,154227,Assoc-voc,9,Married-civ-spouse,Sales,Wife,White,Female,5411,866,44,United-States,>50K
32,Private,174819,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,3975,571,33,Mexico,<=50K
48,Local-gov,219960,Some-college,11,Married-civ-spouse,Tech-support,Wife,Black,Female,6849,399,38,Puerto-Rico,>50K
80,State-gov,131097,7th-8th,14,Never-married,Prof-specialty,Unmarried,White,Male,5764,133,98,United-States,>50K
18,Federal-gov,187381,Some-college,11,Never-married,Adm-clerical,Own-child,White,Male,3713,153,15,United-States,<=50K
20,Federal-gov,179667,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,3597,185,20,United-States,<=50K
45,Self-emp-not-inc,205063,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5188,1492,50,United-States,>50K
41,Local-gov,245807,Some-college,13,Married-civ-spouse,Tech-support,Wife,White,Female,7123,423,39,Germany,>50K
83,State-gov,157057,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6934,2911,49,United-States,>50K
37,Private,215187,Doctorate,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6094,680,34,Germany,>50K
31,Local-gov,93765,Some-college,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,4799,393,43,United-States,<=50K
