age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,749104,5th-6th,1,Separated,Machine-op-inspct,Own-child,White,Male,501,418,87,El-Salvador,<=50K
28,Private,225097,HS-grad,12,Never-married,Transport-moving,Unmarried,White,Male,4114,532,21,Haiti,<=50K
46,Private,186594,HS-grad,15,Widowed,Prof-specialty,Unmarried,White,Male,6548,697,28,Jamaica,<=50K
30,Private,168920,HS-grad,14,Never-married,Transport-moving,Unmarried,White,Male,5365,648,14,Hong,<=50K
56,Self-emp-not-inc,144792,Doctorate,7,Married-civ-spouse,Other-service,Husband,Other,Male,5106,2869,64,United-States,<=50K
56,State-gov,201328,Assoc-voc,10,Divorced,Exec-managerial,Not-in-family,White,Female,6793,500,60,Poland,>50K
47,Local-gov,135061,Masters,12,Widowed,Prof-specialty,Wife,White,Female,6840,506,56,Honduras,>50K
39,Self-emp-not-inc,125102,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,4792,2730,75,United-States,<=50K
22,State-gov,182318,Masters,6,Married-civ-spouse,Craft-repair,Wife,Black,Female,4687,440,62,United-States,>50K
25,Private,715228,5th-6th,2,Separated,Machine-op-inspct,Own-child,White,Male,1011,496,50,Haiti,<=50K
35,Local-gov,252484,Masters,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,6172,448,63,United-States,>50K
22,Private,748772,5th-6th,1,Separated,Machine-op-inspct,Own-child,White,Male,536,460,60,El-Salvador,<=50K
47,Private,184569,Masters,12,Widowed,Prof-specialty,Unmarried,White,Female,6155,613,43,Puerto-Rico,>50K
36,Private,177001,HS-grad,14,Never-married,Tech-support,Unmarried,White,Male,5810,593,16,Hong,<=50K
59,State-gov,141643,Assoc-voc,12,Divorced,Exec-managerial,Not-in-family,White,Female,6802,579,50,Philippines,>50K
59,Self-emp-not-inc,122102,Doctorate,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,4831,2884,75,United-States,<=50K
21,Private,749072,5th-6th,1,Separated,Machine-op-inspct,Own-child,White,Male,511,386,66,El-Salvador,<=50K
24,Local-gov,225272,Masters,8,Married-civ-spouse,Craft-repair,Wife,Black,Female,4936,443,55,United-States,>50K
19,Local-gov,118946,1st-4th,6,Married-civ-spouse,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,3520,339,65,United-States,<=50K
24,Private,679615,HS-grad,2,Separated,Transport-moving,Own-child,White,Male,1058,498,33,Haiti,<=50K
41,Private,190857,HS-grad,13,Widowed,Machine-op-inspct,Unmarried,White,Male,4365,548,29,Peru,<=50K
35,Self-emp-not-inc,130155,Some-college,8,Married-civ-spouse,Other-service,Husband,Black,Male,4092,2434,39,United-States,<=50K
51,Private,192099,HS-grad,14,Widowed,Prof-specialty,Unmarried,White,Female,6144,616,51,Puerto-Rico,>50K
61,State-gov,221172,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,Female,7195,605,47,Germany,>50K
38,Self-emp-not-inc,129923,Some-college,8,Married-civ-spouse,Other-service,Husband,Black,Male,4321,2819,51,United-States,<=50K
24,Local-gov,142406,1st-4th,8,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,5413,354,58,United-States,<=50K
30,Private,213563,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,3604,547,10,Mexico,<=50K
28,Private,679308,5th-6th,3,Widowed,Machine-op-inspct,Own-child,White,Male,1171,575,45,El-Salvador,<=50K
54,Private,230263,Bachelors,14,Never-married,Tech-support,Not-in-family,White,Male,6652,688,9,Mexico,<=50K
54,Private,156340,Assoc-voc,14,Divorced,Exec-managerial,Wife,White,Female,6930,718,40,Philippines,>50K
29,State-gov,279403,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,Black,Female,6080,477,62,United-States,>50K
66,Self-emp-not-inc,119558,Doctorate,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,5081,2940,73,United-States,<=50K
45,Self-emp-not-inc,122554,Some-college,9,Married-civ-spouse,Other-service,Husband,Black,Male,4482,2879,72,United-States,<=50K
52,Local-gov,182113,Assoc-voc,11,Divorced,Exec-managerial,Wife,White,Female,6893,577,63,Philippines,>50K
45,Private,185695,Bachelors,12,Never-married,Tech-support,Husband,White,Male,6167,624,6,Mexico,<=50K
37,Private,262268,HS-grad,12,Never-married,Tech-support,Own-child,White,Male,3929,705,22,Mexico,<=50K
57,Private,134432,Masters,13,Widowed,Prof-specialty,Wife,White,Female,6596,671,53,Honduras,>50K
27,Private,496627,HS-grad,6,Never-married,Transport-moving,Unmarried,White,Male,2655,511,24,Haiti,<=50K
83,Self-emp-inc,115471,Doctorate,3,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,6815,3003,98,United-States,<=50K
36,Private,171215,Bachelors,12,Never-married,Transport-moving,Husband,White,Male,5637,669,5,Mexico,<=50K
23,Self-emp-not-inc,169708,Some-college,7,Married-civ-spouse,Other-service,Husband,Black,Male,3718,1417,43,United-States,<=50K
82,Self-emp-inc,154842,Doctorate,6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5819,2992,92,United-States,<=50K
