age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,113990,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,4832,93,35,United-States,<=50K
22,Private,122669,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,4197,83,51,United-States,<=50K
51,Private,152519,Prof-school,10,Divorced,Adm-clerical,Not-in-family,White,Female,6567,61,35,Cuba,<=50K
32,Private,161671,HS-grad,8,Never-married,Exec-managerial,Unmarried,Black,Female,4385,116,33,United-States,<=50K
52,Self-emp-not-inc,254183,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,5276,70,27,United-States,<=50K
20,Private,121470,HS-grad,8,Never-married,Exec-managerial,Own-child,Black,Female,4284,84,36,United-States,<=50K
52,Federal-gov,194364,11th,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,3906,251,26,United-States,<=50K
53,Federal-gov,209845,11th,8,Married-civ-spouse,Sales,Husband,Black,Male,3997,444,27,United-States,<=50K
41,Private,179771,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7255,3003,57,United-States,>50K
49,Federal-gov,326687,11th,9,Separated,Sales,Not-in-family,White,Female,4579,163,26,United-States,<=50K
24,Private,294941,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,4253,142,41,United-States,<=50K
32,Private,108443,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,4934,112,34,United-States,<=50K
39,Private,177981,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7584,3004,61,United-States,>50K
30,Private,179246,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,4154,82,45,United-States,<=50K
29,Private,19653,7th-8th,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,3133,385,64,United-States,<=50K
25,Private,428771,Bachelors,10,Never-married,Exec-managerial,Not-in-family,Black,Male,4913,327,47,United-States,<=50K
48,Self-emp-not-inc,321233,11th,9,Separated,Sales,Not-in-family,White,Female,4772,129,26,United-States,<=50K
39,Private,262070,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6907,2450,52,United-States,>50K
22,Private,19494,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5727,80,56,United-States,<=50K
49,Private,134353,Some-college,10,Divorced,Transport-moving,Unmarried,White,Female,5929,87,37,Cuba,<=50K
46,Local-gov,204687,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5633,596,37,United-States,>50K
34,Private,256178,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7006,91,52,United-States,>50K
52,Local-gov,182431,9th,8,Married-civ-spouse,Sales,Husband,Black,Male,3995,449,27,United-States,<=50K
21,Private,272272,HS-grad,7,Never-married,Exec-managerial,Own-child,White,Male,3859,64,42,United-States,<=50K
29,Private,96285,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,5220,137,35,United-States,<=50K
39,Private,287534,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6655,1666,49,United-States,>50K
53,Self-emp-not-inc,246929,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,4765,128,25,United-States,<=50K
27,Private,193332,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,4163,64,42,United-States,<=50K
29,Private,145501,HS-grad,9,Never-married,Exec-managerial,Unmarried,Black,Female,4830,89,35,United-States,<=50K
31,Private,270472,HS-grad,8,Never-married,Exec-managerial,Wife,Black,Female,4208,270,38,United-States,<=50K
53,Private,125059,Some-college,10,Divorced,Transport-moving,Unmarried,White,Female,5914,94,37,Cuba,<=50K
35,Private,40436,7th-8th,7,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,3642,216,53,United-States,<=50K
50,Federal-gov,254126,11th,8,Separated,Sales,Not-in-family,White,Female,3964,159,26,United-States,<=50K
23,Private,98524,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,4843,238,34,United-States,<=50K
36,Private,375546,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6466,542,47,United-States,>50K
23,Private,36078,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4126,74,54,United-States,<=50K
40,Private,244597,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4436,456,38,United-States,>50K
45,Self-emp-inc,309179,Bachelors,10,Divorced,Adm-clerical,Not-in-family,White,Female,5821,109,30,Haiti,<=50K
42,Private,165435,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7337,3003,57,United-States,>50K
23,Private,135323,HS-grad,8,Never-married,Exec-managerial,Own-child,White,Male,4623,87,35,United-States,<=50K
41,Local-gov,273500,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5230,938,40,United-States,>50K
41,Private,133688,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7577,3004,60,United-States,>50K
26,Private,73747,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6450,13,50,United-States,<=50K
23,Private,103622,Some-college,9,Never-married,Exec-managerial,Own-child,White,Female,4988,198,35,United-States,<=50K
25,Private,133658,Some-college,9,Never-married,Machine-op-inspct,Own-child,White,Male,5047,43,36,United-States,<=50K
53,Self-emp-not-inc,258520,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4787,121,26,United-States,<=50K
43,Private,214167,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,4212,214,35,United-States,<=50K
50,Self-emp-not-inc,330973,11th,9,Separated,Sales,Not-in-family,White,Male,4777,123,24,United-States,<=50K
23,Private,19605,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Other,Male,4280,141,59,United-States,<=50K
48,Private,124962,Prof-school,11,Divorced,Adm-clerical,Not-in-family,White,Female,7151,43,37,South,<=50K
22,Private,286704,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,5450,54,50,United-States,<=50K
54,Local-gov,206518,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,4556,279,26,United-States,<=50K
36,Private,273409,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7031,1843,53,United-States,>50K
21,Private,144137,HS-grad,8,Never-married,Exec-managerial,Own-child,Black,Female,4499,79,37,United-States,<=50K
52,Federal-gov,218331,11th,9,Married-civ-spouse,Sales,Husband,White,Male,4182,225,24,United-States,<=50K
28,Private,156929,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,5111,72,35,United-States,<=50K
37,Private,286251,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,7179,41,37,Philippines,<=50K
27,Private,19366,7th-8th,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,3051,372,67,United-States,<=50K
38,Private,319941,Bachelors,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5023,722,42,United-States,>50K
23,Private,296185,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5552,39,48,United-States,<=50K
32,Private,298285,HS-grad,10,Never-married,Adm-clerical,Wife,Black,Female,4637,278,40,United-States,>50K
30,Private,96829,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,3967,99,50,United-States,<=50K
43,Self-emp-inc,263714,Bachelors,11,Divorced,Adm-clerical,Not-in-family,White,Female,6458,95,34,Philippines,<=50K
50,Local-gov,267950,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6476,74,39,United-States,>50K
49,Self-emp-not-inc,314222,11th,9,Separated,Sales,Not-in-family,White,Female,4815,142,26,United-States,<=50K
48,Private,124464,Some-college,11,Divorced,Transport-moving,Unmarried,White,Female,6145,102,38,Cuba,<=50K
32,Private,49527,7th-8th,7,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,3089,285,59,United-States,<=50K
54,Local-gov,220805,11th,9,Married-civ-spouse,Tech-support,Husband,White,Male,4492,224,25,United-States,<=50K
22,Private,170740,HS-grad,8,Never-married,Exec-managerial,Own-child,Black,Female,4289,60,37,United-States,<=50K
50,State-gov,191951,Assoc-acdm,9,Married-civ-spouse,Sales,Husband,Black,Female,4015,646,31,United-States,<=50K
41,Private,172210,Prof-school,12,Divorced,Adm-clerical,Not-in-family,White,Female,7215,62,37,Philippines,<=50K
