age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
57,Self-emp-inc,122767,Some-college,9,Divorced,Sales,Unmarried,Black,Female,4512,178,34,United-States,<=50K
35,Private,137767,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7181,2631,50,United-States,>50K
55,Local-gov,582747,10th,8,Divorced,Exec-managerial,Unmarried,Black,Female,3410,79,14,United-States,<=50K
24,Private,157526,Some-college,9,Never-married,Protective-serv,Own-child,White,Male,5020,138,44,Outlying-US(Guam-USVI-etc),<=50K
57,Federal-gov,23647,10th,10,Separated,Adm-clerical,Not-in-family,Black,Female,5077,133,30,United-States,>50K
35,Private,201020,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,4136,167,38,South,<=50K
34,Private,170643,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7343,1861,48,United-States,>50K
39,Private,126885,HS-grad,9,Never-married,Tech-support,Other-relative,Other,Female,4457,90,39,Jamaica,<=50K
34,Private,172842,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7413,469,46,United-States,>50K
32,Private,154599,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,5873,185,44,Cuba,>50K
31,Private,124792,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5025,137,43,United-States,<=50K
33,Private,143179,HS-grad,11,Never-married,Tech-support,Not-in-family,Black,Male,5256,249,47,United-States,<=50K
36,Private,105674,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6467,3002,49,United-States,>50K
61,Federal-gov,32922,10th,8,Divorced,Exec-managerial,Unmarried,Black,Female,4080,254,34,United-States,<=50K
39,Private,176146,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,4896,169,38,South,<=50K
54,Self-emp-not-inc,163463,Some-college,9,Married-civ-spouse,Sales,Own-child,White,Male,5217,289,56,United-States,<=50K
41,State-gov,196623,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7251,402,45,United-States,>50K
31,Private,131687,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6337,2921,51,United-States,>50K
34,Private,141239,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6940,2795,50,United-States,>50K
34,Local-gov,167122,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7127,989,39,United-States,>50K
