age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,130316,HS-grad,10,Never-married,Adm-clerical,Husband,White,Male,4556,1502,38,United-States,<=50K
26,Federal-gov,715678,Bachelors,11,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,5240,368,31,Vietnam,<=50K
39,Local-gov,202715,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,7169,379,30,Jamaica,>50K
35,Private,134849,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5792,2884,33,United-States,>50K
26,Private,164544,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5750,2906,38,United-States,<=50K
63,Local-gov,185396,Assoc-acdm,14,Widowed,Prof-specialty,Unmarried,Black,Female,6309,408,39,Jamaica,<=50K
29,Private,126998,HS-grad,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5732,2920,34,United-States,>50K
55,Self-emp-not-inc,169028,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4786,292,41,United-States,<=50K
47,State-gov,181299,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,5505,229,47,South,<=50K
23,Private,136460,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5072,2980,38,United-States,<=50K
47,Private,180054,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,4943,750,40,United-States,>50K
68,Local-gov,155381,Assoc-acdm,13,Widowed,Prof-specialty,Not-in-family,Black,Female,7543,468,59,England,>50K
23,Private,143039,Bachelors,10,Never-married,Machine-op-inspct,Own-child,White,Male,5479,3002,28,United-States,<=50K
26,Private,159376,Some-college,12,Never-married,Tech-support,Own-child,White,Male,5945,2662,37,United-States,<=50K
83,Local-gov,116342,10th,13,Widowed,Transport-moving,Unmarried,Black,Female,1113,551,97,Cuba,<=50K
25,Private,206453,HS-grad,10,Never-married,Adm-clerical,Unmarried,Black,Female,4960,411,22,Jamaica,<=50K
25,Federal-gov,726449,HS-grad,12,Separated,Craft-repair,Other-relative,Asian-Pac-Islander,Male,5784,424,33,Yugoslavia,<=50K
19,Private,196737,Some-college,1,Never-married,Sales,Other-relative,Black,Female,4550,557,18,Puerto-Rico,<=50K
36,Self-emp-not-inc,387211,Bachelors,12,Separated,Exec-managerial,Other-relative,Other,Male,6044,489,49,India,<=50K
44,Private,200522,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4712,1046,40,United-States,<=50K
37,Local-gov,291820,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,6561,398,38,Jamaica,>50K
21,Private,136795,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,5498,2907,32,United-States,<=50K
23,Private,139739,Some-college,10,Never-married,Machine-op-inspct,Husband,White,Male,5020,2910,36,United-States,<=50K
18,Private,168764,11th,1,Never-married,Other-service,Other-relative,Black,Female,2351,495,18,El-Salvador,<=50K
52,State-gov,131720,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,6111,297,53,South,<=50K
50,Self-emp-not-inc,167362,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,5024,271,51,South,<=50K
57,State-gov,146580,Masters,11,Married-civ-spouse,Sales,Husband,White,Male,5593,441,45,United-States,>50K
23,Private,177419,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,5270,2990,34,United-States,<=50K
50,State-gov,203012,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,5726,426,37,United-States,>50K
33,Private,186405,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,6354,2940,38,United-States,<=50K
41,Local-gov,230400,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7483,448,32,Laos,>50K
20,Private,193687,11th,1,Widowed,Other-service,Unmarried,Black,Female,1438,529,33,Jamaica,<=50K
46,Private,129733,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,5831,2295,37,United-States,>50K
48,Self-emp-not-inc,206500,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5238,897,45,United-States,<=50K
31,Local-gov,201740,HS-grad,12,Never-married,Adm-clerical,Unmarried,Black,Female,6263,380,31,Jamaica,<=50K
51,Self-emp-not-inc,193634,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,4966,262,51,India,<=50K
31,Private,191976,Some-college,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6054,2807,35,United-States,>50K
54,Self-emp-not-inc,100065,Bachelors,11,Never-married,Exec-managerial,Not-in-family,White,Male,5563,294,50,South,<=50K
80,Self-emp-not-inc,142830,10th,1,Widowed,Transport-moving,Unmarried,Black,Female,564,275,90,Cuba,<=50K
28,Local-gov,223304,HS-grad,11,Never-married,Adm-clerical,Unmarried,Black,Female,5826,400,32,Jamaica,<=50K
46,Local-gov,198866,Masters,12,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7325,591,41,Laos,>50K
25,Private,181074,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,5124,1637,46,United-States,<=50K
29,Private,202651,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5688,2868,37,United-States,<=50K
24,Self-emp-not-inc,746844,HS-grad,11,Separated,Craft-repair,Other-relative,Other,Male,5696,474,29,Yugoslavia,<=50K
26,Private,190678,Some-college,8,Never-married,Sales,Own-child,Black,Female,5330,437,46,Jamaica,<=50K
50,Self-emp-not-inc,234679,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4820,735,38,United-States,<=50K
30,Private,136055,Some-college,11,Never-married,Machine-op-inspct,Own-child,White,Male,5166,2560,38,United-States,<=50K
44,Self-emp-inc,170483,Masters,12,Divorced,Exec-managerial,Other-relative,White,Male,6639,538,47,Hong,<=50K
19,Private,88323,Some-college,1,Never-married,Sales,Own-child,White,Female,3787,401,13,Puerto-Rico,<=50K
29,Self-emp-not-inc,648957,Masters,9,Separated,Craft-repair,Other-relative,Other,Male,6413,305,36,Hong,<=50K
40,Private,209359,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4780,643,38,United-States,>50K
55,State-gov,220143,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,5784,421,40,United-States,>50K
62,Self-emp-inc,132049,Masters,11,Divorced,Prof-specialty,Not-in-family,White,Male,7552,413,51,Germany,<=50K
25,Federal-gov,738741,Some-college,12,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,5256,241,17,Vietnam,<=50K
34,Private,225962,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,6014,2647,41,United-States,<=50K
23,Private,131659,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,6155,2999,30,United-States,<=50K
26,Private,150695,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4559,2968,36,United-States,<=50K
83,Self-emp-not-inc,106545,10th,1,Widowed,Transport-moving,Unmarried,Black,Female,500,228,98,Cuba,<=50K
54,Private,159692,Bachelors,11,Married-civ-spouse,Sales,Husband,White,Male,5494,1539,32,United-States,>50K
44,Private,129515,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5943,2535,30,United-States,>50K
39,Local-gov,163188,Assoc-acdm,13,Widowed,Prof-specialty,Unmarried,Black,Female,6044,312,26,Jamaica,>50K
40,Private,212365,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5294,2648,46,United-States,<=50K
25,Private,141333,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5089,3003,27,United-States,<=50K
47,Self-emp-inc,132828,Masters,11,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,6219,522,54,Hong,>50K
31,Private,189693,HS-grad,12,Never-married,Adm-clerical,Unmarried,Black,Female,5398,444,46,Jamaica,<=50K
32,Local-gov,166881,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,5847,348,26,Jamaica,>50K
50,Self-emp-inc,203186,Masters,10,Divorced,Farming-fishing,Not-in-family,White,Male,7427,503,55,Hong,<=50K
46,Self-emp-not-inc,152202,Bachelors,11,Never-married,Exec-managerial,Not-in-family,Other,Male,5632,421,53,India,<=50K
27,Private,175386,Some-college,11,Never-married,Tech-support,Own-child,White,Male,5613,742,38,Laos,<=50K
26,Private,147434,Some-college,10,Never-married,Tech-support,Own-child,White,Male,4959,1781,43,United-States,<=50K
23,Federal-gov,744407,Some-college,12,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,5023,371,17,Vietnam,<=50K
34,Private,157837,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5591,2838,30,United-States,>50K
23,Private,141459,HS-grad,6,Never-married,Adm-clerical,Unmarried,White,Female,5510,389,21,Jamaica,<=50K
41,Private,146346,10th,1,Widowed,Other-service,Unmarried,Black,Female,1806,328,45,Jamaica,<=50K
36,Local-gov,249034,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,6474,339,37,Jamaica,>50K
40,Private,151331,Bachelors,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4702,2975,42,United-States,>50K
51,Self-emp-not-inc,131416,Masters,11,Never-married,Exec-managerial,Other-relative,White,Male,5939,470,50,Hong,<=50K
25,Private,166337,10th,1,Widowed,Other-service,Unmarried,Black,Female,2396,391,29,Jamaica,<=50K
37,Local-gov,265331,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,6758,319,36,Jamaica,>50K
52,Self-emp-not-inc,182264,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5264,344,36,United-States,<=50K
31,Private,204380,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5702,2977,41,United-States,>50K
29,Federal-gov,720159,Some-college,12,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,4955,258,13,Vietnam,<=50K
22,Private,117674,Bachelors,9,Never-married,Machine-op-inspct,Own-child,White,Male,5660,3000,31,United-States,<=50K
25,Private,134077,HS-grad,10,Never-married,Machine-op-inspct,Husband,White,Male,5549,2870,36,United-States,<=50K
35,Private,178836,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,5694,2883,46,United-States,<=50K
36,Local-gov,192583,HS-grad,11,Widowed,Adm-clerical,Unmarried,Black,Female,5421,456,33,Jamaica,<=50K
56,Self-emp-not-inc,192741,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,5399,904,42,United-States,<=50K
31,Private,242409,Some-college,12,Never-married,Tech-support,Own-child,White,Male,5843,867,35,Laos,<=50K
36,Local-gov,262082,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,7200,475,37,Jamaica,>50K
45,Local-gov,183180,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7509,506,32,Laos,>50K
26,Private,140116,Some-college,11,Never-married,Machine-op-inspct,Own-child,White,Male,5608,2543,41,United-States,<=50K
46,Private,161883,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,5804,1353,55,Jamaica,<=50K
27,Private,170964,Some-college,11,Never-married,Machine-op-inspct,Husband,White,Male,5258,2763,38,United-States,<=50K
21,Federal-gov,749038,HS-grad,11,Separated,Craft-repair,Other-relative,Asian-Pac-Islander,Male,4924,389,29,Yugoslavia,<=50K
34,Self-emp-not-inc,424605,Bachelors,11,Separated,Exec-managerial,Other-relative,Other,Male,5700,386,44,Hong,<=50K
47,Self-emp-inc,136434,Masters,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7036,691,55,India,>50K
53,State-gov,151783,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,6145,513,39,Laos,>50K
45,Self-emp-inc,139215,Masters,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,6632,743,48,Hong,>50K
54,Self-emp-not-inc,140733,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,5634,199,42,South,<=50K
50,Self-emp-not-inc,182966,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,5545,297,46,South,<=50K
46,Self-emp-not-inc,153258,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,5267,254,43,South,<=50K
29,Federal-gov,664750,Bachelors,12,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,5062,384,20,Vietnam,<=50K
56,Local-gov,150257,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,7637,493,50,England,>50K
61,State-gov,161480,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,5746,842,34,United-States,>50K
83,Self-emp-not-inc,90716,10th,1,Widowed,Transport-moving,Unmarried,Black,Female,500,300,98,Cuba,<=50K
41,Private,189003,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5466,1848,35,United-States,<=50K
31,Private,142064,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4920,2998,33,United-States,>50K
58,State-gov,147887,Doctorate,12,Married-civ-spouse,Sales,Husband,White,Male,5323,329,39,United-States,>50K
53,Self-emp-inc,555179,Masters,11,Divorced,Craft-repair,Other-relative,White,Male,6752,212,62,Hong,<=50K
30,Self-emp-not-inc,612854,HS-grad,11,Separated,Craft-repair,Other-relative,Other,Male,5778,279,50,India,<=50K
22,Private,127231,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5441,3000,26,United-States,<=50K
47,Private,150280,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,6538,1106,48,Jamaica,<=50K
22,Private,127194,Some-college,4,Never-married,Sales,Own-child,White,Female,4760,613,21,Puerto-Rico,<=50K
22,Federal-gov,748641,HS-grad,11,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,4613,350,12,Vietnam,<=50K
83,Self-emp-not-inc,95993,10th,9,Widowed,Transport-moving,Unmarried,Black,Female,511,340,98,Cuba,<=50K
83,Self-emp-not-inc,110595,10th,1,Widowed,Transport-moving,Unmarried,Black,Female,516,261,96,Cuba,<=50K
21,Federal-gov,749062,HS-grad,12,Separated,Craft-repair,Other-relative,Asian-Pac-Islander,Male,5026,456,29,Yugoslavia,<=50K
33,Private,191395,Some-college,11,Never-married,Sales,Own-child,White,Male,5273,388,47,Jamaica,<=50K
26,Private,133036,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,5054,2805,39,United-States,<=50K
78,Self-emp-not-inc,112017,10th,1,Widowed,Transport-moving,Unmarried,Black,Female,515,292,94,Cuba,<=50K
30,Private,161833,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4887,3001,35,United-States,<=50K
30,Private,165672,HS-grad,12,Never-married,Adm-clerical,Unmarried,Black,Female,5269,477,40,Jamaica,>50K
47,Self-emp-not-inc,116897,Bachelors,12,Divorced,Exec-managerial,Not-in-family,Other,Male,5805,369,50,South,<=50K
28,Self-emp-not-inc,639219,Bachelors,11,Separated,Craft-repair,Other-relative,Other,Male,5740,446,46,India,<=50K
24,Private,148472,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5309,3001,31,United-States,<=50K
83,Self-emp-inc,124682,Masters,13,Divorced,Farming-fishing,Not-in-family,White,Male,7187,553,93,Germany,<=50K
34,Private,210557,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4848,2407,41,United-States,<=50K
83,Local-gov,140543,10th,14,Widowed,Transport-moving,Unmarried,Black,Female,4665,430,76,France,<=50K
