age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Self-emp-not-inc,98606,HS-grad,8,Never-married,Transport-moving,Other-relative,Black,Male,5584,243,35,Cuba,<=50K
46,Self-emp-not-inc,170374,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7531,398,43,Honduras,>50K
38,Self-emp-inc,121555,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6024,2419,43,United-States,>50K
36,Private,163129,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5960,2590,41,United-States,>50K
44,Private,165463,Masters,9,Divorced,Machine-op-inspct,Not-in-family,Other,Female,3965,160,44,United-States,<=50K
32,Private,163160,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6297,2924,44,United-States,>50K
26,Private,98470,5th-6th,1,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,510,276,12,Vietnam,<=50K
20,Local-gov,746052,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,4904,320,29,China,<=50K
37,Private,201733,Bachelors,11,Divorced,Exec-managerial,Not-in-family,White,Female,4631,582,43,United-States,<=50K
44,State-gov,171551,Assoc-acdm,13,Married-civ-spouse,Transport-moving,Husband,White,Male,7088,259,40,South,<=50K
27,Local-gov,309962,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,4870,409,35,Nicaragua,<=50K
50,Self-emp-inc,138736,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5126,596,41,United-States,<=50K
36,Self-emp-not-inc,66049,HS-grad,10,Never-married,Transport-moving,Other-relative,Black,Male,5970,241,37,Cuba,<=50K
29,Local-gov,340178,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,4581,364,35,Nicaragua,<=50K
34,Self-emp-inc,133879,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6317,2946,44,United-States,>50K
48,State-gov,104069,HS-grad,11,Never-married,Transport-moving,Husband,White,Male,6190,363,37,England,<=50K
46,Self-emp-inc,195617,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5822,1021,46,United-States,>50K
20,Local-gov,748521,11th,10,Never-married,Adm-clerical,Own-child,Black,Male,4835,283,28,China,<=50K
38,Local-gov,123898,Some-college,11,Never-married,Sales,Own-child,Black,Male,4985,397,37,Mexico,<=50K
53,Private,127540,10th,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,5988,404,22,India,<=50K
29,Private,136682,10th,1,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,749,252,15,Vietnam,<=50K
40,Private,151573,Masters,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Female,4836,181,42,United-States,<=50K
18,Private,109250,5th-6th,1,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,502,299,16,Vietnam,<=50K
57,State-gov,186398,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,6321,475,38,England,<=50K
28,Private,156522,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6324,2986,49,United-States,>50K
34,Local-gov,169759,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,4674,326,35,Nicaragua,<=50K
71,Self-emp-not-inc,120219,Prof-school,14,Widowed,Exec-managerial,Unmarried,White,Male,7622,332,48,Hong,<=50K
73,Private,91719,10th,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,6868,396,27,Jamaica,<=50K
40,Private,146165,9th,8,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Female,4557,266,45,United-States,<=50K
29,Private,186285,Masters,10,Divorced,Prof-specialty,Not-in-family,White,Female,5471,2519,42,United-States,<=50K
44,State-gov,92918,HS-grad,10,Never-married,Sales,Own-child,Black,Male,4727,375,35,Mexico,<=50K
27,Private,223773,Masters,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5993,2938,45,United-States,>50K
33,Private,149626,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Female,5050,1930,36,United-States,<=50K
83,Self-emp-not-inc,78244,10th,1,Widowed,Farming-fishing,Other-relative,White,Male,500,137,98,Germany,<=50K
37,Private,184125,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Female,5108,835,36,United-States,<=50K
40,Self-emp-not-inc,256547,HS-grad,7,Never-married,Transport-moving,Other-relative,White,Male,5752,176,58,Cuba,<=50K
27,Private,233006,Masters,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,6461,2999,46,United-States,<=50K
58,Private,130484,10th,15,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,7116,442,24,Poland,<=50K
44,State-gov,112012,Some-college,11,Never-married,Sales,Own-child,Black,Male,4875,427,38,Mexico,<=50K
56,State-gov,101919,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,5788,284,32,England,<=50K
32,Local-gov,177790,Some-college,11,Never-married,Adm-clerical,Own-child,Black,Male,4742,370,38,Mexico,<=50K
39,Private,214857,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5952,1357,45,United-States,>50K
41,Self-emp-not-inc,111681,HS-grad,10,Married-civ-spouse,Sales,Own-child,Black,Male,5090,472,39,Mexico,<=50K
29,Private,209455,Masters,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,6317,2873,48,United-States,<=50K
36,Local-gov,137261,Some-college,11,Married-civ-spouse,Sales,Own-child,Black,Male,5108,755,40,United-States,<=50K
32,Private,203662,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,6540,3002,49,United-States,>50K
52,Self-emp-inc,169832,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5313,602,42,United-States,>50K
45,Private,190180,Bachelors,15,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,7374,345,52,Honduras,>50K
41,Self-emp-inc,166185,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5489,1385,41,United-States,>50K
27,Self-emp-not-inc,382512,HS-grad,7,Never-married,Transport-moving,Other-relative,Black,Male,5490,141,37,Cuba,<=50K
40,Self-emp-inc,135296,Some-college,11,Married-civ-spouse,Sales,Husband,Black,Male,4607,572,45,United-States,<=50K
39,Private,207444,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,6453,873,40,United-States,>50K
36,Private,173915,Masters,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Female,4912,408,43,United-States,<=50K
55,State-gov,179673,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5864,430,36,United-States,>50K
22,Local-gov,702515,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,4743,374,26,Nicaragua,<=50K
38,Self-emp-inc,108422,Some-college,11,Married-civ-spouse,Sales,Husband,Black,Male,4705,561,40,United-States,<=50K
73,Self-emp-not-inc,109445,10th,15,Widowed,Exec-managerial,Unmarried,White,Male,7600,365,38,Poland,<=50K
55,State-gov,95643,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,5637,394,31,England,<=50K
75,Self-emp-not-inc,114707,10th,15,Widowed,Exec-managerial,Unmarried,White,Male,7690,383,35,Poland,<=50K
32,Private,159352,Bachelors,11,Divorced,Adm-clerical,Not-in-family,White,Female,5257,2224,41,United-States,<=50K
41,Self-emp-inc,124467,Some-college,11,Married-civ-spouse,Sales,Husband,Black,Male,4875,636,43,United-States,<=50K
33,Private,179685,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6288,2932,46,United-States,>50K
44,Self-emp-inc,224342,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,5732,659,41,United-States,>50K
38,Private,107303,10th,7,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,1907,260,22,Vietnam,<=50K
35,Private,101472,5th-6th,3,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,1665,287,25,Vietnam,<=50K
53,Private,147727,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,4978,389,30,India,<=50K
55,Self-emp-inc,133259,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4996,550,48,United-States,<=50K
37,Private,88967,10th,1,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,521,313,22,Vietnam,<=50K
24,Private,250553,Masters,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,5890,2965,45,United-States,<=50K
51,State-gov,207413,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5941,433,36,United-States,>50K
48,State-gov,86052,HS-grad,11,Never-married,Transport-moving,Own-child,Black,Male,5549,404,34,England,<=50K
37,Self-emp-inc,150400,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6121,2506,41,United-States,>50K
50,State-gov,190317,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6509,376,35,South,<=50K
44,State-gov,129929,Some-college,10,Never-married,Sales,Own-child,Black,Male,4780,548,38,Mexico,<=50K
30,Self-emp-not-inc,94748,HS-grad,11,Never-married,Transport-moving,Other-relative,White,Male,6757,284,39,England,<=50K
41,Private,160720,Bachelors,15,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,5959,318,38,Philippines,<=50K
31,Private,146938,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,6583,3001,51,United-States,>50K
30,Private,176577,Masters,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,6504,3001,50,United-States,>50K
46,State-gov,83764,HS-grad,11,Never-married,Transport-moving,Own-child,White,Male,6027,382,34,England,<=50K
31,Local-gov,239680,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,4405,285,33,Nicaragua,<=50K
35,Private,163898,Bachelors,11,Divorced,Adm-clerical,Not-in-family,White,Female,4962,982,37,United-States,<=50K
79,Self-emp-not-inc,100160,10th,15,Widowed,Exec-managerial,Unmarried,White,Male,7628,341,52,Hong,<=50K
52,State-gov,107272,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,5777,464,36,England,<=50K
39,Private,188329,Masters,10,Married-spouse-absent,Other-service,Not-in-family,Other,Female,5265,334,45,United-States,<=50K
45,Self-emp-not-inc,131374,Bachelors,14,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,7512,349,51,Poland,<=50K
38,Self-emp-inc,138415,Some-college,11,Married-civ-spouse,Sales,Own-child,Black,Male,4980,551,37,United-States,<=50K
31,Private,135974,9th,7,Married-spouse-absent,Machine-op-inspct,Wife,Other,Female,5530,303,59,United-States,<=50K
47,Self-emp-inc,172826,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5259,819,46,United-States,>50K
40,Self-emp-inc,121948,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6399,2920,48,United-States,>50K
37,Self-emp-not-inc,155931,Prof-school,13,Never-married,Other-service,Not-in-family,White,Male,7418,238,39,South,<=50K
21,Local-gov,747547,11th,9,Never-married,Adm-clerical,Own-child,Black,Male,4664,326,27,China,<=50K
38,Private,129180,Masters,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,7063,3003,50,United-States,>50K
38,Private,93027,10th,8,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,2388,178,23,Vietnam,<=50K
50,Self-emp-inc,192731,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5593,446,42,United-States,>50K
37,Private,214492,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,6310,885,40,United-States,>50K
33,Private,154921,Masters,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,5358,2524,46,United-States,<=50K
23,Local-gov,668963,HS-grad,8,Never-married,Adm-clerical,Other-relative,Black,Male,4549,262,29,Cuba,<=50K
55,Self-emp-inc,144760,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5061,646,43,United-States,>50K
51,State-gov,252666,Assoc-acdm,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6267,443,41,United-States,>50K
32,Private,205929,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6101,2713,50,United-States,>50K
40,State-gov,101397,HS-grad,11,Never-married,Craft-repair,Own-child,Black,Male,4713,309,36,Mexico,<=50K
17,Local-gov,749101,11th,9,Never-married,Adm-clerical,Own-child,Black,Male,5189,299,17,China,<=50K
42,Self-emp-inc,185224,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5527,616,41,United-States,>50K
34,Private,169062,Bachelors,11,Divorced,Adm-clerical,Not-in-family,White,Female,4800,1350,38,United-States,<=50K
40,Private,204802,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,5633,387,37,United-States,<=50K
55,State-gov,209941,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6536,399,39,Trinadad&Tobago,>50K
36,Private,122818,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6584,3000,49,United-States,>50K
36,Private,187265,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,5861,1239,43,United-States,>50K
54,Self-emp-inc,165747,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,5027,460,43,United-States,>50K
39,Local-gov,103062,HS-grad,11,Never-married,Craft-repair,Own-child,Black,Male,4979,293,35,Mexico,<=50K
39,Self-emp-inc,120976,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6055,2768,41,United-States,>50K
44,Private,151987,Bachelors,15,Divorced,Exec-managerial,Unmarried,White,Male,7471,393,40,Philippines,<=50K
49,Private,147717,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Female,5260,239,43,Philippines,<=50K
57,Self-emp-not-inc,117031,Prof-school,14,Widowed,Handlers-cleaners,Unmarried,White,Male,7877,281,65,Hong,<=50K
27,Private,153767,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,5711,2907,49,United-States,>50K
36,Local-gov,157633,HS-grad,10,Never-married,Craft-repair,Own-child,Black,Male,4711,370,36,Nicaragua,<=50K
25,Private,244160,Masters,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,6154,2997,43,United-States,<=50K
27,Private,220337,Masters,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,5888,2901,45,United-States,<=50K
82,Self-emp-not-inc,107807,10th,14,Widowed,Exec-managerial,Unmarried,White,Male,6930,328,72,Jamaica,<=50K
18,Local-gov,749093,11th,9,Never-married,Adm-clerical,Own-child,Black,Male,4961,376,22,China,<=50K
31,Local-gov,199465,Some-college,11,Never-married,Adm-clerical,Own-child,Black,Male,5043,328,36,Mexico,<=50K
30,Private,174826,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6680,2961,50,United-States,>50K
53,State-gov,214897,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,6008,407,33,United-States,<=50K
68,Self-emp-not-inc,137628,Prof-school,15,Widowed,Exec-managerial,Unmarried,White,Male,7783,310,50,Hong,<=50K
36,Local-gov,134213,Some-college,10,Never-married,Sales,Own-child,Black,Male,4586,430,37,Mexico,<=50K
48,State-gov,93024,HS-grad,10,Married-civ-spouse,Sales,Husband,Black,Male,4876,552,40,England,<=50K
42,Private,198839,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6015,1016,42,United-States,>50K
83,Self-emp-not-inc,113365,10th,13,Widowed,Handlers-cleaners,Other-relative,White,Male,6957,224,97,Germany,<=50K
34,Private,151418,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6481,2999,51,United-States,>50K
49,Private,202389,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,5983,548,39,United-States,<=50K
20,Local-gov,748415,11th,10,Never-married,Adm-clerical,Own-child,Black,Male,4860,330,28,China,<=50K
43,Private,124573,Bachelors,10,Divorced,Exec-managerial,Not-in-family,Other,Female,3936,197,32,United-States,<=50K
29,Self-emp-not-inc,119262,HS-grad,7,Never-married,Transport-moving,Other-relative,Black,Male,5148,204,34,Cuba,<=50K
24,Private,117178,5th-6th,1,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Female,2099,184,36,United-States,<=50K
38,Private,131888,5th-6th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Female,4030,138,39,United-States,<=50K
