age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,125233,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6034,2990,44,United-States,<=50K
30,Private,280024,HS-grad,10,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,6024,191,64,South,<=50K
37,Self-emp-not-inc,93082,11th,10,Never-married,Adm-clerical,Wife,Black,Female,5407,299,40,United-States,<=50K
79,Private,33083,10th,1,Separated,Other-service,Unmarried,Black,Male,500,51,5,Puerto-Rico,<=50K
32,Federal-gov,63347,Bachelors,9,Never-married,Adm-clerical,Not-in-family,Black,Female,5382,278,32,United-States,<=50K
33,Private,71752,9th,4,Widowed,Other-service,Unmarried,Black,Female,1282,117,34,El-Salvador,<=50K
54,Self-emp-not-inc,91827,1st-4th,8,Married-civ-spouse,Sales,Wife,Black,Female,3978,543,43,United-States,<=50K
35,Private,207459,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3456,488,52,United-States,<=50K
41,Self-emp-not-inc,116702,11th,10,Never-married,Adm-clerical,Wife,Black,Female,5329,430,45,United-States,<=50K
38,Private,285641,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3155,194,49,Mexico,<=50K
36,Self-emp-not-inc,114391,Bachelors,10,Never-married,Adm-clerical,Not-in-family,White,Female,4755,211,39,United-States,<=50K
21,Private,287624,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,5835,316,49,Poland,<=50K
18,Private,358644,Some-college,11,Never-married,Exec-managerial,Own-child,White,Male,5980,183,58,Mexico,<=50K
47,Private,89911,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5522,2980,40,United-States,>50K
40,Private,101170,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6544,2997,44,United-States,>50K
28,Private,95195,9th,6,Widowed,Other-service,Unmarried,Black,Female,1628,175,46,El-Salvador,<=50K
46,Private,71506,10th,2,Separated,Other-service,Other-relative,Black,Female,1133,127,11,Puerto-Rico,<=50K
26,Private,172657,Bachelors,14,Divorced,Prof-specialty,Not-in-family,Other,Male,7206,287,60,India,<=50K
43,Private,185257,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2900,172,44,Mexico,<=50K
19,Private,421311,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,5856,150,63,Mexico,<=50K
47,Private,79101,Masters,15,Married-civ-spouse,Armed-Forces,Husband,White,Male,7743,3003,48,United-States,>50K
43,Private,369902,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3675,193,49,Mexico,>50K
34,Federal-gov,74416,Bachelors,10,Never-married,Adm-clerical,Not-in-family,Black,Female,5669,337,38,United-States,<=50K
39,Self-emp-not-inc,82252,Bachelors,9,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,4634,264,37,United-States,<=50K
52,Local-gov,88312,Masters,12,Married-civ-spouse,Sales,Husband,White,Male,6132,2142,40,United-States,>50K
