age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Local-gov,239816,Bachelors,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6426,598,34,United-States,<=50K
53,Private,142800,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,White,Male,7625,710,49,India,<=50K
27,Local-gov,313799,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6875,413,34,United-States,<=50K
42,Self-emp-not-inc,175484,Assoc-acdm,9,Married-civ-spouse,Other-service,Husband,White,Male,4303,377,51,England,>50K
44,Self-emp-not-inc,116282,Doctorate,10,Married-civ-spouse,Other-service,Husband,White,Male,4805,420,44,England,>50K
60,Private,99133,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,Black,Male,7693,689,49,India,<=50K
45,Self-emp-not-inc,119047,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Female,4100,439,46,South,<=50K
42,Local-gov,97200,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6707,3002,34,United-States,>50K
41,Self-emp-not-inc,178698,9th,8,Married-civ-spouse,Other-service,Husband,White,Male,3523,498,45,England,<=50K
83,Private,69463,10th,2,Widowed,Machine-op-inspct,Not-in-family,White,Male,4232,328,97,Cuba,<=50K
30,Local-gov,229108,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7071,611,38,United-States,>50K
37,Local-gov,312343,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7571,1490,44,United-States,>50K
41,Local-gov,119334,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7068,2994,38,United-States,>50K
22,Private,118507,Some-college,7,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,3811,544,38,China,<=50K
45,Self-emp-not-inc,140889,Doctorate,8,Married-civ-spouse,Other-service,Husband,White,Male,4008,418,39,England,>50K
21,Private,749059,HS-grad,8,Never-married,Exec-managerial,Unmarried,Black,Female,3171,294,28,Poland,<=50K
30,Private,722650,HS-grad,6,Never-married,Exec-managerial,Wife,Black,Female,3875,216,35,Poland,<=50K
28,Local-gov,299905,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7224,440,40,United-States,>50K
42,Self-emp-not-inc,121748,Doctorate,10,Married-civ-spouse,Other-service,Husband,White,Male,3814,438,40,England,>50K
34,Local-gov,286275,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7217,434,44,United-States,>50K
38,State-gov,187180,HS-grad,11,Never-married,Other-service,Unmarried,White,Female,5065,431,36,Jamaica,<=50K
40,Local-gov,104802,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7820,3002,26,United-States,>50K
41,Local-gov,114374,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,6652,3003,37,United-States,<=50K
40,Local-gov,120391,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7048,2984,40,United-States,>50K
35,Private,103988,5th-6th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4217,2997,35,United-States,<=50K
45,Private,152818,Some-college,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,6610,430,59,India,<=50K
33,Local-gov,246970,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4830,1634,36,United-States,<=50K
83,Private,64355,10th,1,Widowed,Farming-fishing,Not-in-family,White,Male,733,286,98,Cuba,<=50K
39,Federal-gov,283053,9th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2958,723,41,United-States,<=50K
56,Private,87598,Some-college,9,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,6631,430,43,India,<=50K
38,Local-gov,102026,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7692,2982,28,United-States,>50K
78,Private,81857,10th,14,Widowed,Machine-op-inspct,Not-in-family,Black,Male,7826,533,56,India,<=50K
39,Self-emp-not-inc,166413,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5799,420,50,England,>50K
45,Private,126640,Some-college,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,6176,332,55,India,<=50K
38,State-gov,351646,HS-grad,8,Never-married,Exec-managerial,Unmarried,Black,Female,5118,223,23,Poland,<=50K
51,Private,84155,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,White,Male,7436,633,50,India,<=50K
38,Local-gov,130119,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6608,2991,41,United-States,>50K
23,Private,748764,HS-grad,7,Never-married,Exec-managerial,Unmarried,Black,Female,3984,259,23,Poland,<=50K
32,Local-gov,414158,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5101,587,41,United-States,<=50K
39,Self-emp-not-inc,131531,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4518,277,41,South,>50K
38,Private,175509,Some-college,7,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,4668,371,51,Mexico,<=50K
45,Self-emp-not-inc,134874,Doctorate,9,Married-civ-spouse,Other-service,Husband,White,Male,4018,441,47,England,<=50K
38,Local-gov,138761,Masters,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,5152,3003,34,United-States,<=50K
41,Local-gov,108623,Masters,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,6258,3003,34,United-States,<=50K
41,Self-emp-not-inc,105820,Assoc-acdm,10,Married-civ-spouse,Other-service,Wife,White,Female,4551,302,45,England,>50K
30,Private,142430,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,3292,2531,41,United-States,<=50K
61,Private,84624,Some-college,3,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,5396,492,46,Hong,<=50K
38,Self-emp-not-inc,96950,HS-grad,7,Never-married,Exec-managerial,Wife,Black,Female,4847,219,40,South,>50K
38,Local-gov,86124,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,6219,3003,35,United-States,<=50K
40,Private,187927,9th,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,5517,329,53,Mexico,>50K
34,Local-gov,367489,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7036,794,38,United-States,>50K
40,Self-emp-not-inc,222030,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5827,431,48,Yugoslavia,>50K
31,Local-gov,396698,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5427,590,38,United-States,>50K
33,Local-gov,148787,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7672,2253,32,United-States,>50K
42,Local-gov,147319,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7554,3003,32,United-States,>50K
36,Local-gov,102850,Masters,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5563,3003,37,United-States,<=50K
22,Private,100029,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,509,345,71,Puerto-Rico,<=50K
33,Private,226721,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3600,2038,41,United-States,<=50K
19,Private,749103,HS-grad,8,Never-married,Exec-managerial,Unmarried,Black,Female,3776,243,22,Poland,<=50K
24,Private,748907,HS-grad,7,Never-married,Exec-managerial,Unmarried,Black,Female,3477,300,26,Poland,<=50K
18,Private,132323,1st-4th,1,Separated,Adm-clerical,Other-relative,Other,Male,1067,281,21,Puerto-Rico,<=50K
27,Self-emp-inc,291238,11th,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,5745,379,39,United-States,<=50K
39,Local-gov,130910,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7267,3001,35,United-States,>50K
24,Private,107570,Some-college,3,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,2761,391,47,Puerto-Rico,<=50K
35,Private,147975,Some-college,9,Divorced,Craft-repair,Own-child,White,Male,3551,1092,42,United-States,<=50K
44,Private,164679,Some-college,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,6293,283,54,United-States,<=50K
39,Private,159486,10th,12,Separated,Sales,Other-relative,Other,Male,6212,213,46,United-States,<=50K
31,Local-gov,178055,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4952,2230,34,United-States,<=50K
38,Self-emp-not-inc,196758,9th,11,Married-civ-spouse,Other-service,Husband,White,Male,4477,575,43,Yugoslavia,>50K
33,State-gov,169498,11th,12,Never-married,Handlers-cleaners,Unmarried,White,Female,5368,364,28,United-States,<=50K
44,State-gov,146983,HS-grad,9,Never-married,Exec-managerial,Unmarried,Black,Female,4250,268,24,United-States,<=50K
33,Federal-gov,305809,11th,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,4456,466,43,United-States,<=50K
39,Private,139606,Some-college,11,Divorced,Sales,Own-child,Other,Male,5135,514,46,United-States,<=50K
39,Self-emp-not-inc,153847,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,3516,510,35,South,<=50K
33,Private,127929,Some-college,10,Divorced,Sales,Own-child,White,Male,3771,1350,43,United-States,<=50K
42,Local-gov,116690,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7258,2999,37,United-States,>50K
43,Self-emp-not-inc,138923,Doctorate,8,Married-civ-spouse,Other-service,Husband,White,Male,3618,466,48,England,>50K
33,Private,504457,HS-grad,5,Never-married,Exec-managerial,Wife,Black,Female,3794,255,35,South,<=50K
46,Self-emp-not-inc,120549,HS-grad,9,Never-married,Other-service,Wife,White,Female,3486,325,35,South,<=50K
39,Private,147807,10th,12,Divorced,Sales,Other-relative,Other,Male,5806,264,48,United-States,<=50K
30,Local-gov,263304,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5355,1840,39,United-States,<=50K
36,Private,151858,10th,12,Separated,Sales,Other-relative,Other,Male,6079,262,43,United-States,<=50K
29,Private,134363,10th,11,Separated,Sales,Other-relative,Other,Male,5074,666,32,United-States,<=50K
31,Private,137207,10th,11,Separated,Sales,Other-relative,Other,Male,4616,427,35,United-States,<=50K
81,Self-emp-not-inc,50716,Masters,14,Divorced,Farming-fishing,Wife,White,Male,7818,449,93,South,>50K
67,Private,94020,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,500,346,97,France,<=50K
28,Private,107731,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,500,264,97,France,<=50K
30,State-gov,216184,11th,11,Never-married,Exec-managerial,Unmarried,White,Female,4399,293,23,United-States,<=50K
58,Private,87453,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,White,Male,7580,587,45,Outlying-US(Guam-USVI-etc),<=50K
41,Local-gov,128493,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7386,3000,35,United-States,>50K
47,Private,146386,Some-college,14,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,7393,457,57,India,<=50K
29,Private,160016,10th,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,3884,2959,28,United-States,<=50K
44,Self-emp-not-inc,99242,HS-grad,7,Married-civ-spouse,Other-service,Wife,White,Female,3980,187,38,South,>50K
38,Federal-gov,218166,Doctorate,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3050,821,38,England,<=50K
38,Self-emp-not-inc,206207,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,6131,325,44,England,>50K
37,Local-gov,106925,Masters,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4724,3003,33,United-States,<=50K
83,Private,42229,10th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,622,365,98,Cuba,<=50K
83,Self-emp-not-inc,113634,Masters,15,Widowed,Farming-fishing,Not-in-family,White,Male,7969,284,88,Cuba,>50K
33,Local-gov,116572,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5608,2985,38,United-States,<=50K
50,Self-emp-not-inc,84123,HS-grad,9,Never-married,Other-service,Wife,Black,Female,4347,263,38,South,<=50K
33,Local-gov,380254,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6455,1002,41,United-States,>50K
41,Local-gov,123805,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7133,2990,39,United-States,>50K
35,State-gov,187457,11th,11,Never-married,Other-service,Unmarried,White,Female,4424,371,32,United-States,<=50K
39,Self-emp-not-inc,165411,Doctorate,8,Married-civ-spouse,Other-service,Husband,White,Male,4218,368,42,England,>50K
28,Local-gov,300112,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7132,367,40,United-States,>50K
43,Self-emp-not-inc,147426,9th,9,Married-civ-spouse,Other-service,Husband,White,Male,4814,360,50,England,>50K
32,Private,403353,Bachelors,11,Married-civ-spouse,Transport-moving,Husband,White,Male,4886,487,41,United-States,>50K
33,State-gov,180657,11th,12,Never-married,Exec-managerial,Not-in-family,White,Female,4454,198,21,United-States,<=50K
35,Private,167980,9th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4028,375,47,Mexico,<=50K
37,Federal-gov,214989,11th,11,Married-civ-spouse,Other-service,Husband,White,Female,5057,658,43,United-States,>50K
19,Private,123032,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,1260,386,37,Puerto-Rico,<=50K
27,Private,746979,HS-grad,7,Never-married,Exec-managerial,Unmarried,Black,Female,3723,245,30,Poland,<=50K
70,Private,90438,Some-college,14,Widowed,Machine-op-inspct,Not-in-family,Black,Male,7808,596,43,India,<=50K
30,Federal-gov,243090,11th,11,Never-married,Handlers-cleaners,Not-in-family,White,Female,5104,328,28,United-States,<=50K
30,Local-gov,385743,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7353,438,41,United-States,>50K
83,Self-emp-not-inc,59321,Masters,15,Widowed,Farming-fishing,Not-in-family,White,Male,7903,329,94,Cuba,>50K
44,Private,112600,Some-college,14,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,7372,646,58,India,<=50K
27,Private,149013,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3600,2977,33,United-States,<=50K
37,Private,194651,Some-college,11,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,6344,354,59,India,<=50K
43,Private,266086,HS-grad,8,Never-married,Exec-managerial,Unmarried,Black,Female,4461,219,29,Poland,<=50K
32,Private,81460,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,578,346,67,Puerto-Rico,<=50K
32,State-gov,161180,11th,12,Never-married,Exec-managerial,Unmarried,White,Female,4597,267,22,United-States,<=50K
