age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53,Private,149472,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,18979,689,80,Honduras,<=50K
31,Self-emp-not-inc,206129,Masters,14,Divorced,Prof-specialty,Husband,Black,Male,27241,1010,41,Jamaica,<=50K
39,Self-emp-not-inc,284394,Masters,13,Never-married,Prof-specialty,Husband,Black,Male,52863,1440,36,India,<=50K
50,Private,149238,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,16187,625,92,United-States,<=50K
53,Self-emp-not-inc,139691,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,13948,672,77,Canada,<=50K
70,Private,163461,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17413,634,95,United-States,<=50K
31,Private,143953,HS-grad,12,Never-married,Other-service,Unmarried,White,Male,12287,363,75,Mexico,<=50K
25,Private,144646,HS-grad,11,Married-civ-spouse,Sales,Not-in-family,White,Male,16225,359,80,United-States,<=50K
30,Self-emp-not-inc,249833,Assoc-acdm,13,Divorced,Prof-specialty,Husband,Black,Male,42561,1223,36,Jamaica,<=50K
66,Federal-gov,703344,10th,14,Widowed,Transport-moving,Own-child,Other,Female,94444,2746,10,England,>50K
17,Private,153278,Some-college,1,Never-married,Machine-op-inspct,Not-in-family,Black,Female,14922,350,2,United-States,<=50K
24,Private,125359,Bachelors,2,Never-married,Adm-clerical,Not-in-family,White,Male,15796,521,37,United-States,<=50K
56,Private,161209,Some-college,1,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,16725,654,74,United-States,<=50K
37,Private,183445,HS-grad,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,18022,655,60,United-States,<=50K
43,Private,143116,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,11662,437,82,South,<=50K
29,Private,138235,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,13782,436,65,United-States,<=50K
