age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40,Private,155737,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,37791,222,48,United-States,>50K
39,Local-gov,92787,Bachelors,9,Divorced,Exec-managerial,Not-in-family,Black,Female,10599,296,35,United-States,<=50K
26,Private,136874,HS-grad,9,Never-married,Other-service,Own-child,White,Female,13614,311,34,United-States,<=50K
29,Self-emp-inc,188555,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4351,732,48,United-States,>50K
39,Self-emp-inc,190322,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,86437,173,47,United-States,>50K
17,Self-emp-not-inc,748983,Bachelors,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,2365,234,1,Haiti,<=50K
45,Private,154753,Masters,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,72832,170,48,United-States,>50K
31,Self-emp-inc,199206,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,9627,561,51,United-States,>50K
39,Private,83923,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,98289,252,37,United-States,>50K
39,Private,211854,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Wife,White,Male,7867,183,49,United-States,>50K
39,Private,81982,HS-grad,11,Never-married,Prof-specialty,Own-child,White,Female,98055,245,33,United-States,>50K
51,Private,122049,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99966,116,41,United-States,>50K
25,Private,120410,HS-grad,9,Never-married,Other-service,Own-child,White,Female,8881,352,33,United-States,<=50K
47,Self-emp-inc,151886,Doctorate,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99669,98,47,United-States,>50K
35,Self-emp-inc,134035,1st-4th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,98225,102,41,United-States,>50K
37,Self-emp-inc,103776,Doctorate,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99716,102,43,United-States,>50K
24,Private,123845,HS-grad,9,Never-married,Other-service,Own-child,White,Female,9237,339,30,United-States,<=50K
46,Private,49225,HS-grad,10,Never-married,Sales,Unmarried,White,Female,4598,3003,38,Canada,<=50K
57,Local-gov,134576,Masters,11,Divorced,Exec-managerial,Not-in-family,Black,Male,3076,200,41,United-States,<=50K
48,Local-gov,241578,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,4765,115,48,United-States,<=50K
41,Self-emp-inc,132081,Doctorate,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99613,85,47,United-States,>50K
47,Local-gov,135651,10th,11,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,5404,319,49,United-States,<=50K
32,Private,127442,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,17415,317,40,United-States,<=50K
24,Private,181115,HS-grad,10,Never-married,Other-service,Own-child,White,Female,13207,270,24,United-States,<=50K
36,State-gov,76485,Some-college,10,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,3469,177,30,United-States,<=50K
52,Private,50294,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3753,987,52,South,<=50K
25,Private,86134,HS-grad,9,Never-married,Other-service,Own-child,White,Female,10030,284,30,United-States,<=50K
50,Self-emp-not-inc,51054,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,3708,652,32,South,<=50K
43,Private,229107,Some-college,10,Divorced,Machine-op-inspct,Own-child,Black,Male,3309,106,43,Jamaica,<=50K
28,Private,83549,HS-grad,9,Never-married,Other-service,Own-child,White,Female,7626,287,33,United-States,<=50K
41,State-gov,107443,Some-college,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6362,229,35,United-States,<=50K
24,Private,90565,HS-grad,9,Never-married,Other-service,Own-child,White,Female,8552,393,24,United-States,<=50K
44,Private,57609,HS-grad,10,Never-married,Sales,Unmarried,White,Female,5427,2996,27,Canada,<=50K
38,Private,64029,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Female,98879,220,39,United-States,>50K
22,Private,247043,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2967,271,35,India,<=50K
51,State-gov,147050,Some-college,12,Divorced,Exec-managerial,Not-in-family,Black,Male,4009,201,40,United-States,<=50K
52,Private,130685,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3270,154,44,Jamaica,<=50K
38,Private,76725,Some-college,8,Separated,Handlers-cleaners,Other-relative,Other,Male,5624,161,29,United-States,<=50K
41,Private,72224,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,99679,262,37,United-States,>50K
51,Private,78502,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99964,204,38,United-States,>50K
51,Local-gov,121670,10th,10,Divorced,Exec-managerial,Not-in-family,Black,Male,3315,282,49,United-States,<=50K
43,Private,236993,Some-college,11,Divorced,Transport-moving,Not-in-family,Other,Male,4848,138,43,United-States,<=50K
38,Private,70561,HS-grad,9,Never-married,Sales,Unmarried,White,Female,7767,1531,34,Canada,<=50K
31,Private,87840,HS-grad,10,Never-married,Other-service,Own-child,White,Female,55912,234,29,United-States,<=50K
29,Self-emp-inc,85369,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,98076,158,42,United-States,>50K
17,Self-emp-not-inc,749105,Preschool,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,1469,452,1,Haiti,<=50K
36,Private,105395,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,84915,292,36,United-States,<=50K
44,Self-emp-inc,138697,Doctorate,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99878,91,45,United-States,>50K
46,Private,47279,HS-grad,10,Never-married,Sales,Unmarried,White,Female,5344,3003,32,Canada,<=50K
45,Private,165495,1st-4th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,97622,111,45,United-States,>50K
31,Self-emp-inc,182290,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,4790,1033,50,United-States,>50K
52,Federal-gov,49689,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,3069,979,47,South,<=50K
27,Private,80475,HS-grad,9,Never-married,Other-service,Own-child,White,Female,12548,258,31,United-States,<=50K
32,Self-emp-inc,154286,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,6796,1338,47,United-States,>50K
53,Federal-gov,40130,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3332,2214,43,South,<=50K
17,Self-emp-not-inc,749016,Bachelors,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,4071,201,3,Haiti,<=50K
49,Private,91714,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99976,221,39,United-States,>50K
36,State-gov,84363,Some-college,11,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,4299,168,33,United-States,<=50K
34,Private,255791,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Wife,White,Male,1623,553,43,United-States,>50K
42,Local-gov,112829,HS-grad,10,Divorced,Adm-clerical,Unmarried,Black,Female,8743,202,38,United-States,<=50K
39,State-gov,93902,Some-college,11,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,6829,162,41,United-States,<=50K
17,Private,720501,Some-college,15,Married-civ-spouse,Tech-support,Own-child,White,Male,1835,251,31,England,<=50K
48,Self-emp-inc,141949,Doctorate,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99872,95,45,United-States,>50K
40,Private,258388,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,2634,250,41,United-States,<=50K
29,Private,142658,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,18226,297,37,United-States,<=50K
35,Self-emp-inc,216979,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,17307,465,50,United-States,>50K
38,Private,71900,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Female,98869,241,34,United-States,>50K
59,Private,133266,Assoc-acdm,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3144,134,44,Jamaica,<=50K
52,State-gov,125867,Bachelors,11,Divorced,Exec-managerial,Not-in-family,Black,Male,3763,240,40,United-States,<=50K
46,Private,168436,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,82651,196,44,United-States,>50K
42,Private,190375,Some-college,11,Divorced,Transport-moving,Not-in-family,Other,Male,5684,148,41,United-States,<=50K
47,Local-gov,145687,10th,11,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,4378,297,49,United-States,<=50K
54,State-gov,68457,Some-college,6,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,5558,97,10,United-States,<=50K
37,Self-emp-inc,152584,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2359,2607,47,United-States,>50K
46,Private,81809,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,99818,226,36,United-States,>50K
32,Private,116420,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,71463,302,33,United-States,<=50K
40,Private,179197,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,19630,172,47,United-States,>50K
37,Federal-gov,120985,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2348,2816,50,United-States,>50K
25,Private,106822,HS-grad,9,Never-married,Sales,Own-child,White,Female,48405,226,33,United-States,<=50K
40,Private,247388,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,69124,232,38,United-States,>50K
49,Private,65415,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4113,1628,53,South,<=50K
37,Self-emp-inc,93793,Assoc-voc,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2710,2824,48,United-States,>50K
37,Federal-gov,144256,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3249,2727,47,United-States,>50K
42,Private,182472,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,2735,194,40,Jamaica,<=50K
46,Private,70546,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3448,1842,54,South,<=50K
41,State-gov,131560,Some-college,11,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,5044,133,37,United-States,<=50K
26,Private,120253,HS-grad,10,Never-married,Other-service,Own-child,White,Female,16174,291,25,United-States,<=50K
39,Private,80999,HS-grad,10,Never-married,Prof-specialty,Husband,White,Female,98843,248,33,United-States,>50K
54,Local-gov,125304,Masters,11,Divorced,Exec-managerial,Not-in-family,Black,Male,3108,265,41,United-States,<=50K
40,Private,72527,Some-college,8,Separated,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,6158,150,38,United-States,<=50K
36,Federal-gov,160138,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3625,2222,44,United-States,>50K
48,Local-gov,165778,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,4384,147,48,United-States,<=50K
49,Federal-gov,52053,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3027,2480,45,South,<=50K
45,Private,270600,Some-college,11,Divorced,Exec-managerial,Not-in-family,Black,Male,3426,140,45,United-States,<=50K
48,Self-emp-not-inc,48909,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,3163,339,39,South,<=50K
25,Private,96054,HS-grad,9,Never-married,Other-service,Own-child,White,Female,11677,300,31,United-States,<=50K
42,Private,52867,HS-grad,9,Never-married,Sales,Unmarried,White,Female,8282,2881,31,Canada,<=50K
40,Private,221408,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,2393,348,43,United-States,<=50K
35,Private,62538,HS-grad,9,Never-married,Sales,Unmarried,White,Female,9002,1178,33,Canada,<=50K
37,Private,154153,Some-college,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,7146,149,42,United-States,<=50K
17,Private,748453,Some-college,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,1659,189,11,Haiti,<=50K
45,Private,72097,Bachelors,10,Never-married,Sales,Unmarried,White,Female,5728,2499,28,Canada,<=50K
52,Local-gov,139300,10th,11,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,3524,271,50,United-States,<=50K
52,Federal-gov,39358,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,4705,1642,44,South,<=50K
