age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,185271,Bachelors,14,Never-married,Prof-specialty,Own-child,White,Female,18367,1318,26,United-States,<=50K
83,Self-emp-not-inc,129935,Some-college,13,Married-civ-spouse,Tech-support,Husband,White,Male,6486,413,43,Canada,<=50K
28,Private,208049,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Female,14374,625,44,United-States,<=50K
65,Self-emp-inc,117872,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Male,99551,273,27,Iran,>50K
24,Private,220440,Some-college,11,Never-married,Adm-clerical,Unmarried,White,Female,11234,932,37,United-States,<=50K
34,Private,189862,Bachelors,11,Never-married,Prof-specialty,Own-child,White,Female,16802,1349,29,Columbia,<=50K
37,Private,213181,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,18529,633,36,United-States,<=50K
42,Private,98639,Masters,13,Divorced,Transport-moving,Not-in-family,Black,Male,15942,435,51,India,<=50K
33,Private,123799,Prof-school,13,Widowed,Craft-repair,Unmarried,White,Female,9221,3003,98,United-States,<=50K
45,Local-gov,749102,1st-4th,13,Married-civ-spouse,Farming-fishing,Wife,Black,Male,98492,403,1,Italy,>50K
40,Private,165399,HS-grad,14,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,14321,250,43,Japan,<=50K
36,State-gov,699167,Masters,13,Married-spouse-absent,Handlers-cleaners,Not-in-family,Black,Male,8093,367,19,South,<=50K
43,Self-emp-inc,113315,Doctorate,9,Married-civ-spouse,Sales,Husband,White,Male,98868,187,26,Germany,>50K
26,Private,183286,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,11401,1798,31,United-States,<=50K
24,Private,196317,Bachelors,10,Never-married,Adm-clerical,Unmarried,White,Female,12593,680,41,United-States,<=50K
29,Private,169908,Bachelors,10,Never-married,Adm-clerical,Husband,White,Female,17915,753,37,United-States,<=50K
32,Self-emp-inc,101645,Doctorate,10,Married-civ-spouse,Sales,Husband,White,Male,99466,270,23,Iran,>50K
23,Private,223870,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Female,8192,416,46,United-States,<=50K
33,Private,190841,10th,9,Widowed,Craft-repair,Unmarried,White,Female,8840,3001,65,United-States,<=50K
34,Self-emp-inc,122921,Doctorate,10,Married-civ-spouse,Sales,Husband,White,Male,82445,269,34,Canada,>50K
36,State-gov,749091,11th,12,Married-spouse-absent,Handlers-cleaners,Not-in-family,Black,Male,3872,223,11,Italy,>50K
25,Private,176913,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,14588,543,40,United-States,<=50K
51,Private,77755,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,6462,436,37,South,<=50K
30,Self-emp-not-inc,206742,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,11331,426,49,United-States,<=50K
24,Private,223983,Bachelors,9,Never-married,Adm-clerical,Not-in-family,White,Female,22416,668,40,United-States,<=50K
60,Private,163651,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,7060,1004,40,Poland,<=50K
