age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,Private,160298,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99799,134,50,United-States,>50K
40,Private,180746,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1578,75,43,United-States,<=50K
53,Private,163548,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,19936,157,35,United-States,<=50K
50,Private,103527,HS-grad,7,Widowed,Handlers-cleaners,Unmarried,Black,Female,1531,83,31,United-States,<=50K
50,Private,172426,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,99100,116,36,United-States,>50K
18,Private,142518,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,866,231,38,United-States,<=50K
46,Private,169128,HS-grad,8,Widowed,Other-service,Unmarried,Black,Female,1420,58,32,United-States,<=50K
31,Private,136087,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,1348,52,40,United-States,<=50K
37,Self-emp-inc,119756,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,White,Male,1506,2693,40,United-States,>50K
49,Private,231289,HS-grad,8,Widowed,Handlers-cleaners,Unmarried,Black,Female,1890,93,24,United-States,<=50K
19,Private,289672,Bachelors,10,Never-married,Exec-managerial,Own-child,White,Male,1320,61,45,United-States,<=50K
54,Private,122979,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,603,67,56,United-States,>50K
33,State-gov,382937,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,1367,71,38,Mexico,<=50K
45,Local-gov,178879,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,1296,91,42,Canada,<=50K
56,Private,152416,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,77283,153,43,United-States,>50K
51,Private,22497,HS-grad,5,Widowed,Handlers-cleaners,Unmarried,Black,Female,1429,103,31,Jamaica,<=50K
41,Private,235197,HS-grad,8,Widowed,Adm-clerical,Own-child,Black,Female,1808,188,23,United-States,<=50K
41,State-gov,159640,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1971,120,44,United-States,<=50K
49,Private,170437,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,5281,157,36,United-States,<=50K
50,Private,167812,HS-grad,7,Widowed,Handlers-cleaners,Unmarried,Black,Female,1197,70,32,United-States,<=50K
41,Local-gov,239746,Masters,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,1236,89,40,Canada,<=50K
17,Local-gov,260291,Some-college,11,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,2800,207,44,United-States,<=50K
44,Private,135829,Assoc-voc,9,Divorced,Craft-repair,Not-in-family,White,Male,794,46,42,United-States,<=50K
20,Private,363388,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,1413,45,49,United-States,<=50K
49,Private,95058,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,732,73,26,United-States,<=50K
57,Private,167834,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,99865,117,47,United-States,>50K
46,Private,170166,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,10864,104,36,United-States,<=50K
22,Private,378061,Some-college,9,Never-married,Protective-serv,Not-in-family,White,Male,1053,53,59,United-States,<=50K
47,Private,118092,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,931,50,47,United-States,<=50K
46,Private,126252,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Female,707,107,30,United-States,<=50K
48,Private,119908,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1140,188,52,United-States,>50K
48,Private,102215,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,958,55,26,United-States,<=50K
19,Local-gov,375412,Some-college,9,Never-married,Protective-serv,Not-in-family,White,Male,3640,136,56,United-States,<=50K
35,Private,150744,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,933,24,56,United-States,<=50K
44,Private,191613,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,1198,112,40,United-States,<=50K
47,Private,154121,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2866,166,40,United-States,<=50K
54,Private,191487,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99928,102,38,United-States,>50K
46,Private,162183,HS-grad,8,Divorced,Other-service,Unmarried,White,Female,1224,56,31,United-States,<=50K
34,Private,212718,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,1556,40,55,United-States,<=50K
51,Private,182450,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99917,129,41,United-States,>50K
53,Private,191425,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99971,107,40,United-States,>50K
19,Private,127776,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,941,270,40,United-States,<=50K
54,Private,155757,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,38247,166,37,United-States,>50K
37,Private,156528,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1353,41,48,United-States,<=50K
33,Private,155638,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,2066,71,39,United-States,<=50K
21,Private,119896,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,1354,304,39,United-States,<=50K
29,Self-emp-not-inc,232265,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1790,65,37,South,<=50K
51,Private,164764,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,12291,172,38,United-States,<=50K
51,Private,167831,HS-grad,8,Divorced,Other-service,Unmarried,Black,Female,1221,50,25,United-States,<=50K
51,Private,136905,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3187,139,37,United-States,<=50K
55,Private,163084,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,99445,128,51,United-States,>50K
48,Private,100247,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,1384,122,30,United-States,<=50K
26,Private,207625,Some-college,9,Never-married,Sales,Not-in-family,White,Female,1442,85,66,United-States,<=50K
59,Local-gov,46934,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,1588,3003,34,United-States,<=50K
46,Private,181122,HS-grad,8,Widowed,Other-service,Unmarried,Black,Female,1465,45,34,United-States,<=50K
27,Self-emp-not-inc,175733,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,653,12,46,South,<=50K
48,Private,100218,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,789,81,29,United-States,<=50K
