age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,220368,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,14520,455,33,United-States,<=50K
53,State-gov,97520,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,7898,464,33,France,>50K
47,Private,136706,10th,8,Widowed,Prof-specialty,Husband,Black,Male,17785,593,45,United-States,>50K
53,Local-gov,142488,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9518,425,45,South,<=50K
37,Private,97052,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,8760,2866,45,United-States,<=50K
23,Federal-gov,306389,Some-college,13,Never-married,Adm-clerical,Unmarried,White,Female,4686,254,50,Hungary,<=50K
46,Private,176438,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,9820,458,41,United-States,<=50K
43,Local-gov,120182,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,4157,521,38,India,<=50K
55,Private,116564,10th,9,Widowed,Prof-specialty,Husband,Black,Male,13610,1198,37,United-States,>50K
49,State-gov,84281,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,7113,459,20,India,<=50K
20,Private,57176,Some-college,6,Never-married,Machine-op-inspct,Unmarried,Other,Female,5563,156,44,Jamaica,<=50K
40,Private,208675,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,17990,450,28,United-States,<=50K
22,Federal-gov,58017,Some-college,7,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,6306,160,47,Jamaica,<=50K
55,State-gov,102268,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,68807,237,38,France,>50K
35,Private,251772,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,18813,478,29,United-States,<=50K
48,Private,153064,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,19758,720,38,United-States,<=50K
47,Local-gov,152566,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,27235,197,40,Puerto-Rico,>50K
39,Private,50608,7th-8th,9,Separated,Prof-specialty,Husband,White,Male,12183,3003,45,United-States,<=50K
46,Private,154154,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,19115,440,27,United-States,<=50K
35,Private,250430,11th,8,Never-married,Transport-moving,Own-child,Black,Male,14565,550,33,United-States,<=50K
35,Private,171802,Masters,11,Widowed,Protective-serv,Not-in-family,Black,Male,14775,347,43,United-States,>50K
31,Self-emp-not-inc,122984,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,13174,472,43,United-States,<=50K
35,Private,179148,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,21178,478,32,United-States,<=50K
33,Private,117245,HS-grad,10,Divorced,Prof-specialty,Not-in-family,White,Male,9006,1531,49,United-States,<=50K
32,Self-emp-not-inc,155605,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,12304,369,43,United-States,<=50K
45,Private,163653,10th,8,Widowed,Transport-moving,Husband,Black,Male,12008,652,44,United-States,>50K
42,Local-gov,138698,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2750,413,46,South,<=50K
33,Private,98205,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,8685,2857,45,United-States,<=50K
34,Private,104270,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,19912,455,46,United-States,<=50K
52,Local-gov,203874,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4466,359,50,South,<=50K
52,State-gov,113592,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,5038,432,25,India,<=50K
40,Self-emp-inc,74294,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,99995,205,36,Scotland,>50K
41,Local-gov,151497,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3547,509,42,South,<=50K
19,Federal-gov,749104,Some-college,15,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,4846,180,1,Japan,<=50K
36,Private,150902,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,7923,646,43,United-States,<=50K
48,Private,151641,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,9004,2023,39,United-States,<=50K
35,Private,208498,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,15254,432,29,United-States,<=50K
31,Private,161237,Masters,12,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,16305,320,41,United-States,>50K
32,Private,343646,11th,8,Never-married,Craft-repair,Own-child,Black,Male,7930,410,36,United-States,<=50K
28,Private,204286,1st-4th,7,Never-married,Other-service,Unmarried,Black,Female,7985,205,33,United-States,<=50K
18,Federal-gov,72516,Some-college,8,Never-married,Machine-op-inspct,Unmarried,Black,Female,6206,177,61,Jamaica,<=50K
38,Private,202103,11th,7,Never-married,Transport-moving,Own-child,Black,Female,13176,412,29,United-States,<=50K
22,Private,152240,1st-4th,12,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,7653,244,38,Jamaica,<=50K
41,Local-gov,115699,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,4626,697,35,United-States,<=50K
67,Self-emp-not-inc,131545,Bachelors,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,11028,405,43,United-States,<=50K
48,Private,182969,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,20362,466,33,United-States,<=50K
43,Self-emp-inc,79298,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,99981,186,37,Scotland,>50K
22,Private,81732,HS-grad,7,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,5708,175,40,Jamaica,<=50K
17,Federal-gov,749105,Some-college,15,Never-married,Adm-clerical,Unmarried,White,Female,5040,136,1,Japan,<=50K
47,Private,129215,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,10482,2161,39,United-States,<=50K
22,Private,100548,1st-4th,8,Never-married,Machine-op-inspct,Unmarried,Other,Female,6353,161,36,Jamaica,<=50K
43,Private,78169,HS-grad,10,Divorced,Prof-specialty,Husband,White,Male,9962,2980,39,United-States,<=50K
41,Private,154755,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,18983,509,31,United-States,<=50K
34,Private,60329,Prof-school,10,Married-spouse-absent,Prof-specialty,Husband,White,Female,8839,3003,46,United-States,<=50K
53,State-gov,91841,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,3634,349,23,India,<=50K
38,Private,74680,HS-grad,10,Separated,Prof-specialty,Husband,White,Male,10981,3003,44,United-States,<=50K
43,Local-gov,174424,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2802,327,47,South,<=50K
30,Private,161157,Masters,13,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,11681,261,40,United-States,>50K
43,Private,143476,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,11938,646,31,United-States,<=50K
26,Private,186674,1st-4th,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,10351,318,38,United-States,<=50K
83,Self-emp-not-inc,142967,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7814,306,44,Poland,<=50K
31,Private,319057,11th,8,Never-married,Transport-moving,Own-child,Black,Male,9555,413,36,United-States,<=50K
43,Private,188893,Masters,11,Widowed,Prof-specialty,Husband,Black,Male,12513,251,39,United-States,>50K
44,Private,128086,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,12406,591,31,United-States,<=50K
42,Private,51925,HS-grad,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,12433,3003,45,United-States,<=50K
42,Private,109414,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,8243,318,25,India,<=50K
26,Private,194566,Masters,12,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,15045,318,42,United-States,>50K
67,Self-emp-not-inc,176644,Bachelors,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,11734,392,48,United-States,<=50K
51,State-gov,94860,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,53119,278,35,France,>50K
35,Local-gov,136513,Bachelors,8,Married-civ-spouse,Exec-managerial,Wife,White,Male,12149,491,37,United-States,<=50K
46,Private,96121,HS-grad,10,Divorced,Prof-specialty,Not-in-family,White,Male,12455,2515,42,United-States,<=50K
83,Self-emp-not-inc,185219,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,8431,157,57,Poland,<=50K
35,Private,44536,Prof-school,11,Separated,Prof-specialty,Husband,White,Female,9264,3003,46,United-States,>50K
29,Private,289685,11th,10,Never-married,Transport-moving,Not-in-family,Black,Male,11742,331,42,United-States,<=50K
31,Private,53565,12th,9,Married-spouse-absent,Prof-specialty,Husband,White,Male,7050,3003,52,United-States,<=50K
46,Private,102529,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,8560,2561,41,United-States,<=50K
30,Private,138561,HS-grad,7,Never-married,Other-service,Unmarried,Black,Female,8252,336,28,Jamaica,<=50K
27,Private,164241,Masters,12,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,15997,318,41,United-States,>50K
40,Private,107321,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,10231,2679,41,United-States,<=50K
29,Private,141785,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,9311,267,28,Jamaica,<=50K
36,Federal-gov,410704,Some-college,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,94456,194,9,Japan,>50K
42,Self-emp-inc,110579,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,96388,148,47,Puerto-Rico,>50K
83,Self-emp-not-inc,125826,Bachelors,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,8231,335,45,United-States,<=50K
